,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_3,Quarter_Operating_Profit2019_3,Quarter_Cashflow2019_3,Quarter_Earn2019_3,Quarter_Continue_Earn2019_3,Quarter_Percent_Operating_Profit2019_3,Quarter_Percent_Cashflow2019_3,Quarter_Percent_Earn2019_3,Quarter_Revenue2018_12,Quarter_Operating_Profit2018_12,Quarter_Cashflow2018_12,Quarter_Earn2018_12,Quarter_Continue_Earn2018_12,Quarter_Percent_Operating_Profit2018_12,Quarter_Percent_Cashflow2018_12,Quarter_Percent_Earn2018_12,Quarter_Full_EPS,Last_Revenue2018_3,Last_Operating_Profit2018_3,Last_Cashflow2018_3,Last_Earn2018_3,Last_Continue_Earn2018_3,Last_Percent_Operating_Profit2018_3,Last_Percent_Cashflow2018_3,Last_Percent_Earn2018_3,Last_Revenue2017_12,Last_Operating_Profit2017_12,Last_Cashflow2017_12,Last_Earn2017_12,Last_Continue_Earn2017_12,Last_Percent_Operating_Profit2017_12,Last_Percent_Cashflow2017_12,Last_Percent_Earn2017_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
103,103,129260,KOSPI,인터지스,도로 화물 운송업,"화물운송,알선,하역",2011-12-16,12월,박동호,http://www.intergis.co.kr,부산광역시,2019-05-15,116070382195.0,3570243232.0,6362464680.0,-3972145295.0,-3972145295.0,3.08,5.48,-3.42,127598685136.0,4385569820.0,-2112508070.0,-15333117445.0,-15957271442.0,3.44,-1.66,-12.02,-532.0,113337241674.0,1544200993.0,-1986447959.0,539889410.0,-590808451.0,1.36,-1.75,0.48,124055233361.0,2528749690.0,14143991911.0,-195012054.0,-20222691842.0,2.04,11.4,-0.16,72.0,492443106290.0,9421392989.0,-11933202222.0,-13510536633.0,-454.0,6845.0,7509.0,-3.35,-2.87,-7.77,-6.05,1.72,1.4,2.41151141551647,
105,105,1560,KOSPI,제일연마,기타 비금속 광물제품 제조업,"연마석,다이아몬드공구 제조,도소매/주택건설",2005-12-09,12월,"오유인, 오현수, 추헌주 (각자 대표)",http://www.grinding.co.kr,경상북도,2019-05-15,19183364728.0,1663929191.0,1658140924.0,1729246860.0,0.0,8.67,8.64,9.01,22379629042.0,1270985883.0,2215605734.0,2010173870.0,0.0,5.68,9.9,8.98,688.0,18942915976.0,1185227684.0,1239853236.0,906293070.0,0.0,6.26,6.55,4.78,21336998201.0,993344193.0,1657983170.0,26485630.0,0.0,4.66,7.77,0.12,360.0,82191790225.0,5610410596.0,5712098062.0,5375853708.0,537.0,7926.0,7683.0,6.82,5.46,8.68,7.0,2.41,1.0199999999999996,1.2693333608439166,
117,117,7980,KOSPI,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",1994-12-27,12월,임석원,http://www.panpacific.co.kr,서울특별시,2019-05-15,194240746298.0,2290361677.0,-30285470745.0,-1355497982.0,0.0,1.18,-15.59,-0.7,230817339145.0,2898526996.0,78624689510.0,-3465070474.0,0.0,1.26,34.06,-1.5,-112.0,193145536134.0,-949582096.0,-11186299237.0,-4706227064.0,0.0,-0.49,-5.79,-2.44,207207082188.0,-2136397552.0,45978564090.0,-7191308956.0,0.0,-1.03,22.19,-3.47,-388.0,972052002529.0,32529880454.0,14622262860.0,10095212780.0,209.0,2947.0,3135.0,-1.03,1.81,-3.8,6.69,1.67,2.29,0.5670388174232347,
98,98,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"고규환, 이훈범",http://asiaholdings.co.kr,서울특별시,2019-05-15,348125505235.0,11748314190.0,-7072850658.0,4305327424.0,0.0,3.37,-2.03,1.24,450412994083.0,62600878819.0,111979417869.0,-10714643187.0,0.0,13.9,24.86,-2.38,7856.0,346554911165.0,7411342750.0,1066535035.0,-7730837149.0,0.0,2.14,0.31,-2.23,311181398530.0,27031601802.0,6608401449.0,24210599171.0,0.0,8.69,2.12,7.78,-14112.0,1627628401442.0,183651653215.0,237099419242.0,50063437123.0,22846.0,649338.0,631529.0,0.58,1.76,1.21,3.62,1.23,5.210000000000001,0.4532020812286848,
88,88,7540,KOSPI,샘표,기타 금융업,"간장,된장,고추장 제조,가공,판매,무역",1976-06-29,12월,박진선,http://www.sempio.com,서울특별시,2019-05-15,66703660726.0,5461520489.0,-2511166035.0,5016517795.0,0.0,8.19,-3.76,7.52,69826103974.0,3487629539.0,14193449343.0,-5915138109.0,2471497221.0,4.99,20.33,-8.47,6976.0,66502960387.0,2860742269.0,-3348781903.0,283143490.0,0.0,4.3,-5.04,0.43,62284881987.0,-417192397.0,10349986893.0,-2125205496.0,4674474110.0,-0.67,16.62,-3.41,392.0,275861155978.0,19666147392.0,27624187357.0,12854656268.0,4469.0,82562.0,81028.0,6.09,4.01,8.45,5.52,3.89,5.66,0.3017915861670918,-58.74088326853308
92,92,27970,KOSPI,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1996-07-03,12월,"이제선, 안재호",http://www.seha.co.kr,대구광역시,2019-05-15,42342772788.0,2047555689.0,1549731819.0,913559013.0,0.0,4.84,3.66,2.16,45722264833.0,3279981467.0,389453418.0,1499515942.0,0.0,7.17,0.85,3.28,60.0,42516004818.0,975361332.0,-1004604982.0,-83406603.0,0.0,2.29,-2.36,-0.2,40457062205.0,-393961763.0,-2042511696.0,-927572141.0,0.0,-0.97,-5.05,-2.29,-4.0,177242604244.0,10036109627.0,9613185237.0,5318864811.0,92.0,559.0,466.0,1.89,2.98,10.72,19.82,2.55,8.14,-0.4074513368355315,
78,78,14820,KOSPI,동원시스템즈,플라스틱제품 제조업,포장용 플라스틱제품 제조 외,1994-03-29,12월,"조점근, 서범원",http://dongwonsystems.com/,경기도,2019-05-15,246232329243.0,21735904063.0,49226207914.0,14225625704.0,14225625704.0,8.83,19.99,5.78,253491984022.0,22766483445.0,256709901.0,10919732675.0,15690324924.0,8.98,0.1,4.31,1948.0,248125639648.0,18014943090.0,30307988536.0,18331058296.0,12125022710.0,7.26,12.21,7.39,224947464670.0,12759426200.0,8999626050.0,15845430171.0,-8831961347.0,5.67,4.0,7.04,2512.0,1026318922641.0,78799106070.0,75025943056.0,53426100049.0,1830.0,18993.0,18381.0,4.62,4.75,10.26,9.96,1.5700000000000005,3.3100000000000005,-0.7630450475355625,
71,71,270,KOSPI,기아,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",1973-07-21,12월,"송호성,최준영(각자 대표이사)",http://www.kia.co.kr,서울특별시,2019-05-15,12444350000000.0,594079000000.0,-172781000000.0,649104000000.0,0.0,4.77,-1.39,5.22,13473179000000.0,382013000000.0,-571721000000.0,94347000000.0,0.0,2.84,-4.24,0.7,6404.0,12562201000000.0,305634000000.0,1248827000000.0,431958000000.0,0.0,2.43,9.94,3.44,13005649000000.0,302427000000.0,-481033000000.0,104809000000.0,0.0,2.33,-3.7,0.81,4260.0,54169813000000.0,1157475000000.0,4470764000000.0,1155943000000.0,2851.0,67970.0,67199.0,4.91,2.23,9.42,4.24,2.3399999999999994,0.5099999999999998,-0.9381397415946456,
74,74,1680,KOSPI,대상,기타 식품 제조업,"전분,라이신,물엿,과당,포도당,MSG및 사료,조미료,항생제,핵산,커피 제조,도매/토목공사,건축공사",1970-04-01,12월,임정배,http://www.daesang.co.kr,서울특별시,2019-05-15,723318183432.0,38108269182.0,18760289254.0,23694955559.0,0.0,5.27,2.59,3.28,707239934028.0,13231998314.0,58278201858.0,-15605542042.0,0.0,1.87,8.24,-2.21,2732.0,739961566050.0,30217077914.0,6621527743.0,19000408479.0,0.0,4.08,0.89,2.57,711223445831.0,5177419666.0,100413276688.0,-8570082814.0,0.0,0.73,14.12,-1.2,2192.0,2956761915895.0,120161764399.0,121562419165.0,64877342907.0,1872.0,26791.0,26807.0,4.04,2.95,10.2,6.99,1.1899999999999995,1.14,-2.249222578794773,
70,70,83420,KOSPI,그린케미칼,기타 화학제품 제조업,"비이온계면활성제 제조,도매",2005-10-20,12월,양준화,http://www.korgc.com,충청남도,2019-05-15,62497186589.0,1949425522.0,-1600942579.0,1595226394.0,0.0,3.12,-2.56,2.55,64308391987.0,1036194419.0,4502176111.0,1088237537.0,0.0,1.61,7.0,1.69,264.0,63976706727.0,1281817570.0,2341917054.0,710407256.0,0.0,2.0,3.66,1.11,62688323376.0,576854230.0,5554026295.0,564166554.0,0.0,0.92,8.86,0.9,116.0,254122104712.0,3364826618.0,14938789165.0,2513016259.0,104.0,4491.0,4468.0,3.38,1.33,5.88,2.34,1.12,0.6900000000000001,-2.3125919005387003,
68,68,24070,KOSPI,WISCOM,플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",1996-11-22,12월,구영일,http://www.wiscom.co.kr,경기도,2019-05-15,28973378982.0,235231059.0,-681753121.0,559067943.0,0.0,0.81,-2.35,1.93,27760783405.0,432433674.0,4906617479.0,843366739.0,0.0,1.56,17.67,3.04,144.0,29858382952.0,-506213884.0,1227993117.0,-361128946.0,0.0,-1.7,4.11,-1.21,28100831286.0,108767187.0,1765200604.0,-264568160.0,0.0,0.39,6.28,-0.94,-92.0,111921029158.0,-344657584.0,3642435957.0,1050474329.0,68.0,7733.0,7644.0,1.69,0.82,1.86,0.9,2.51,1.17,-2.964005021379498,
35,35,3570,KOSPI,SNT중공업,자동차 신품 부품 제조업,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",1976-07-08,12월,박재석,http://www.hisntd.com,경상남도,2019-05-10,83938878046.0,4206102121.0,-21822427669.0,4394775920.0,0.0,5.01,-26.0,5.24,117689754724.0,22517219728.0,20010593699.0,19241833994.0,0.0,19.13,17.0,16.35,528.0,86865059338.0,-4730487286.0,6614804148.0,-1965869928.0,0.0,-5.45,7.62,-2.26,111951094906.0,-38585887397.0,20487441991.0,-33171702683.0,0.0,-34.47,18.3,-29.63,-236.0,396259118104.0,16103600225.0,36672642444.0,19818448007.0,595.0,18718.0,18269.0,2.13,2.34,2.82,3.26,10.46,53.6,-3.3686516929827417,
60,60,25000,KOSPI,KPX케미칼,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",1994-12-27,12월,"양준영, 김문영, 최재호(각자대표이사)",http://www.kpxchemical.com,서울특별시,2019-05-15,178645674181.0,7561782833.0,42017133450.0,8639260034.0,0.0,4.23,23.52,4.84,203406328683.0,8239821308.0,6088011387.0,-2101421943.0,0.0,4.05,2.99,-1.03,7136.0,184983065711.0,4313251020.0,-1552050139.0,4899624009.0,0.0,2.33,-0.84,2.65,169062846494.0,3729905774.0,10138274184.0,5364069931.0,0.0,2.21,6.0,3.17,4048.0,766681967916.0,23850343982.0,21433115284.0,11056312888.0,2284.0,91918.0,91654.0,6.5,2.07,7.76,2.49,1.9000000000000004,1.84,-3.4259306416193467,1182.0642598914103
61,61,92230,KOSPI,KPX홀딩스,기초 화학물질 제조업,지주회사,2006-10-12,12월,양준영,http://www.kpxholdings.com,서울특별시,2019-05-15,240921861776.0,11585510921.0,48192356005.0,16212160931.0,16212160931.0,4.81,20.0,6.73,266154269862.0,10210826503.0,11785969405.0,-15193851242.0,-4889445247.0,3.84,4.43,-5.71,15348.0,252828844874.0,7688234854.0,-539198484.0,2262297531.0,12064412933.0,3.04,-0.21,0.89,180454341719.0,3950800021.0,7895523978.0,22985126751.0,-8164275110.0,2.19,4.38,12.74,2140.0,1022420005091.0,33836039953.0,43399941133.0,3681412364.0,871.0,266417.0,266531.0,4.49,0.26,5.76,0.33,1.7699999999999996,1.65,-4.70950342075643,
42,42,4490,KOSPI,세방전지,일차전지 및 축전지 제조업,"자동차용 및 산업용 축전지(연축전지) 제조,판매",1987-11-28,12월,"대표이사 원성연, 대표이사 차주호",http://www.gbattery.com,서울특별시,2019-05-15,277645072641.0,30174716089.0,39370667058.0,26757993281.0,26757993281.0,10.87,14.18,9.64,322338479843.0,41271222472.0,67149831875.0,32094126879.0,32108504144.0,12.8,20.83,9.96,7644.0,294345938639.0,19589753491.0,12803899575.0,18879221198.0,18968620347.0,6.66,4.35,6.41,303187216944.0,18022914835.0,25311514533.0,20097900141.0,50089063897.0,5.94,8.35,6.63,5392.0,1180886079209.0,111281588272.0,148940078111.0,96551430462.0,6896.0,73857.0,70169.0,7.87,7.61,10.35,9.83,4.209999999999999,6.86,-5.673890414531163,
111,111,100250,KOSPI,진양홀딩스,플라스틱제품 제조업,"투자,경영컨설팅",2008-02-15,12월,"양준영,임규호(각자대표)",http://cyholdings.kr,부산광역시,2019-05-15,56790476946.0,3298526821.0,4786381648.0,4154185672.0,,5.81,8.43,7.31,62231604356.0,3388394972.0,3495929734.0,-2810201960.0,0.0,5.44,5.62,-4.52,296.0,60814166616.0,2119456071.0,1799676125.0,-802858420.0,3531749745.0,3.49,2.96,-1.32,63696767734.0,823070834.0,668575726.0,1634510688.0,0.0,1.29,1.05,2.57,-56.0,241827149551.0,9302659639.0,11329839375.0,1086465323.0,19.0,6465.0,6424.0,3.19,0.22,4.58,0.3,2.3199999999999994,4.15,-6.616369003963923,
51,51,23350,KOSPI,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,감리,측량/토목건축공사",2011-04-28,12월,이상민,http://www.kecc.co.kr,경기도,2019-05-15,44429197648.0,121055574.0,1494498389.0,2138607230.0,0.0,0.27,3.36,4.81,52456588131.0,-214564557.0,4908687935.0,246364268.0,0.0,-0.41,9.36,0.47,780.0,47712109867.0,-1860212941.0,116228964.0,-1629271395.0,0.0,-3.9,0.24,-3.41,59249083794.0,-7357814703.0,2306906084.0,-6749741670.0,0.0,-12.42,3.89,-11.39,-592.0,190942038316.0,-6241075387.0,3872764256.0,-6636790796.0,-606.0,9577.0,9282.0,3.82,-2.91,8.14,-6.53,4.17,12.01,-6.8806687194326335,
75,75,128820,KOSPI,대성산업,연료 소매업,"주요소운영,기계판매 등",2010-07-30,12월,"김영대,이은우(공동대표)",http://www.daesung.co.kr,서울특별시,2019-05-15,200490911431.0,1391999152.0,3452415945.0,14167361610.0,14167361610.0,0.69,1.72,7.07,246273106385.0,4206866163.0,28848829205.0,-36893082254.0,-34746431218.0,1.71,11.71,-14.98,1252.0,222335453469.0,207587164.0,-7217596752.0,20261847635.0,20284741761.0,0.09,-3.25,9.11,249954497011.0,-2879372259.0,-19247977620.0,-20409386664.0,-240895321901.0,-1.15,-7.7,-8.17,1788.0,945461187147.0,6104206173.0,-50877982072.0,-8959894765.0,-198.0,10711.0,9978.0,4.86,-0.82,11.69,-1.99,0.6,2.86,-9.82503766141182,
115,115,3070,KOSPI,코오롱글로벌,토목 건설업,"토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조",1978-09-15,12월,윤창운,http://www.kolonglobal.com,경기도,2019-05-15,784295724090.0,28135764542.0,47776712895.0,11268365730.0,0.0,3.59,6.09,1.44,860975673779.0,38819800547.0,78199228635.0,17485239997.0,0.0,4.51,9.08,2.03,1784.0,896154439430.0,12384792449.0,-5432037635.0,1650000835.0,0.0,1.38,-0.61,0.18,1041017100748.0,26640405298.0,83093788113.0,8131180533.0,0.0,2.56,7.98,0.78,260.0,3358253405224.0,76764013371.0,9024737988.0,16314019098.0,647.0,18269.0,17721.0,1.93,0.8,9.77,3.65,2.21,1.95,-12.482080143590858,
76,76,14160,KOSPI,대영포장,"골판지, 종이 상자 및 종이용기 제조업","골판지원단,골판지상자 제조",1990-03-06,12월,"권택환,김민배,강병은(각자 대표이사)",http://www.dypc.co.kr,경기도,2019-05-15,66291295402.0,3383974553.0,7842334733.0,2758629101.0,0.0,5.1,11.83,4.16,73458303026.0,2067594293.0,4421220613.0,3601563516.0,0.0,2.81,6.02,4.9,100.0,76521526598.0,835403146.0,-2563618368.0,445260350.0,0.0,1.09,-3.35,0.58,78441936894.0,-583253835.0,1979370350.0,-334980801.0,0.0,-0.74,2.52,-0.43,16.0,300056835941.0,9507993840.0,16293972983.0,10623082218.0,97.0,1352.0,1294.0,4.9,4.86,7.4,7.57,4.01,3.55,-13.369089262611991,
52,52,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2019-05-10,43103916551.0,2375863932.0,-20901709607.0,1242830414.0,1240649051.0,5.51,-48.49,2.88,64647898267.0,5703204053.0,17422430686.0,-4227162044.0,5626582543.0,8.82,26.95,-6.54,112.0,53176940401.0,-832148088.0,851825817.0,219871073.0,219871073.0,-1.56,1.6,0.41,56153780527.0,-3382219957.0,2031111269.0,-11554740862.0,5626582543.0,-6.02,3.62,-20.58,20.0,226695049819.0,6173677815.0,42776647080.0,-2978652356.0,-67.0,6766.0,6907.0,1.38,-0.83,1.66,-0.98,7.07,14.84,-18.94246599003386,
