,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2018_3,Quarter_Operating_Profit2018_3,Quarter_Cashflow2018_3,Quarter_Earn2018_3,Quarter_Continue_Earn2018_3,Quarter_Percent_Operating_Profit2018_3,Quarter_Percent_Cashflow2018_3,Quarter_Percent_Earn2018_3,Quarter_Revenue2017_12,Quarter_Operating_Profit2017_12,Quarter_Cashflow2017_12,Quarter_Earn2017_12,Quarter_Continue_Earn2017_12,Quarter_Percent_Operating_Profit2017_12,Quarter_Percent_Cashflow2017_12,Quarter_Percent_Earn2017_12,Quarter_Full_EPS,Last_Revenue2017_3,Last_Operating_Profit2017_3,Last_Cashflow2017_3,Last_Earn2017_3,Last_Continue_Earn2017_3,Last_Percent_Operating_Profit2017_3,Last_Percent_Cashflow2017_3,Last_Percent_Earn2017_3,Last_Revenue2016_12,Last_Operating_Profit2016_12,Last_Cashflow2016_12,Last_Earn2016_12,Last_Continue_Earn2016_12,Last_Percent_Operating_Profit2016_12,Last_Percent_Cashflow2016_12,Last_Percent_Earn2016_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
20,114090,KOSPI,GKL,유원지 및 기타 오락관련 서비스업,카지노,2009-11-19,12월,김영산,http://www.grandkorea.com,서울특별시,2018-05-15,121930253535.0,31391345123.0,40231672064.0,17354319196.0,0.0,25.75,33.0,14.23,127640985571.0,18351135976.0,11021188407.0,14196136262.0,0.0,14.38,8.63,11.12,1120.0,125276441538.0,31487178915.0,17621871752.0,17532839298.0,0.0,25.13,14.07,14.0,148618413722.0,43134061258.0,71910704301.0,34146736292.0,0.0,29.02,48.39,22.98,1132.0,501295523773.0,108168510900.0,78449269221.0,80538566836.0,1302.0,8430.0,8601.0,8.87,11.0,13.29,15.14
21,6360,KOSPI,GS건설,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",1981-08-03,12월,"허창수, 임병용(각자 대표이사)",http://www.gsconst.co.kr/,서울특별시,2018-05-15,3127494960973.0,389813033963.0,586533876158.0,208738079770.0,0.0,12.46,18.75,6.67,3163813580906.0,102603943895.0,-143662488884.0,-98237199623.0,0.0,3.24,-4.54,-3.11,9752.0,2700858851617.0,58956764203.0,-120966704564.0,-67387881968.0,0.0,2.18,-4.48,-2.5,3115406812069.0,52816832345.0,179837665950.0,-17290937322.0,0.0,1.7,5.77,-0.56,-3148.0,11679456006382.0,318669425185.0,-205488511524.0,-163676081910.0,-1912.0,34292.0,37854.0,6.74,-1.2,28.44,-5.05
22,1250,KOSPI,GS글로벌,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",1976-06-26,12월,김태형,http://www.gsgcorp.com,서울특별시,2018-05-15,1004502231912.0,13977332016.0,26108067405.0,5957371035.0,0.0,1.39,2.6,0.59,861850788473.0,6003462838.0,30801102041.0,-767989805.0,0.0,0.7,3.57,-0.09,288.0,811937116004.0,12076933153.0,19210996583.0,8929100212.0,0.0,1.49,2.37,1.1,770674369368.0,11734098162.0,-5466513181.0,-755757840.0,0.0,1.52,-0.71,-0.1,432.0,3387389006146.0,48023415934.0,81829587460.0,21162319979.0,256.0,4576.0,4697.0,1.75,1.51,6.29,5.46
23,7070,KOSPI,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",2011-12-23,12월,"허연수, 김호성",http://www.gsretail.com,서울특별시,2018-05-15,1994792508651.0,21591449492.0,10076492689.0,19082579911.0,19082579911.0,1.08,0.51,0.96,2073128510651.0,30955509305.0,139995690576.0,13744514533.0,10681850094.0,1.49,6.75,0.66,728.0,1845797178275.0,26084132299.0,94991168404.0,22896292094.0,23466069933.0,1.41,5.15,1.24,1923506173477.0,38367102187.0,64934819271.0,141664772341.0,-17692394867.0,1.99,3.38,7.36,872.0,8266567147681.0,165713643962.0,442233686482.0,118164521922.0,1128.0,22750.0,22853.0,1.54,2.32,3.2,4.94
24,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2018-05-15,345751246054.0,25785596063.0,133626683864.0,131531598461.0,26912263344.0,7.46,38.65,38.04,1512018302986.0,192341544933.0,197804659082.0,48706139401.0,0.0,12.72,13.08,3.22,8804.0,335102606297.0,19148697002.0,-78079776783.0,99240790073.0,8843664807.0,5.71,-23.3,29.62,1396827261352.0,128390518661.0,32540240625.0,68781886039.0,0.0,9.19,2.33,4.92,6644.0,5358684696822.0,646135580993.0,453241972555.0,389644816134.0,6521.0,9047.0,49586.0,7.15,5.96,97.31,13.15
25,39570,KOSPI,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",2015-09-24,12월,김성은,http://www.icontrols.co.kr,경기도,2018-05-15,55771352624.0,2554668849.0,14160852756.0,6451359509.0,0.0,4.58,25.39,11.57,76116211996.0,2276009688.0,-4594566707.0,3985038894.0,0.0,2.99,-6.04,5.24,1564.0,50800052791.0,3441133188.0,5799368617.0,5450119459.0,0.0,6.77,11.42,10.73,58294828133.0,1323256122.0,10712240513.0,1993429479.0,0.0,2.27,18.38,3.42,1324.0,264001124251.0,14794100467.0,6182377585.0,23758455065.0,1443.0,11816.0,11953.0,9.22,8.61,13.24,12.08
26,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2018-05-15,217217789654.0,7697081203.0,6084438670.0,8069886176.0,0.0,3.54,2.8,3.72,228119766679.0,8483209110.0,3377550265.0,5813958544.0,0.0,3.72,1.48,2.55,1008.0,221050866040.0,10285288552.0,-6845010557.0,7640016615.0,0.0,4.65,-3.1,3.46,230320889887.0,14750020757.0,11042874739.0,15392980036.0,0.0,6.4,4.79,6.68,956.0,914353502758.0,41471429208.0,7716471500.0,31042186360.0,973.0,9082.0,8771.0,5.03,5.07,11.1,11.09
27,11200,KOSPI,HMM,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",1995-10-05,12월,배재훈,http://www.hmm21.com,서울특별시,2018-05-15,1111973000000.0,-170090000000.0,-104717000000.0,-175742000000.0,0.0,-15.3,-9.42,-15.8,1187991000000.0,-117993000000.0,-78632000000.0,-222321000000.0,-222058000000.0,-9.93,-6.62,-18.71,-1732.0,1302482000000.0,-131239000000.0,-91830000000.0,-735197000000.0,0.0,-10.08,-7.05,-56.45,1271618000000.0,-186097000000.0,-93305000000.0,-695556000000.0,-1455066000000.0,-14.63,-7.34,-54.7,-7252.0,5028016000000.0,-406780000000.0,-275381000000.0,-1191003000000.0,-2937.0,2491.0,2212.0,-19.73,-33.06,-69.53,-132.79
28,82740,KOSPI,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",2011-01-04,12월,고영열,http://www.hsdengine.com,경상남도,2018-05-15,108607861140.0,-1138387139.0,-22652828095.0,1673798131.0,1673798131.0,-1.05,-20.86,1.54,129392860422.0,-3538756016.0,-8325720658.0,-16963114425.0,-16963114425.0,-2.73,-6.43,-13.11,140.0,207138432370.0,7002446468.0,-36288609237.0,5677727090.0,5677727090.0,3.38,-17.52,2.74,237157472417.0,-35447803.0,23137522140.0,-52446161419.0,118437062264.0,-0.01,9.76,-22.11,484.0,768870296519.0,13477423176.0,-69384651452.0,-10343239654.0,-221.0,10855.0,11622.0,0.58,-0.84,1.29,-1.9
29,3560,KOSPI,IHQ,"영화, 비디오물, 방송프로그램 제작 및 배급업","매니지먼트, 음반, 드라마 제작, 유료방송, 프로그램 공급, 광고대행",1973-12-18,12월,김형철,http://www.ihq.co.kr,서울특별시,2018-05-15,19824547972.0,1372562977.0,2499054229.0,1157608757.0,0.0,6.92,12.61,5.84,37943469482.0,3718729762.0,10784894150.0,-6614310491.0,0.0,9.8,28.42,-17.43,28.0,23881591628.0,1867845123.0,12982680016.0,1401897705.0,0.0,7.82,54.36,5.87,27695135227.0,3763472049.0,12230116170.0,305893855.0,0.0,13.59,44.16,1.1,36.0,126795065081.0,15347228811.0,61792005429.0,2637301016.0,18.0,1529.0,1557.0,1.64,1.03,1.83,1.16
