,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_6,Quarter_Operating_Profit2022_6,Quarter_Cashflow2022_6,Quarter_Earn2022_6,Quarter_Continue_Earn2022_6,Quarter_Percent_Operating_Profit2022_6,Quarter_Percent_Cashflow2022_6,Quarter_Percent_Earn2022_6,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Full_EPS,Last_Revenue2021_6,Last_Operating_Profit2021_6,Last_Cashflow2021_6,Last_Earn2021_6,Last_Continue_Earn2021_6,Last_Percent_Operating_Profit2021_6,Last_Percent_Cashflow2021_6,Last_Percent_Earn2021_6,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
189,8830,KOSDAQ,대동기어,특수 목적용 기계 제조업,"기어, 베벨기어, 축, 엑셀, T/M, 유성감속기, 기타조립품",1991-05-17,12월,강경규,http://www.daedonggear.com,경상남도,2022-08-16,8986760,56958402516,1691464792,2387252408,1014977188,0,2.97,4.19,1.78,57501768788,2822863457,1952637546,1629667967,0,4.91,3.4,2.83,448,55293203195,2595551887,1741992298,1476332759,0,4.69,3.15,2.67,54620804688,3023405145,173542440,2206582970,0,5.54,0.32,4.04,656,202911642071,7510515285,382087598,4761494313,529,15910,7700,0.87,2.21,2.82,6.88
190,48470,KOSDAQ,대동스틸,1차 철강 제조업,"열연박판, 후판, 무늬강판 외",2002-01-10,12월,임형기 임주희(각자대표이사),http://WWW.DAEDONGSTEEL.CO.KR,인천광역시,2022-08-16,10000305,45663447016,-3015406540,-49569624,-2344326223,0,-6.6,-0.11,-5.13,45337293627,1795840509,10810017369,1516376105,0,3.96,23.84,3.34,-936,44466728477,9066527499,2053379517,7153210180,0,20.39,4.62,16.09,31996275693,4404167591,-931957425,3823270244,0,13.76,-2.91,11.95,2860,165415928585,17583078651,-12998349089,14518211964,1451,15260,7675,-4.42,13.39,-6.13,18.91
191,4780,KOSDAQ,대륙제관,기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,1994-12-29,12월,"박봉국, 박봉준 (각자대표이사)",http://www.drcc.co.kr,서울특별시,2022-08-16,15903216,77901803408,3065692309,-48910223,3369172765,0,3.94,-0.06,4.32,62618986134,1683441141,143480744,2261765287,0,2.69,0.23,3.61,844,62350313911,4423043733,-2206496388,3933351290,0,7.09,-3.54,6.31,57424396653,2827876886,-1801110385,2504656002,0,4.92,-3.14,4.36,988,235940553891,7615540341,-1249218691,7607287734,478,15611,7671,3.6,4.34,5.41,6.24
192,17650,KOSDAQ,대림제지,기타 종이 및 판지 제품 제조업,골판지원지,1994-11-07,12월,류 창 승,http://www.daelimpaper.co.kr,경기도,2022-08-16,9000066,49496445840,7294096920,19656056702,6012548622,0,14.74,39.71,12.15,45724376488,7245777287,10189762170,5984771409,0,15.85,22.29,13.09,2672,44281327795,6137518480,17318555198,4866001763,0,13.86,39.11,10.99,40555221617,9006549985,7360915675,7292562943,0,22.21,18.15,17.98,2160,181256328710,26119679266,24840488664,21523802124,2391,47817,23055,4.45,8.16,5.59,10.37
193,7720,KOSDAQ,대명소노시즌,상품 종합 도매업,기업소모성자재 구매대행업,1994-01-06,12월,김범철,http://sonoseason.com,강원도,2022-08-16,100803608,43704553413,-3992157052,-17394246562,-3900611060,0,-9.13,-39.8,-8.92,31857500959,-6924160788,-8558366339,-6811578912,-6909344834,-21.73,-26.86,-21.38,-152,37718075686,-2757577626,-19621890139,1781167602,0,-7.31,-52.02,4.72,23261711841,-7609865235,-14537409800,-9662456665,-9662456665,-32.71,-62.5,-41.54,68,150390721188,-20881940085,-20126004615,-22900950437,-227,2529,1360,-4.24,-12.02,-6.01,-16.69
194,290670,KOSDAQ,대보마그네틱,기타 전기장비 제조업,"전자석탈철기, 자력선별기",2018-11-06,12월,"이준각, 이상익 각자대표",http://www.daebo.com,경기도,2022-08-16,7824074,23542876241,4489584367,11497537114,3988649797,0,19.07,48.84,16.94,25474368279,6025865593,3334133478,5329298926,0,23.65,13.09,20.92,2036,7850872463,1705861857,-1513009028,1256531074,0,21.73,-19.27,16.0,6319684374,409123348,-986680575,507219466,0,6.47,-15.61,8.03,640,42919554645,5759535913,1715216214,5049756684,645,16735,7494,9.03,7.29,12.17,8.61
195,78140,KOSDAQ,대봉엘에스,의약품 제조업,"원료의약품,화장품원료",2005-12-23,12월,"박종호, 박진오",http://www.daebongls.co.kr,인천광역시,2022-08-16,11085731,25039118346,2645254326,2371035512,1348643686,0,10.56,9.47,5.39,22658323063,2948032699,2558149862,2321000988,0,13.01,11.29,10.24,484,22083795337,3040921040,3278630983,1994744195,0,13.77,14.85,9.03,18625874611,2110847998,207191819,1452180074,0,11.33,1.11,7.8,716,82957177173,9685603580,10099340134,6788825514,612,25353,12405,1.53,4.16,1.91,4.94
196,36480,KOSDAQ,대성미생물,의약품 제조업,"동물용 의약품, 미생물제재",2000-04-04,12월,"이동규, 조항원 (각자대표)",http://www.dsmbio.com,경기도,2022-08-09,3799844,7092775781,-288893451,1159070092,27485626,0,-4.07,16.34,0.39,6362325664,224991437,147088929,1728250490,0,3.54,2.31,27.16,28,6204077112,341101562,1667925580,421952574,0,5.5,26.88,6.8,5599174850,-198298734,418231217,25675384,0,-3.54,7.47,0.46,444,23997251522,337105723,2203277185,865916516,227,20243,9738,0.08,1.38,0.14,2.34
197,25440,KOSDAQ,대성엘텍,영상 및 음향기기 제조업,카멀티미디어 및 TFT-LCD 부품제조..,1995-05-22,12월,"박상규, 박계현",http://www.dseltec.co.kr,서울특별시,2022-08-12,100000000,91720796630,-2609427183,2645696935,-2883760355,-2998077748,-2.84,2.88,-3.14,89458694537,746805293,2770097897,357478869,0,0.83,3.1,0.4,-112,79025797059,-2774949025,-4359533213,-3728749238,-3695684029,-3.51,-5.52,-4.72,84002178991,-399528803,-3412317283,-591533507,0,-0.48,-4.06,-0.7,-148,333101577545,-4534956686,-5470872680,-10644767977,-106,672,344,-4.48,-8.29,-16.65,-30.89
198,104040,KOSDAQ,대성파인텍,자동차 신품 부품 제조업,"자동차부품(시트,도어) 제조",2009-01-23,12월,김병준,http://www.dsfinetec.com,경상남도,2022-08-16,31290743,7092943585,-59857469,-113744522,-176012339,0,-0.84,-1.6,-2.48,6627441148,-544805609,788088312,-489792954,0,-8.22,11.89,-7.39,-20,7752284312,772001201,2206243750,582625789,0,9.96,28.46,7.52,7260488935,141079405,1146971260,181199427,0,1.94,15.8,2.5,72,32850559765,1070834765,2373586795,953347390,30,3464,1750,-0.37,1.14,-0.58,1.74
199,20180,KOSDAQ,대신정보통신,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","디지털서비스, SI서비스, 산업용 PDA",1995-10-06,03월,"이재원, 최현택 (각자 대표이사)",http://www.dsic.co.kr,광주광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,45390,KOSDAQ,대아티아이,기타 전기장비 제조업,"EDMS(Enterprise Document Management System)-전사적문서관리시스템,KMS-지식경영시스템",2001-05-17,12월,"이상백, 이일수",http://www.daeati.co.kr,경기도,2022-08-12,71131961,26017216641,2731507697,12014230076,2115932699,2106512761,10.5,46.18,8.13,24888274939,2229430434,12233912068,1672556549,1662854202,8.96,49.16,6.72,116,28125078575,2341840221,17079352139,2306328993,2295475034,8.33,60.73,8.2,24888548593,2433170474,25914105984,1950042149,1937702555,9.78,104.12,7.84,128,116252752112,9606151217,14976201685,5033922978,70,2947,1475,1.87,2.6,3.94,4.8
201,108380,KOSDAQ,대양전기공업,선박 및 보트 건조업,"해상용 조명등기구, (함정용)전자시스템, 배전반류 등",2011-07-08,12월,서영우,http://daeyang.co.kr,부산광역시,2022-08-16,9567429,34726784945,-1912154327,-3171382998,-899640754,0,-5.51,-9.13,-2.59,30760238242,-1725687628,-2106411458,-1608899978,0,-5.61,-6.85,-5.23,-376,35797886246,2449427514,18544735293,1973384849,0,6.84,51.8,5.51,32525674037,2854846987,17365277845,2737104039,0,8.78,53.39,8.42,824,136604762213,7259306665,10533351127,8836987665,923,46759,23693,-0.7,3.4,-0.8,3.9
202,6580,KOSDAQ,대양제지,"펄프, 종이 및 판지 제조업",골판지원지,1993-12-29,12월,"박득철, 이상천 (각자 대표이사)",http://www.dygroup.co.kr,경기도,2022-08-16,26851984,30009102271,-559914882,1982891098,1129556580,0,-1.87,6.61,3.76,25061780221,-1624498210,111193260,-1300757214,0,-6.48,0.44,-5.19,168,35083820889,-1297017859,-1375662604,-802815898,0,-3.7,-3.92,-2.29,33468274907,-1144233069,-88164764,141451463,0,-3.42,-0.26,0.42,-116,127557430851,-6712716827,-431776734,7146071993,266,11305,5713,1.0,3.11,1.49,4.66
203,7680,KOSDAQ,대원,건물 건설업,아파트 시행 및 시공,2017-12-01,12월,전응식,http://www.daewon.co.kr,충청북도,2022-08-16,13445732,95765581070,4607667926,-34257827014,2117280754,1849288660,4.81,-35.77,2.21,78520452780,9356529118,-23245306806,6676081045,6693242428,11.92,-29.6,8.5,628,70966564867,4364009611,22612616793,7958342341,10452811626,6.15,31.86,11.21,53812534036,3147914326,-25973388586,5796425637,7638568264,5.85,-48.27,10.77,2364,295670380524,23073482488,21578730770,30020219110,2232,50748,25701,0.79,5.54,1.24,8.69
204,48910,KOSDAQ,대원미디어,기타 전문 도매업,"캐릭터 사업, 만화영화 제작",2001-07-31,12월,"정욱, 정동훈",http://daewonmedia.com,서울특별시,2022-08-16,12581799,71847054213,6700553957,17652146254,3148952310,0,9.33,24.57,4.38,78988921536,7795396154,10625990327,4966993712,0,9.87,13.45,6.29,1000,64999591869,3956440719,6819226912,2387222899,0,6.09,10.49,3.67,76216679228,3861609042,3106099137,2124172747,0,5.07,4.08,2.79,756,299832921140,12252412072,8456549652,5675456383,451,20534,9434,3.38,3.46,4.87,4.78
205,5710,KOSDAQ,대원산업,자동차 신품 부품 제조업,자동차시트,1993-06-21,12월,"허재건, 허재명, 김재덕",http://www.dwsu.co.kr,경기도,2022-08-16,20038064,179137116023,11141016111,10125811158,35065006829,0,6.22,5.65,19.57,169563650117,4002789910,15826930006,759536387,0,2.36,9.33,0.45,6996,208963142405,8090675092,14136121429,2161923690,0,3.87,6.76,1.03,194432566271,1169516943,18201070714,4779425940,0,0.6,9.36,2.46,428,762636418826,30120186050,48022457739,32744354130,1634,39790,18555,12.35,5.94,17.58,8.81
206,290380,KOSDAQ,대유,"비료, 농약 및 살균, 살충제 제조업","4종복합비료, 농약",2018-08-10,12월,김우동,http://www.dae-yu.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,290120,KOSDAQ,대유에이피,자동차 신품 부품 제조업,자동차 스티어링휠,2018-12-07,12월,이석근,http://www.dayouap.co.kr,전라북도,2022-08-12,11504170,54887145249,7767253938,5970058828,8565981179,0,14.15,10.88,15.61,49908309315,5273340777,-665395535,4745963556,0,10.57,-1.33,9.51,2976,44221745716,1177168664,-2886176034,-915078460,0,2.66,-6.53,-2.07,42868824824,2520139530,-3273775667,1865167040,0,5.88,-7.64,4.35,-316,178955196949,11386261656,5897786464,8247785626,716,12749,5705,7.8,3.78,23.34,12.57
208,120240,KOSDAQ,대정화금,기초 화학물질 제조업,"시약, 원료의약품",2010-12-20,12월,송영준,http://www.daejung.kr,경기도,2022-08-16,7190437,23954662955,3057828211,5808402064,3968992560,0,12.77,24.25,16.57,24414032455,3780117800,1377481265,3743670215,0,15.48,5.64,15.33,2204,24475835313,906033187,2625838705,793764921,0,3.7,10.73,3.24,18854026602,1966997360,125499230,2032375908,0,10.43,0.67,10.78,440,88928805830,7898935273,9464957466,8445026040,1174,38551,18783,4.68,5.18,5.72,6.25
209,3310,KOSDAQ,대주산업,동물용 사료 및 조제식품 제조업,배합사료,1992-08-01,12월,정석원,http://www.daejooinc.com,서울특별시,2022-08-16,35393987,21994786842,631600765,1685140427,366387108,366392111,2.87,7.66,1.67,23622487792,1412558905,7106943413,1009977547,1009964217,5.98,30.09,4.28,40,19812359323,640688100,5815891487,522690992,507923294,3.23,29.35,2.64,21857876516,750696847,2218721395,416829698,408830783,3.43,10.15,1.91,56,84374637752,2649231269,2308966287,3829408268,108,3649,1820,0.71,3.9,1.1,5.94
210,78600,KOSDAQ,대주전자재료,전자부품 제조업,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",2004-12-10,12월,"임일지,임중규(각자대표)",http://www.daejoo.co.kr,경기도,2022-08-16,15478960,58614626091,5054991366,12347514278,3194454991,0,8.62,21.07,5.45,38292102371,3492910601,7955937406,2238814349,0,9.12,20.78,5.85,824,50260344124,4640599569,230303325,3995504578,0,9.23,0.46,7.95,45994002425,5086120520,-4395727355,4910469081,0,11.06,-9.56,10.68,1032,198707699319,17596082568,7542102891,22873184578,1477,17242,8521,2.12,7.67,4.78,17.34
211,140520,KOSDAQ,대창스틸,1차 철강 제조업,"냉연강판, 이중바닥재",2014-12-05,12월,"문창복, 문경석",http://www.dcsteel.com,인천광역시,2022-08-16,21107097,101366898852,1042916527,3127020709,15088538415,0,1.03,3.08,14.89,93442891506,3621380974,2696973027,37602080128,0,3.88,2.89,40.24,2856,80394030085,3224980847,9874690796,3099222972,0,4.01,12.28,3.86,43030337880,2180879200,8190317870,5257242755,0,5.07,19.03,12.22,584,296203272275,9855834276,-15176974248,14078354511,666,14566,5103,11.63,5.31,19.61,13.07
212,131220,KOSDAQ,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통",2011-10-11,12월,서현정,http://www.daihansci.co.kr,강원도,2022-08-16,7197777,16984788371,1669272558,-341952562,1220392915,0,9.83,-2.01,7.19,15149098132,2248862477,-1994379027,1451372798,0,14.84,-13.17,9.58,676,16732979085,1557914185,420540537,1015090151,0,9.31,2.51,6.07,13795138804,767027903,-309871841,502055996,0,5.56,-2.25,3.64,564,66280825526,5864721294,4132236223,3767372793,523,11543,5407,4.32,6.86,5.86,9.68
213,10170,KOSDAQ,대한광통신,절연선 및 케이블 제조업,광섬유,1994-11-07,12월,도문현,http://www.tfo.co.kr,경기도,2022-08-16,73742893,47395063665,359056302,-17122613768,-728905314,0,0.76,-36.13,-1.54,38085470888,-1112638355,-7555650403,-1579395052,0,-2.92,-19.84,-4.15,-36,50347293548,-2648516145,-2229920500,-108584607,0,-5.26,-4.43,-0.22,25525150523,-6908695146,-2909061221,-4866859460,0,-27.07,-11.4,-19.07,-4,156610498147,-27474553119,-9769319323,-49114496378,-666,2814,1401,-0.54,-20.82,-1.28,-47.52
214,60900,KOSDAQ,대한그린파워,기타 화학제품 제조업,바이오 연료 및 혼합물 제조업,2002-09-17,12월,박근식,http://www.daehangreenpower.com,전라남도,2022-08-16,175245232,12224234295,-2235869429,-6286532796,-5412391290,-4378690370,-18.29,-51.43,-44.28,8602581924,475895733,-3269003481,-199713754,-199713754,5.53,-38.0,-2.32,-120,2708329521,502835599,-2299868829,-448376531,-122627392,18.57,-84.92,-16.56,1700796135,337546529,-1541427331,-662569921,-662569921,19.85,-90.63,-38.96,-8,22256815806,2066173374,4088629384,-7168132102,-40,433,238,-11.29,-6.76,-27.66,-17.14
215,54670,KOSDAQ,대한뉴팜,의약품 제조업,"동물약품,인체약품",2002-02-26,12월,이완진,http://www.dhnp.co.kr,경기도,2022-08-11,14353596,50594272995,5578568798,4608799059,3274245944,0,11.03,9.11,6.47,45573347910,7114901346,-1124231295,11612820876,0,15.61,-2.47,25.48,912,44244381812,7155598753,8247025192,4670189051,0,16.17,18.64,10.56,39382007880,6580816714,-789894705,3979378498,0,16.71,-2.01,10.1,1300,166586408636,26707242974,16583163700,15693779753,1093,12787,5745,4.14,9.96,7.13,19.03
216,23910,KOSDAQ,대한약품,의약품 제조업,수액제,1994-11-23,12월,이윤우,http://www.daihan.com,서울특별시,2022-08-16,6000814,46449506005,8354007645,10176991238,6934296879,0,17.99,21.91,14.93,41319028000,7814863658,4446885322,6180597199,0,18.91,10.76,14.96,4620,43049703162,7036048106,20841015947,5595435180,0,16.34,48.41,13.0,39055516349,6022071182,8651750904,5161072411,0,15.42,22.15,13.21,3728,171462787332,29067651277,40617477453,22670411836,3777,70092,33796,5.01,8.32,6.59,11.18
217,21040,KOSDAQ,대호특수강,1차 철강 제조업,냉간압조용선재,1996-08-27,12월,강근욱,http://www.dhstl.co.kr,경상남도,2022-08-16,75389786,63489875595,1256763511,-4707439956,1806251628,0,1.98,-7.41,2.84,61142170246,775569111,5270780670,-1028885800,0,1.27,8.62,-1.68,92,68481660300,3644885447,3964353808,2634231393,0,5.32,5.79,3.85,46392855890,583846496,-97268019,0,0,1.26,-0.21,0.0,136,212211461939,7768392197,-10337892541,7297289716,96,1486,741,1.57,3.33,6.19,13.05
218,67080,KOSDAQ,대화제약,의약품 제조업,"후로스판, 세파메칠 등",2003-02-14,12월,"노병태, 김은석(각자대표)",http://www.dhpharm.co.kr,강원도,2022-08-12,18616460,31013843798,-658696581,4484543794,-996269983,0,-2.12,14.46,-3.21,31272804603,2720492829,6541824455,1809998887,0,8.7,20.92,5.79,-212,29868137801,1529962266,7538759991,1773235432,0,5.12,25.24,5.94,27534750964,18098034,4477097198,1423029249,0,0.07,16.26,5.17,380,117158831459,3283983665,10385544854,2217397654,119,8865,4480,-1.0,1.25,-2.39,2.66
219,298540,KOSDAQ,더네이쳐홀딩스,의복 액세서리 제조업,"의류, 여행용 가방 및 잡화류",2020-07-27,12월,박영준,http://www.thenatureholdings.co.kr,서울특별시,2022-08-16,14545075,89187539350,17805757768,25087649713,13469017374,0,19.96,28.13,15.1,92258800838,14882620365,195950724,13410835111,0,16.13,0.21,14.54,3704,59617156868,9387647800,3081329428,6994463760,0,15.75,5.17,11.73,65169442407,9527864744,4391394930,7474307218,0,14.62,6.74,11.47,1920,370323448510,68897806168,40448894271,58312115062,4009,32699,15131,6.77,15.42,11.33,26.49
220,213420,KOSDAQ,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",2015-02-06,12월,"이준호, 이수훈(각자 대표이사)",http://www.dsneolux.co.kr,충청남도,2022-08-12,24830230,39308665337,10895947919,20771246126,9911439253,0,27.72,52.84,25.21,41637144790,12357060849,9936249823,11397591391,0,29.68,23.86,27.37,1596,43267561893,10186151079,8994700706,8752779932,0,23.54,20.79,20.23,42701394026,11553726322,283012127,12261249368,0,27.06,0.66,28.71,1408,191358001344,50975561267,44484661032,46834487595,1886,24151,11562,5.67,13.91,6.61,16.31
221,317330,KOSDAQ,덕산테코피아,기타 화학제품 제조업,"OLED 소재, 반도체 소재",2019-08-02,12월,이수완,http://dstp.co.kr,충청남도,2022-08-12,18376492,29582444215,3634789083,8572846923,6682452774,0,12.29,28.98,22.59,28837597080,3048204123,8861212325,2438361474,0,10.57,30.73,8.46,1452,30730055315,6390932953,8844902952,5357410791,0,20.8,28.78,17.43,25809856748,5629970921,1844741653,5514414732,0,21.81,7.15,21.37,1164,112383155917,21980938749,21130762102,17827002974,970,20925,9413,5.12,7.3,6.94,10.31
222,77360,KOSDAQ,덕산하이메탈,반도체 제조업,솔더볼(Solderball),2005-10-14,12월,김윤철,http://www.dshm.co.kr,울산광역시,2022-08-16,45433342,27124157724,604187740,-6299936714,1741617435,0,2.23,-23.23,6.42,37349373704,5440827304,-10142596848,9985334529,9805792488,14.57,-27.16,26.73,152,24469465962,1783848016,-3717223842,4305603553,0,7.29,-15.19,17.6,13960483742,1377523177,-4733044706,6759095866,6758652283,9.87,-33.9,48.42,376,92723328726,5993408134,-13652240627,31862486690,701,13680,5996,0.94,9.84,1.11,11.7
223,90410,KOSDAQ,덕신하우징,"구조용 금속제품, 탱크 및 증기발생기 제조업",일체형 데크플레이트 등,2014-08-01,12월,최영복,http://www.duckshin.com,충청남도,2022-08-16,46081095,58985041237,8380113439,-15672871808,4246393451,0,14.21,-26.57,7.2,40549006305,1522289728,-7412840836,1079926576,0,3.75,-18.28,2.66,368,39333009556,911755674,-14601676677,1825392051,0,2.32,-37.12,4.64,31358926939,1251029907,-14972351174,1429434324,0,3.99,-47.75,4.56,156,152883867652,4048067553,-30868883722,3520993756,76,3673,1758,4.97,2.33,10.02,4.34
224,263600,KOSDAQ,덕우전자,전자부품 제조업,카메라 모듈 부품,2017-08-28,12월,이준용,http://www.derkwoo.com,경상북도,2022-08-16,15929311,39047770492,1172398784,-11795977747,996216169,0,3.0,-30.21,2.55,47514231856,1495125911,-8002711133,983031187,0,3.15,-16.84,2.07,248,32770385512,-377867122,607695306,-2515051668,0,-1.15,1.85,-7.67,35937580952,194999837,-1270179810,3210570329,0,0.54,-3.53,8.93,-628,175683369859,5186045418,16935596786,4227728783,265,13254,6568,1.05,2.3,1.87,4.04
225,194480,KOSDAQ,데브시스터즈,소프트웨어 개발 및 공급업,모바일 게임,2014-10-06,12월,"이지훈, 김종흔",http://www.devsisters.com,서울특별시,2022-08-16,11825068,53274218130,-2220550324,-7696585038,-2287884246,0,-4.17,-14.45,-4.29,60687715024,9363820604,3087941659,8296433623,0,15.43,5.09,13.67,-772,95770593740,19742010295,32984814466,16013084585,0,20.61,34.44,16.72,105361179439,23544673822,15480632234,20532361637,0,22.35,14.69,19.49,5416,369329230873,56654442538,70785348731,60399364236,5107,28617,14035,-1.72,22.07,-2.7,36.39
226,263800,KOSDAQ,데이타솔루션,기계장비 및 관련 물품 도매업,"EMC스토리지, SPSS, SI",2017-08-03,12월,배복태,http://www.datasolution.kr,서울특별시,2022-08-12,16204729,30207969544,1756818984,-4057242216,1165778168,0,5.82,-13.43,3.86,12861029981,174660515,-6186302012,76905198,0,1.36,-48.1,0.6,284,16286408268,-609962918,-4049158077,-480347314,0,-3.75,-24.86,-2.95,8424367939,-1285937488,-4501619570,-1288984218,0,-15.26,-53.44,-15.3,-116,100481186660,1031053095,11138401302,1191273916,73,3601,1745,3.85,1.58,7.89,4.21
