,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
20,95340,KOSDAQ,ISC,전자부품 제조업,반도체테스트소켓,2007-10-01,12월,"김정렬, 김상욱 (각자 대표이사)",http://isc21.kr,경기도,2021-11-12,38786156159.0,9168480322.0,23942604241.0,6578911118.0,6781651613.0,23.64,61.73,16.96,34385323505.0,13370146667.0,9766483061.0,11749603707.0,11792922347.0,38.88,28.4,34.17,1588.0,29741975377.0,4075828527.0,25161430270.0,1937490972.0,2035133337.0,13.7,84.6,6.51,32765482332.0,7630924156.0,7122732203.0,5816493903.0,5431228990.0,23.29,21.74,17.75,468.0,121769458607.0,18078107189.0,24756782540.0,5505283414.0,332.0,24557.0,10440.0,5.32,2.3,6.47,3.19
21,99520,KOSDAQ,ITX-AI,영상 및 음향기기 제조업,"DVR,유선통신기기 제조,무역/소프트웨어 자문,연구개발,기술용역",2009-12-22,12월,"박상열, 유건상 (각자 대표이사)",http://www.itxai.com,서울특별시,2021-11-15,6589871802.0,-1135485617.0,-6928061122.0,-1496491179.0,0.0,-17.23,-105.13,-22.71,6020667820.0,-1453637104.0,-6785142252.0,-2730738471.0,0.0,-24.14,-112.7,-45.36,-200.0,8425782108.0,-391464838.0,-3265378052.0,-915678433.0,0.0,-4.65,-38.75,-10.87,6997275322.0,-375322308.0,-115302899.0,-624305509.0,0.0,-5.36,-1.65,-8.92,-120.0,32148780774.0,-2021117848.0,-7007594470.0,-3657832524.0,-123.0,1315.0,792.0,-7.55,-7.58,-15.21,-15.55
22,67290,KOSDAQ,JW신약,의약품 제조업,"매니큐어세트, 손톱깎이",2003-02-11,12월,백승호,http://www.cwsy.co.kr,서울특별시,2021-11-15,26019943094.0,1985539577.0,4130382795.0,1284615419.0,0.0,7.63,15.87,4.94,24701927848.0,62679706.0,-1148810694.0,-274745034.0,0.0,0.25,-4.65,-1.11,116.0,29002079000.0,1544129048.0,1953919044.0,1050901366.0,0.0,5.32,6.74,3.62,26632285942.0,385309419.0,-1498896264.0,232629215.0,0.0,1.45,-5.63,0.87,92.0,103802657003.0,-553595623.0,4099245567.0,-6445636035.0,-146.0,2516.0,1282.0,2.8,-6.69,4.61,-11.44
23,35900,KOSDAQ,JYP Ent.,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음 관련 제품,2001-08-30,12월,정욱,http://www.jype.com,서울특별시,2021-11-15,57256066888.0,18225449456.0,36329436311.0,16513817774.0,0.0,31.83,63.45,28.84,40554627773.0,9598500397.0,19869388337.0,4840106951.0,0.0,23.67,48.99,11.93,1864.0,34595723814.0,11123910115.0,10836908383.0,7663675352.0,0.0,32.15,31.32,22.15,34134009875.0,9054385997.0,2758799741.0,4717860995.0,0.0,26.53,8.08,13.82,864.0,144399021991.0,44136482815.0,22060358410.0,29533856172.0,833.0,11712.0,5257.0,12.66,13.19,15.92,15.86
24,24840,KOSDAQ,KBI메탈,1차 비철금속 제조업,"동ROD, 모터코어",1994-12-29,12월,박한상,http://www.kbimetal.co.kr,대구광역시,2021-11-12,175026043995.0,2403224581.0,-18425710918.0,1802718322.0,0.0,1.37,-10.53,1.03,170274813737.0,3802906696.0,-25652427931.0,105348356.0,0.0,2.23,-15.07,0.06,216.0,124348979820.0,5693418852.0,2934516456.0,2874777237.0,0.0,4.58,2.36,2.31,114610041846.0,3533049802.0,8030305337.0,4198997741.0,0.0,3.08,7.01,3.66,348.0,492213384865.0,10775538179.0,10234347433.0,1840403864.0,55.0,6031.0,2912.0,1.52,0.86,3.58,1.92
25,24120,KOSDAQ,KB오토시스,자동차 신품 부품 제조업,브레이크패드,1994-12-07,12월,김신완,http://www.kbautosys.com,충청남도,2021-11-15,30113183144.0,-925304779.0,2280779020.0,1128666159.0,0.0,-3.07,7.57,3.75,31042440899.0,382130116.0,5599506049.0,410715708.0,0.0,1.23,18.04,1.32,392.0,33970540887.0,1735848080.0,6512943908.0,1586680462.0,0.0,5.11,19.17,4.67,23723289641.0,-1230339079.0,341206566.0,-1385991696.0,0.0,-5.19,1.44,-5.84,548.0,131873546878.0,6145335761.0,4624227800.0,3317800278.0,288.0,18179.0,8920.0,1.51,2.19,2.16,3.23
26,21320,KOSDAQ,KCC건설,건물 건설업,"토목 건축공사, 분양공사",2001-08-21,12월,"정몽열,윤희영",http://www.kccworld.net,서울특별시,2022-03-17,341734970141.0,1475254553.0,-29370420396.0,6670127298.0,0.0,0.43,-8.59,1.95,317777673239.0,21351017767.0,52444236008.0,21121693155.0,0.0,6.72,16.5,6.65,1244.0,218712325372.0,8295842121.0,158093130766.0,6527755838.0,0.0,3.79,72.28,2.98,301950177383.0,14956910310.0,202255521723.0,11023651484.0,0.0,4.95,66.98,3.65,1220.0,1101612749583.0,54302650524.0,211088664134.0,37641374138.0,1759.0,40583.0,18718.0,1.21,3.85,3.07,9.4
27,36670,KOSDAQ,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",2001-01-03,12월,이진용,http://www.kciltd.com,충청남도,2022-03-11,21765656449.0,5079110684.0,3917822098.0,4412426137.0,0.0,23.34,18.0,20.27,19174759773.0,2554201256.0,5097481352.0,2137948774.0,0.0,13.32,26.58,11.15,1564.0,16888482687.0,3111656962.0,4997442566.0,2180509831.0,0.0,18.42,29.59,12.91,20231015802.0,5099983476.0,4167649957.0,3884622419.0,0.0,25.21,20.6,19.2,772.0,73251256889.0,14091715015.0,9978896882.0,10615160457.0,941.0,13808.0,6617.0,9.92,12.56,11.33,14.23
28,44180,KOSDAQ,KD,건물 건설업,건설사업(완성건물),2000-11-16,12월,안태일,http://kdcon.co.kr,경기도,2021-11-15,6520791451.0,-2880286049.0,-12867925204.0,-3221000979.0,-3221000979.0,-44.17,-197.34,-49.4,1953750430.0,-2382338946.0,-18171150553.0,4270128068.0,1536168973.0,-121.94,-930.07,218.56,-516.0,2652953493.0,-3104666822.0,-12250774777.0,-3395359531.0,-3395359531.0,-117.03,-461.78,-127.98,58833545.0,-4735851926.0,-3806408253.0,-5448650961.0,-5182376850.0,-8049.58,-6469.79,-9261.13,-544.0,21430920484.0,-8229915505.0,-47615581181.0,-5306576866.0,-213.0,3375.0,1159.0,-3.3,-3.58,-15.29,-18.42
29,151860,KOSDAQ,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각",2013-07-24,12월,엄기민,http://www.kgets.co.kr,경기도,2022-03-17,964163400098.0,112745324984.0,-6974088408.0,-15639968011.0,0.0,11.69,-0.72,-1.62,880338641086.0,99712862302.0,44957243154.0,29373626864.0,0.0,11.33,5.11,3.34,-1736.0,42810838231.0,4415287137.0,14273467775.0,-11011953638.0,0.0,10.31,33.34,-25.72,30012394903.0,3916037211.0,12998907126.0,34527979388.0,0.0,13.05,43.31,115.05,-1220.0,153866929956.0,19057664833.0,28750250365.0,26670326348.0,740.0,67608.0,29169.0,-1.05,1.04,-2.57,2.54
