,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
663,6200,KOSPI,한국전자홀딩스,기타 금융업,"시장조사,경영컨설팅",1979-11-30,12월,박 명 덕,http://www.kecholdings.co.kr,서울특별시,2022-08-16,46808182,72455609016,2998900501,787526982,13546919428,13546919428,4.14,1.09,18.7,62314829168,216169857,6354278874,-34998309371,-34929668399,0.35,10.2,-56.16,1156,52287346598,-1109933042,3791337854,558240692,580102440,-2.12,7.25,1.07,50595356167,-11818832919,10493289756,-26819667793,-36942376053,-23.36,20.74,-53.01,44,221480449265,-195791683,18284001041,-34799537719,-743,3998,4432,12.24,-8.44,28.91,-16.77
664,9540,KOSPI,한국조선해양,선박 및 보트 건조업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",1999-08-24,12월,"가삼현, 정기선 (각자 대표이사)",http://www.ksoe.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,23350,KOSPI,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,감리,측량/토목건축공사",2011-04-28,12월,김치헌,http://www.kecc.co.kr,경기도,2022-08-16,10948385,54066487015,1104853983,-3026002809,1507221197,0,2.04,-5.6,2.79,76434496556,2678751137,22784923644,6172090518,0,3.5,29.81,8.08,548,51750654400,483285204,251412945,629880034,0,0.93,0.49,1.22,69949257077,-669280937,19877124495,-1909436072,0,-0.96,28.42,-2.73,228,288230157133,4589794846,33984173576,6471278808,591,16676,12560,1.49,1.95,3.29,4.71
666,25890,KOSPI,한국주강,특수 목적용 기계 제조업,"주강,주물 제조,도매",1997-07-18,12월,하만규,http://www.hascokorea.co.kr,경상남도,2022-08-16,11308804,9665399427,122139213,-26470058,192802840,0,1.26,-0.27,1.99,8684219337,-182412127,1804742869,-492125976,0,-2.1,20.78,-5.67,68,8368020642,-168665896,-2009106178,-274640067,0,-2.02,-24.01,-3.28,10220500587,-1362339311,-135027834,-9742455221,0,-13.33,-1.32,-95.32,-96,33885845079,-128366275,-466776076,-1332761454,-117,2619,2653,1.71,-2.87,2.6,-4.44
667,970,KOSPI,한국주철관,1차 철강 제조업,"수도용주철관,강관 제조",1969-12-12,12월,"홍동국, 김태형, 김형규, 김길출 (각자대표제)",http://www.kcip.co.kr,부산광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,104700,KOSPI,한국철강,1차 철강 제조업,철근. 단조강. 파이프,2008-09-29,12월,"문종인, 이수하 (각자대표)",http://www.kisco.co.kr,경상남도,2022-08-16,42446896,135607667549,5451459689,-19698177481,8885455022,0,4.02,-14.53,6.55,161065449044,2947397908,25967862636,-44879034368,0,1.83,16.12,-27.86,836,148452452103,9966211601,-4055535634,12695727193,0,6.71,-2.73,8.55,185639503499,-1890248461,16480206706,-3263680507,0,-1.02,8.88,-1.76,1196,633382163909,35114026401,93181037014,-8461145003,-199,14410,16416,4.21,-0.97,5.8,-1.21
669,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2022-08-16,43970004,102105380598,9007635050,8129193075,7364212006,7358757480,8.82,7.96,7.21,72931249050,12775632766,-14848110050,9470342877,9466557211,17.52,-20.36,12.99,668,88669640238,12602851186,13558502036,10124638867,10124638867,14.21,15.29,11.42,97854894443,18296933430,27862919062,11881673253,52433455083,18.7,28.47,12.14,920,411665264149,75727689500,69432784322,57379486137,1304,8852,8654,5.97,12.0,7.55,15.08
670,24720,KOSPI,한국콜마홀딩스,기타 금융업,"화장품,의약부외품의 주문자표시 제조,도매",2002-04-09,12월,안병준,http://www.kolmar.co.kr,세종특별자치시,2022-08-16,18577846,194076186938,28789515724,-10899590759,2763278132,0,14.83,-5.62,1.42,173708329282,51752651452,11738868584,73071010035,0,29.79,6.76,42.07,592,147722657458,29248379700,10750683621,12740422173,0,19.8,7.28,8.62,121132880685,19145461057,33103151309,8871543087,0,15.81,27.33,7.32,2740,675480246344,157504827481,83326142690,113135323434,6089,46927,42395,0.87,9.28,1.26,14.36
671,161390,KOSPI,한국타이어앤테크놀로지,고무제품 제조업,타이어 제조,2012-10-04,12월,이수일,http://www.hankooktire.com,경기도,2022-08-16,123877598,1616835926098,186022868363,85696870469,172586185140,0,11.51,5.3,10.67,1766764062862,227446621380,597030905585,144076224441,0,12.87,33.79,8.15,5572,1435764699942,106000067434,102342702359,95382763751,0,7.38,7.13,6.64,1664974798515,117243829474,412220329103,29172442150,0,7.04,24.76,1.75,3076,6453071785362,628270555481,1290850800312,372337205172,3005,61430,59834,6.35,3.49,9.07,5.02
672,34830,KOSPI,한국토지신탁,신탁업 및 집합투자업,부동산신탁 등,2016-07-11,12월,"최윤성, 김정선",http://www.koreit.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,7280,KOSPI,한국특강,1차 철강 제조업,"철강압연제품(앵글,이형형강,평철,환봉) 제조,판매",1989-11-13,12월,"한길구, 박성우",http://www.ekosco.com,경상남도,2022-08-16,60338322,134179624992,1479129162,-7231884131,-626519720,0,1.1,-5.39,-0.47,141630022157,999217464,17827652393,1218631787,0,0.71,12.59,0.86,-40,86495134811,1880968915,16544639957,-116652292,0,2.17,19.13,-0.13,78803781862,-4071747784,-1846880724,-11264660149,0,-5.17,-2.34,-14.29,-4,415313516853,7281699801,38083080105,3615977205,59,1656,1680,-0.64,1.03,-2.41,3.57
674,10100,KOSPI,한국프랜지,자동차 신품 부품 제조업,"자동차부품(제동,구동장치),프랜지(관이음쇠),철구조물,산업기계 제조",1987-10-02,12월,이현덕,http://www.kofco.com,울산광역시,2022-08-16,30452221,244415354389,8108796263,4979155611,8992236571,0,3.32,2.04,3.68,262690623315,7207802410,58737351175,4467422874,0,2.74,22.36,1.7,1180,219917881235,6292358789,-4699968556,6855394578,0,2.86,-2.14,3.12,262939265813,6358986905,27618894801,410165426,0,2.42,10.5,0.16,900,881568285914,13774017645,58103063837,11551433486,379,8138,7781,5.33,1.73,14.5,4.87
675,47810,KOSPI,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",2011-06-30,12월,안현호,http://www.koreaaero.com,경상남도,2022-08-16,97485664,611746466112,8399261028,325504459783,13032907737,0,1.37,53.21,2.13,761700636872,-10812467095,293721405365,-60888291650,0,-1.42,38.56,-7.99,532,827694930721,66135263426,196940189078,79990398397,0,7.99,23.79,9.66,1106221560864,77727732611,5642947301,-3154091361,0,7.03,0.51,-0.29,3280,2825136012824,139524243361,732407852813,74619319055,765,12127,12661,0.92,1.45,4.39,6.05
676,123690,KOSPI,한국화장품,생활용품 도매업,화장품,2010-06-01,12월,이용준,http://www.ihkcos.co.kr,서울특별시,2022-08-16,16065639,19731251892,-315385502,-82828947,-149868679,0,-1.6,-0.42,-0.76,14180723899,-5441117901,-682554637,-7376223729,-7573797762,-38.37,-4.81,-52.02,-36,22566343318,-2542603163,4976937469,-2127292496,0,-11.27,22.05,-9.43,29324609280,-6891773136,363801040,-7154344243,-7573797762,-23.5,1.24,-24.4,-528,72498592505,-16993356942,-805862274,-7652052406,-476,1466,1837,-0.89,-10.15,-2.45,-25.92
677,3350,KOSPI,한국화장품제조,기타 화학제품 제조업,"화장품(OEM,ODM)",1978-02-06,12월,이용준,http://www.hkcosm.com,서울특별시,2022-08-16,4532181,15056108825,-563020000,2961969028,-28531493,0,-3.74,19.67,-0.19,13542393717,-1378983806,-1785219970,-3193068360,0,-10.18,-13.18,-23.58,-24,19948549643,780180514,-3640037531,413489106,0,3.91,-18.25,2.07,18312955410,276429929,1470122177,-586990823,0,1.51,8.03,-3.21,364,61990281674,-2178203055,-6736992993,-4021881006,-887,9177,9768,-0.14,-5.18,-0.26,-9.08
678,11500,KOSPI,한농화성,기타 화학제품 제조업,"계면활성제,글리콜에테르 제조,판매",2003-01-09,12월,"김응상, 경상호 (각자대표)",http://hannong.koreasme.com,전라북도,2022-08-12,15636452,62016994269,3904311515,1414254399,3509820058,0,6.3,2.28,5.66,61363802027,4173150694,3461032861,4302216619,0,6.8,5.64,7.01,896,54180093711,3454032929,5169221865,2894668553,0,6.38,9.54,5.34,53333930355,3841083630,4929064580,3643067991,0,7.2,9.24,6.83,740,208254761984,13749903560,22111410577,12986053113,830,8678,8368,7.69,7.58,10.32,9.92
679,2390,KOSPI,한독,의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",1976-06-30,12월,"김영진, 백진기",http://www.handok.co.kr,서울특별시,2022-08-12,13764737,119047688606,6789086232,1002860117,1902733305,0,5.7,0.84,1.6,131847991242,3851220450,8039891120,12264048129,0,2.92,6.1,9.3,552,115875092737,7036510951,1594625875,-693355937,0,6.07,1.38,-0.6,128874711985,7636963220,7575736876,16730553895,0,5.93,5.88,12.98,-200,503611879693,28376314663,24341172259,26959657812,1958,28253,27741,0.92,3.29,1.95,7.06
680,14790,KOSPI,한라,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",1994-08-12,12월,이석민,http://www.halla.co.kr,서울특별시,2022-08-12,37858086,345183137276,27191967439,-65633526499,16916498704,0,7.88,-19.01,4.9,418590289954,14297882662,-76165865933,44494543393,44494247440,3.42,-18.2,10.63,1784,344689854557,21118477541,-16649812702,13309955295,0,6.13,-4.83,3.86,365108111883,34236384417,-38693646718,9292772299,117100877702,9.38,-10.6,2.55,1404,1565317904902,96662377645,-188197166310,109895306710,2902,10766,9883,4.38,6.65,16.57,29.37
681,60980,KOSPI,한라홀딩스,기타 금융업,지주회사 및 경영컨설팅 서비스업,2010-05-19,12월,"홍석화, 최경선",http://www.hallaholdings.com,경기도,2022-08-16,10470421,225051123003,34480723196,14478113993,31392807698,31397253421,15.32,6.43,13.95,237578832114,47701679234,-3857083001,26676125055,26700291511,20.08,-1.62,11.23,11992,179504313620,17381006394,12967457816,11474978461,11493331231,9.68,7.22,6.39,200261731877,18159067315,6171673760,12674390921,14535375727,9.07,3.08,6.33,4380,735797639327,90746195580,23206999428,44049666343,4207,87903,84705,5.92,2.25,13.64,4.97
682,53690,KOSPI,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",2009-06-23,12월,"윤요현, 박서영",http://www.hanmiparsons.com,서울특별시,2022-08-16,10942199,57981838221,3918838350,-10602414570,2740920374,0,6.76,-18.29,4.73,56873653264,3908016425,-3638787843,2559628222,0,6.87,-6.4,4.5,1000,52415363352,2397633381,-11534405422,1446556008,0,4.57,-22.01,2.76,54838878184,1637963083,-14350906935,672530766,0,2.99,-26.17,1.23,528,232573115281,16500753182,25660033467,9302686451,850,11906,11770,4.73,4.25,8.4,7.22
683,42700,KOSPI,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",2005-07-22,12월,곽동신,http://www.hanmisemi.com,인천광역시,2022-08-16,98913267,70919007455,19335218848,-6709549187,20363486958,0,27.26,-9.46,28.71,77956607495,14279472071,38990061613,9993408980,0,18.32,50.02,12.82,820,39615649818,7441126973,-799918275,7609590787,0,18.78,-2.02,19.21,37318442434,6897528441,-3218890338,5511203633,0,18.48,-8.63,14.77,304,257385897660,66649466315,37483996929,50131485364,506,2764,2599,22.77,15.33,29.66,19.5
684,8930,KOSPI,한미사이언스,기타 금융업,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",1988-06-20,12월,송영숙,http://www.hanmiscience.co.kr,경기도,2022-08-16,68628347,215107342213,13674902752,754837072,11612021385,0,6.36,0.35,5.4,218680137823,18016234703,3938068566,15615386098,0,8.24,1.8,7.14,676,214399553603,8573786761,-473333323,6517588465,0,4.0,-0.22,3.04,218614883889,9517101896,1401415067,7808257071,0,4.35,0.64,3.57,376,857383419139,32502305256,13817514742,22596604093,329,9818,9598,4.95,2.45,6.88,3.43
685,9240,KOSPI,한샘,생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",2002-07-16,12월,김진태(대표집행임원),http://www.hanssem.com,경기도,2022-08-16,23532820,553054685667,25158693964,14927785709,19865496608,0,4.55,2.7,3.59,552142341689,29584713757,18068375733,20437328171,0,5.36,3.27,3.7,3376,492614041521,17143966525,62937327557,11948203156,0,3.48,12.78,2.43,434538630260,21650019724,52400612404,22227734182,0,4.98,12.06,5.12,2028,2067468662697,93106900590,193138068776,66840591853,2840,27409,26724,6.44,5.44,12.32,10.63
686,20000,KOSPI,한섬,봉제의복 제조업,"여성의류,금속 액세서리,신발,가방,선글라스 제조,판매",1996-07-03,12월,김민덕,http://www.handsome.co.kr,서울특별시,2022-08-16,24632687,333333804831,45220702993,26392645242,32630899927,32526216585,13.57,7.92,9.79,386584471970,36096339889,125059374749,31153018288,84888784490,9.34,32.35,8.06,5296,271498724971,29260320223,10819338284,21604140198,21604140198,10.78,3.99,7.96,384120803465,34402007143,105327165203,30208607921,84888784490,8.96,27.42,7.86,3508,1195899640313,102052974543,149389202960,85089451674,3454,47943,45712,8.59,5.91,11.05,7.56
687,3680,KOSPI,한성기업,수산물 가공 및 저장 처리업,"냉동식품,햄제품 제조,도매,보관/원양어업",1989-01-26,12월,"임우근,임준호(각자대표)",http://www.hsep.com,부산광역시,2022-08-16,6208990,59877411100,1209070629,79170721,2089944229,0,2.02,0.13,3.49,60646650544,361119190,3109071416,-1175489007,0,0.6,5.13,-1.94,1344,62922369647,1661634354,6716168586,1741285079,0,2.64,10.67,2.77,65038272999,-11258732660,-3901782448,-17449677211,0,-17.31,-6.0,-26.83,1120,266147981476,6363970067,29183495759,2265625673,364,8173,8130,4.41,1.16,16.44,4.49
688,105630,KOSPI,한세실업,봉제의복 제조업,의류 완제품,2009-03-20,12월,"김익환, 조희선",http://www.hansae.com,서울특별시,2022-08-12,39996646,375624791561,29482956302,687670186,21576714225,21576714225,7.85,0.18,5.74,214482133823,10752391112,49265424969,28285594,77975794621,5.01,22.97,0.01,2156,347331004960,9985387579,33712852498,-15879472608,-13193138169,2.87,9.71,-4.57,190076582462,21594970041,47516664069,-28503928516,77975794621,11.36,25.0,-15.0,-1588,1698262209445,64864260293,50682930523,35068332212,876,9247,10534,10.81,3.43,23.31,8.32
689,69640,KOSPI,한세엠케이,"섬유, 의복, 신발 및 가죽제품 소매업","케주얼웨어(BUCKAROO, TBJ 등)",2011-06-21,12월,"김동녕, 김지원(각자 대표이사)",http://www.mktrend.co.kr,서울특별시,2022-08-16,12910322,50259197959,-734499987,5672048484,-658256071,0,-1.46,11.29,-1.31,66040248147,-8259541650,-1526862048,-14037277138,0,-12.51,-2.31,-21.26,-200,46764709000,-4767819692,11867545010,-4488262230,0,-10.2,25.38,-9.6,89175544665,-18723326843,-15275921204,-35630421774,0,-21.0,-17.13,-39.96,-1388,220214372262,-18861876976,6373666236,-23006381384,-1782,4905,6029,-2.06,-15.37,-4.08,-29.56
690,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2022-08-16,39999790,680619354072,44136313369,29204678266,18767829811,33995556381,6.48,4.29,2.76,674679852741,9179898753,89177789810,33187199498,71477761544,1.36,13.22,4.92,1876,610698023389,14139883318,51446806091,-2847550681,-14348212177,2.32,8.42,-0.47,688060144067,9268441747,87454405862,-5103227192,71477761544,1.35,12.71,-0.74,-284,2797947074453,81651030400,110130221840,54361298693,1359,22166,18644,3.92,2.95,8.46,7.29
691,10420,KOSPI,한솔PNS,기타 전문 도매업,"정보시스템구축 및 유지보수, 포장재제조 및 가공, 지류가공 및 판매",1989-05-31,12월,강준석,http://www.hansolpns.com,서울특별시,2022-08-12,20491285,62857993603,1200476863,3672316445,1026852685,1026852685,1.91,5.84,1.63,65849872891,919837778,3682836484,111414183,111414183,1.4,5.59,0.17,200,63596821981,623599301,5326627194,697245053,697245053,0.98,8.38,1.1,68929184903,1107618054,-1761293632,619094762,414635550,1.61,-2.56,0.9,136,244823923241,3891210459,10027772706,2951895324,144,2142,2130,3.62,2.76,9.34,6.76
692,9180,KOSPI,한솔로지스틱스,기타 운송관련 서비스업,"지류펄프 보관창고 운영/화물취급,화물운송알선,물류컨설팅/종합쇼핑몰운영,통신판매,인터넷백화점",1989-11-13,12월,황규호,http://www.hansollogistics.com,서울특별시,2022-08-12,27468596,154642344037,5265024800,6013412807,3717908289,0,3.4,3.89,2.4,142600602243,1832064286,16493049995,1074227668,0,1.28,11.57,0.75,540,119289113407,2811702709,3536004495,1826632391,0,2.36,2.96,1.53,119534447551,1899753308,6643598665,971755091,0,1.59,5.56,0.81,264,509613333363,13076633836,38521444143,8688690534,316,2123,1989,6.98,4.43,25.43,15.9
693,213500,KOSPI,한솔제지,"펄프, 종이 및 판지 제조업","인쇄용지, 산업용지, 특수지 제조 및 판매",2015-01-26,12월,한철규,http://www.hansolpaper.co.kr,서울특별시,2022-08-12,23805520,424512558533,15883543545,7070598122,8229982909,8228443563,3.74,1.67,1.94,384105154899,1301098773,104277552788,-3616453917,-3616453917,0.34,27.15,-0.94,1380,428391576020,40871537711,-38696759495,22982647917,24650829853,9.54,-9.03,5.36,441229814984,24304551513,109610494078,28526560173,23193443561,5.51,24.84,6.47,3860,1509871173052,94561342525,125208594087,59268596924,2489,26243,26666,1.78,3.41,5.26,9.34
694,14680,KOSPI,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",1989-05-20,12월,박원환,http://www.hansolchemical.com,서울특별시,2022-08-12,11335619,177038868293,52240980396,30727677543,41202603094,43613508869,29.51,17.36,23.27,159231416024,26798792710,34940066603,18920556900,12671138685,16.83,21.94,11.88,14536,146616872909,35178363757,31526451965,34592194587,29050533920,23.99,21.5,23.59,137089412230,19506990876,27768506015,13601286647,50319357810,14.23,20.26,9.92,12204,619277678729,151933828832,165042142694,122714322425,10825,58466,54895,14.09,12.28,24.86,19.72
695,4710,KOSPI,한솔테크닉스,전자부품 제조업,"백라이트유닛,인버터,폴리바리콘,모니터,통신장비 제조",1988-07-06,12월,박현순,http://www.hansoltechnics.com,서울특별시,2022-08-16,32107265,306171518011,2259101947,-46272077550,3267966398,0,0.74,-15.11,1.07,305719110020,-4507318034,19783370909,2576042011,0,-1.47,6.47,0.84,404,237617922433,10846360660,-5802814947,11248240425,0,4.56,-2.44,4.73,228106401484,-1616257472,39830661216,-12352580165,0,-0.71,17.46,-5.42,1400,1194892147184,32460187655,42005049239,26212356903,816,8745,8692,1.92,4.43,4.62,9.39
696,4150,KOSPI,한솔홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1972-05-17,12월,이재희,http://www.hansol.com,서울특별시,2022-08-12,42011436,96966421000,6504482000,10791702000,6295048000,6852636000,6.71,11.13,6.49,-22458092000,6085639000,4782769000,38163218000,22139317000,-27.1,-21.3,-169.93,596,92141006000,3187837000,-7466602000,14837952000,17213461000,3.46,-8.1,16.1,-50364659000,-156993000,6248290000,-13796129000,24329925000,0.31,-12.41,27.39,1412,359481882000,12456630000,9287254000,71202010000,1694,13391,12531,4.45,11.35,4.45,13.52
697,25750,KOSPI,한솔홈데코,제재 및 목재 가공업,"PB,MDF,바닥재,강화,재생목재,LPM,제재목 제조,도소매,무역/임업,벌목관련 사업",2003-11-04,12월,김경록,http://www.hansolhomedeco.co.kr,서울특별시,2022-08-12,80587753,57470497197,1739794446,1504655434,1938110717,0,3.03,2.62,3.37,62126763971,759065041,3771146319,-1397411252,0,1.22,6.07,-2.25,96,65153790052,799556132,-1496309480,-284080029,0,1.23,-2.3,-0.44,64535793737,-1325824757,10325790987,-4970281453,0,-2.05,16.0,-7.7,-12,253213401842,2884403504,12859246578,586544188,7,1922,1917,2.64,0.2,4.99,0.38
698,4960,KOSPI,한신공영,건물 건설업,"토목공사,건축공사,주택건설,유통업(백화점),문화교실,주차장",1976-07-07,12월,"최문규,선홍규(각자 대표이사)",http://www.hanshinc.com,경기도,2022-08-12,11571381,266209868417,11509955434,-43828427256,12050560302,0,4.32,-16.46,4.53,426424232621,38391423293,-98462408622,50074815236,0,9.0,-23.09,11.74,4164,358535088277,28552335611,67630704510,19846248306,0,7.96,18.86,5.54,465295109623,60809505933,-39357086059,19517231558,0,13.07,-8.46,4.19,6860,1556870961770,119942232673,211877082146,105926215280,9154,58886,53649,2.49,6.11,7.07,17.06
699,11700,KOSPI,한신기계,일반 목적용 기계 제조업,"공기압축기,공구류 제조,판매/오파",1987-07-24,12월,최영민,http://www.hanshin.co.kr,경기도,2022-08-16,32442913,12395671821,998332824,-2635246102,784733184,0,8.05,-21.26,6.33,16215924767,1399605700,2024723573,767749543,0,8.63,12.49,4.73,96,10767983330,776566848,-1765459731,849014097,0,7.21,-16.4,7.88,18283588438,864268587,894779913,163899433,0,4.73,4.89,0.9,104,51636393234,3875105145,6055807506,3460528542,106,2538,2537,3.23,3.63,3.78,4.2
700,1750,KOSPI,한양증권,금융 지원 서비스업,증권업,1988-03-04,12월,임재택,http://www.hygood.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,18880,KOSPI,한온시스템,일반 목적용 기계 제조업,"자동차용부품(라디에이터,히터,에어콘,압축기,콘덴서,컴퓨레사) 제조,도매",1996-07-31,12월,각자대표집행임원 2인 - 성민석(대표집행임원) - 너달 쿠추카야(대표집행임원),http://www.hanonsystems.com,대전광역시,2022-08-16,533800000,1869025977501,94038754193,106881490942,58853423458,0,5.03,5.72,3.15,2101185699700,194316514338,500201453323,86138359046,0,9.25,23.81,4.1,440,1674843249568,59724689284,-22345328758,34076416521,0,3.57,-1.33,2.03,1961148260949,171109249417,452850690464,116284893179,0,8.72,23.09,5.93,252,6872832576671,315800267517,795571245781,110367913941,206,4229,4195,2.96,1.41,10.4,4.93
702,9420,KOSPI,한올바이오파마,의약품 제조업,"의약품 제조,도매/부동산 임대",1989-12-18,12월,"박승국,정승원(공동대표이사)",http://www.hanall.co.kr,대전광역시,2022-08-16,52229029,27798732999,5395661093,3899461735,4525554115,0,19.41,14.03,16.28,21790245894,445125747,4034243506,6276932103,0,2.04,18.51,28.81,344,22096642893,2842301721,3050756973,3876895649,0,12.86,13.81,17.55,26140941375,3001254903,-4363198281,6226528460,0,11.48,-16.69,23.82,296,88602270090,5935188193,929290569,19764498918,378,3382,3470,8.3,8.98,10.17,10.9
703,14130,KOSPI,한익스프레스,도로 화물 운송업,"특수화물 운송(유류,화학류,벌크제품 등),냉동차,탱크로리운송,복합운송 주선,임대,택배/특장차,중기 제조,판매",1989-07-25,12월,"유인철, 이석환 (각자대표)",http://www.hanex.co.kr,경기도,2022-08-16,11998898,188430966788,3363701121,425292887,2165155630,0,1.79,0.23,1.15,157311499739,1331557285,6642524817,-6870012993,0,0.85,4.22,-4.37,720,153828026728,2144387885,-5154160953,1355256026,0,1.39,-3.35,0.88,151727640430,591966864,6298097064,16032155,0,0.39,4.15,0.01,448,615258839122,10659805644,20120682584,-1905833208,-158,5213,5716,2.78,-0.63,13.81,-2.78
704,300720,KOSPI,한일시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 레미탈",2018-08-06,12월,전근식,http://www.hanilcement.com,서울특별시,2022-08-12,69263535,260632728271,15289533102,18387776047,9406250635,0,5.87,7.06,3.61,319448862175,57155736623,59769635863,36368806787,0,17.89,18.71,11.38,540,180352702745,9743152407,19517594071,5895284671,0,5.4,10.82,3.27,242787386487,14464794638,38310061703,8985166517,0,5.96,15.78,3.7,340,974285351872,132795563215,148198594718,95016209832,1371,20068,19609,1.58,3.96,2.69,7.0
705,2220,KOSPI,한일철강,1차 철강 제조업,"강관류,철판류,금속관류,건축자재,자동차부품 제조,도매",1988-10-07,12월,엄정헌,http://www.hanilsteel.co.kr,서울특별시,2022-08-16,26699701,51375786551,4871178830,-783823470,3921649537,0,9.48,-1.53,7.63,38644240688,-750236582,3218401264,1423023107,0,-1.94,8.33,3.68,584,38283471254,-1889894124,4031080148,-3938201562,0,-4.94,10.53,-10.29,41308140733,-2615263919,7073953197,-1244397681,0,-6.33,17.12,-3.01,-588,157119678876,-4237473773,8871771312,-4851469701,-181,5958,5572,5.45,-1.64,9.8,-3.26
706,6390,KOSPI,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,시멘트반제품 제조,판매/콘도미니엄,스키장,종합레저관광산업,체육진흥사업,사업서비스",1975-12-26,12월,전근식,http://WWW.HANILHDCEMENT.COM,서울특별시,2022-08-12,17773718,77635814158,259383911,4819907845,78359589,0,0.33,6.21,0.1,91613072608,18045209789,22435857748,25617701169,0,19.7,24.49,27.96,16,72596548381,-4807541137,8799727994,6183421912,0,-6.62,12.12,8.52,98553969295,5614680721,17128519670,13928742010,0,5.7,17.38,14.13,1388,334267703511,57126991470,64655658873,62782323502,3532,15444,14396,0.05,11.15,0.1,24.54
707,3300,KOSPI,한일홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,1969-11-20,12월,"허기호, 전근식(각자대표)",http://www.hanil.com,서울특별시,2022-08-12,30834552,349759292298,14947761707,20046259147,1746720277,0,4.27,5.73,0.5,415469903623,61002224121,95469224643,21094798905,108496278913,14.68,22.98,5.08,224,335522837193,-757326794,33216507773,-567842888,0,-0.23,9.9,-0.17,433030484695,17930782104,22950107979,658712313,108496278913,4.14,5.3,0.15,-72,1533374307264,157057559689,250723614636,49115187931,1592,60332,59134,0.2,1.48,0.37,2.69
