,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
37,128820,KOSPI,대성산업,연료 소매업,"주요소운영,기계판매 등",2010-07-30,12월,"김영대,이은우(공동대표)",http://www.daesung.co.kr,서울특별시,2022-08-16,45239451.0,243098462876.0,4437643161.0,-9452305612.0,-249764892.0,-301144502.0,1.83,-3.89,-0.1,251511694779.0,3491157959.0,54525782886.0,51209099618.0,51107715577.0,1.39,21.68,20.36,-20.0,201674470833.0,-316509090.0,181130003.0,-2959770176.0,-3012032610.0,-0.16,0.09,-1.47,254444591291.0,-6719182176.0,-21699604227.0,-60650711654.0,50495903873.0,-2.64,-8.53,-23.84,-260.0,845036865377.0,3933136480.0,26219372161.0,48474133309.0,1071.0,12900.0,10743.0,-0.07,4.4,-0.16,9.97,1.99,4.03,20.54002763557607,,5180,234340356180,-259.0,7120,-27.38,6.65,2.72,126.03,37.45,2022-06-08,63.42,37.45,2022-06-08
38,1260,KOSPI,남광토건,토목 건설업,"토목공사,건축공사,기전공사,측량설계시공,용역/철구조물 제조",1976-12-28,12월,임민규,http://www.namkwang.co.kr,경기도,2022-08-16,9828443.0,60534088645.0,2996472855.0,20936622898.0,3418717232.0,0.0,4.95,34.59,5.65,83889179625.0,5839553271.0,-54349530966.0,7430855046.0,0.0,6.96,-64.79,8.86,1388.0,50568975029.0,1668909183.0,30679371014.0,3031064056.0,0.0,3.3,60.67,5.99,71097476492.0,305427825.0,26085709929.0,590272621.0,0.0,0.43,36.69,0.83,1232.0,237961500135.0,15215334844.0,38154031806.0,13427580089.0,1366.0,7851.0,6745.0,6.74,6.58,17.68,20.25,1.6500000000000004,6.53,19.70598298716805,-26.35187297011344,11150,109587139450,8.03,16000,12.99,11.71,2.7,84.73,68.16,2021-05-12,45.63,43.5,2021-10-26
39,4700,KOSPI,조광피혁,"가죽, 가방 및 유사제품 제조업","가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",1977-05-27,12월,이연석,http://www.chokwang.co.kr,충청북도,2022-08-16,6648877.0,26276011349.0,4479901078.0,-853093516.0,4407498530.0,0.0,17.05,-3.25,16.77,26786747032.0,4986084157.0,12855540341.0,2276588080.0,0.0,18.61,47.99,8.5,2648.0,21965921110.0,3313548144.0,725155448.0,3959051121.0,0.0,15.08,3.3,18.02,24361211796.0,2869431862.0,5086915500.0,2411300927.0,0.0,11.78,20.88,9.9,2380.0,97316423369.0,15116990524.0,21279984019.0,19653625604.0,2955.0,51415.0,47357.0,4.63,5.73,5.15,6.24,1.9700000000000009,6.83,19.62171409710576,-62.39292458051793,45350,301526571950,17.13,63200,26.55,21.39,2.4,83.44,56.34,2020-06-19,41.9,39.36,2021-11-02
40,5680,KOSPI,삼영전자,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",1976-12-28,12월,"변동준, 김성수(각자 대표이사)",http://www.samyoung.co.kr,경기도,2022-08-16,19999949.0,56766151998.0,5098841067.0,-2204671026.0,5064283890.0,0.0,8.98,-3.88,8.92,51592608290.0,1312811525.0,7825494488.0,467755979.0,0.0,2.54,15.17,0.91,1012.0,47501625818.0,1602344831.0,-1113658191.0,3329063156.0,0.0,3.37,-2.34,7.01,47106146233.0,-612533384.0,7131039195.0,93043267.0,0.0,-1.3,15.14,0.2,664.0,200568030314.0,9249986884.0,20481142075.0,11424172220.0,571.0,24575.0,24544.0,3.84,2.22,4.12,2.33,5.61,3.84,19.50359807787748,,10800,215999449200,10.67,13650,20.56,23.91,3.1,81.36,33.33,2021-06-28,31.25,26.39,2021-09-02
41,11280,KOSPI,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",1988-12-20,12월,이복진,http://www.tailim.com,경기도,2022-08-16,70805155.0,164454298140.0,13693718253.0,6204296908.0,9051640493.0,0.0,8.33,3.77,5.5,154448703230.0,3856548629.0,21731749883.0,2308350551.0,0.0,2.5,14.07,1.49,508.0,138003644452.0,3889223438.0,8358979436.0,1449925876.0,0.0,2.82,6.06,1.05,142721686873.0,-2349746712.0,11317019343.0,-3236603333.0,0.0,-1.65,7.93,-2.27,80.0,562012033561.0,9537738564.0,42912819619.0,2988307195.0,42.0,4742.0,4581.0,6.54,0.53,10.71,0.92,5.51,4.15,19.166634180592222,,3445,243923758975,6.78,4800,60.0,114.29,3.39,107.52,116.26,2019-08-20,41.89,39.33,2021-09-03
42,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2022-08-12,8889949.0,259625161342.0,43802758829.0,2584089238.0,37147535278.0,0.0,16.87,1.0,14.31,225752642636.0,21529008192.0,29397139394.0,12173353385.0,0.0,9.54,13.02,5.39,16712.0,218045991656.0,19464483551.0,77798380148.0,16726959868.0,0.0,8.93,35.68,7.67,212642234873.0,11648621197.0,20030445461.0,5462639847.0,0.0,5.48,9.42,2.57,7524.0,890460358535.0,96249278752.0,157896474092.0,76947194761.0,8655.0,92563.0,87964.0,12.66,6.87,18.05,9.84,7.940000000000001,4.059999999999999,19.06899061533648,,98400,874770981600,5.89,148500,19.74,17.16,2.71,248.88,50.91,2021-09-16,57.98,50.91,2021-09-16
43,12200,KOSPI,계양전기,일반 목적용 기계 제조업,"전동공구(그라인더,드릴,커팅머신 등), 엔진, 자동차용 모터 제조",1988-07-06,12월,임영환,http://www.keyang.co.kr,서울특별시,2022-08-16,32596783.0,106411483581.0,2434442282.0,3329266598.0,3881135455.0,0.0,2.29,3.13,3.65,104506804104.0,2188058117.0,2670733129.0,-2346609853.0,0.0,2.09,2.56,-2.25,476.0,89781077374.0,-160733058.0,3810026929.0,1404753215.0,0.0,-0.18,4.24,1.56,94319915323.0,-843019988.0,-3778009253.0,-6037069138.0,0.0,-0.89,-4.01,-6.4,172.0,379681389812.0,3007589451.0,18440916069.0,9385033043.0,287.0,5720.0,5697.0,5.16,3.19,8.32,5.05,2.47,2.98,18.523286524757225,,3300,107569383900,6.93,4123,23.97,14.37,2.37,94.72,43.03,2021-07-22,34.74,24.94,2021-09-03
44,3200,KOSPI,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",1973-05-23,12월,김정수,http://www.ilshin.co.kr,서울특별시,2022-08-16,2399886.0,137861372787.0,11227071396.0,-4682262161.0,11215703375.0,11435623772.0,8.14,-3.4,8.14,135491510081.0,9633313053.0,29519928958.0,8334435163.0,8446823820.0,7.11,21.79,6.15,18692.0,116454913466.0,3667466948.0,16371538984.0,761354399.0,786761162.0,3.15,14.06,0.65,130072184771.0,6005460881.0,17282602116.0,1248698370.0,4014951303.0,4.62,13.29,0.96,1268.0,464871493380.0,13548435094.0,56693948432.0,10033785907.0,4180.0,311097.0,304001.0,4.54,1.04,6.01,1.38,4.99,2.49,18.381757097135964,,107000,256787802000,5.72,130000,102.52,31.1,3.81,94.61,21.5,2022-02-10,28.24,21.5,2022-02-10
45,6340,KOSPI,대원전선,절연선 및 케이블 제조업,"전선,통신케이블,무선통신장비,합성수지 제조,도매/부동산 매매,임대",1988-05-04,12월,서명환,http://www.daewoncable.co.kr,충청남도,2022-08-12,71972498.0,101503122482.0,1841083960.0,-9430469273.0,1177734228.0,0.0,1.81,-9.29,1.16,106796358658.0,2016029113.0,-16221183439.0,740142107.0,0.0,1.89,-15.19,0.69,64.0,85885039141.0,355565470.0,-1499871342.0,494555947.0,0.0,0.41,-1.75,0.58,116926878628.0,-666650759.0,-674093006.0,-1839139346.0,0.0,-0.57,-0.58,-1.57,24.0,367313109907.0,4270862584.0,8150191585.0,2314049729.0,32.0,1210.0,1186.0,2.24,1.21,5.29,2.71,1.4,2.46,18.18487072627321,,1580,113716546840,24.69,2370,98.75,74.06,2.27,253.73,125.0,2021-06-16,53.4,50.0,2021-09-02
46,69460,KOSPI,대호에이엘,1차 비철금속 제조업,"알루미늄 환절판 제조,도매,무역",2002-11-11,12월,노영호,http://www.daeho-al.com,대구광역시,2022-08-16,52007185.0,33223263845.0,1480892726.0,-5568606385.0,-259640986.0,0.0,4.46,-16.76,-0.78,36381799219.0,1208739624.0,4441254996.0,1897046513.0,0.0,3.32,12.21,5.21,-16.0,28170308765.0,60896505.0,-5248365594.0,-3003108117.0,0.0,0.22,-18.63,-10.66,30359898699.0,-1626622218.0,3642648715.0,-625099267.0,0.0,-5.36,12.0,-2.06,-228.0,121426441516.0,2592046131.0,-4646911552.0,652578795.0,12.0,625.0,527.0,-0.74,0.64,-2.56,2.38,4.24,8.68,17.937166121082807,,2150,111815447750,-134.38,4300,-18.86,358.33,2.56,177.8,182.33,2019-09-17,70.43,100.0,2021-09-07
47,18470,KOSPI,조일알미늄,1차 비철금속 제조업,"알루미늄판 제조,도매",1988-11-22,12월,"이영호,성원모",http://www.choilal.co.kr,경상북도,2022-08-16,125848716.0,96997441966.0,3101993129.0,-8567502856.0,2513219411.0,0.0,3.2,-8.83,2.59,90854922030.0,207619232.0,528609614.0,-429271388.0,0.0,0.23,0.58,-0.47,76.0,82332613146.0,-2189285902.0,-1741420477.0,-3523677853.0,0.0,-2.66,-2.12,-4.28,83491750021.0,-4329932831.0,-8472459799.0,-65590056606.0,0.0,-5.19,-10.15,-78.56,-108.0,332913377834.0,-4028209012.0,1785102259.0,-8840440540.0,-70.0,967.0,888.0,3.44,-3.22,7.85,-7.9,5.86,5.420000000000001,17.811688782420806,,2240,281901123840,29.47,3441,-31.86,-49.16,6.12,503.68,53.62,2021-09-08,98.1,53.62,2021-09-08
48,70,KOSPI,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1968-12-27,12월,"엄태웅, 윤재엽",http://www.samyang.com,서울특별시,2022-08-16,8564493.0,700665000000.0,83733000000.0,20503000000.0,75028000000.0,0.0,11.95,2.93,10.71,649353000000.0,40627000000.0,108089000000.0,38556000000.0,0.0,6.26,16.65,5.94,35040.0,597306000000.0,32582000000.0,-7098000000.0,23119000000.0,0.0,5.45,-1.19,3.87,627979000000.0,-16736000000.0,42449000000.0,-21250000000.0,0.0,-2.67,6.76,-3.38,10796.0,2471226000000.0,170336000000.0,245488000000.0,102313000000.0,11946.0,267362.0,251712.0,7.24,2.63,13.11,4.75,6.499999999999999,8.93,17.304195839318538,,73900,632916032700,2.11,131500,12.18,11.01,2.56,143.65,94.86,2021-04-23,76.1,77.94,2021-09-10
49,200880,KOSPI,서연이화,자동차 신품 부품 제조업,자동차 도어 트림 및 시트,2014-08-08,12월,강용석,http://www.seoyoneh.com,경기도,2022-08-16,27029086.0,523784932491.0,17216375851.0,60573434142.0,874184442.0,0.0,3.29,11.56,0.17,627235755290.0,41882287158.0,48178414305.0,7735468697.0,9180760915.0,6.68,7.68,1.23,128.0,447566799643.0,-10333356592.0,35942700975.0,-20840647119.0,0.0,-2.31,8.03,-4.66,560854498962.0,14893197358.0,103605435218.0,-40669150382.0,-36097073171.0,2.66,18.47,-7.25,-3084.0,1962384593266.0,48464737434.0,115296351214.0,-41281040762.0,-1527.0,23429.0,23384.0,0.19,-2.29,0.55,-6.53,5.6,4.02,17.029442958860024,,8980,242721192280,70.16,9410,-3.05,-6.16,4.21,160.0,15.81,2021-04-02,39.68,4.79,2022-08-04
50,9160,KOSPI,SIMPAC,특수 목적용 기계 제조업,"프레스,자동화장치,자동차부품 제조,도매",1989-07-29,12월,최진식,http://www.simpac.co.kr,인천광역시,2022-08-12,65428156.0,97965365499.0,9422148336.0,1706272441.0,10998325306.0,0.0,9.62,1.74,11.23,104765312043.0,487877995.0,-8253827481.0,26419377208.0,0.0,0.47,-7.88,25.22,672.0,84853813269.0,1636844657.0,-13898402707.0,3142767137.0,0.0,1.93,-16.38,3.7,92885247381.0,-4870389494.0,4044749650.0,-5022815142.0,0.0,-5.24,4.35,-5.41,192.0,365863303046.0,7787378466.0,-17042760911.0,34139483966.0,521.0,7533.0,7091.0,5.08,4.63,8.92,7.36,7.689999999999999,5.71,15.45193047298217,,6790,444257179240,10.1,9470,49.32,18.18,5.9,292.95,39.47,2021-09-29,52.25,39.47,2021-09-29
51,36580,KOSPI,팜스코,"곡물가공품, 전분 및 전분제품 제조업","배합사료 제조,도매",1999-10-25,12월,"정 학 상, 김 홍 국",http://www.farmsco.com,경기도,2022-08-11,36729931.0,352385945170.0,21754725015.0,29442756057.0,15507011343.0,0.0,6.17,8.36,4.4,360901248005.0,8655087025.0,8829026307.0,1318677922.0,0.0,2.4,2.45,0.37,1688.0,305782770232.0,12217521695.0,-6022226773.0,-17955431137.0,0.0,4.0,-1.97,-5.87,303246051804.0,-5405628531.0,-15949827826.0,-6930125401.0,0.0,-1.78,-5.26,-2.29,-1952.0,1333937111092.0,39715048440.0,30067140287.0,12419490541.0,338.0,8698.0,8362.0,6.77,1.26,19.41,4.04,2.17,4.18,15.240615062333882,,5390,197974328090,3.19,8960,-4.59,26.51,4.74,107.28,74.4,2021-02-10,66.45,66.23,2022-04-26
52,11700,KOSPI,한신기계,일반 목적용 기계 제조업,"공기압축기,공구류 제조,판매/오파",1987-07-24,12월,최영민,http://www.hanshin.co.kr,경기도,2022-08-16,32442913.0,12395671821.0,998332824.0,-2635246102.0,784733184.0,0.0,8.05,-21.26,6.33,16215924767.0,1399605700.0,2024723573.0,767749543.0,0.0,8.63,12.49,4.73,96.0,10767983330.0,776566848.0,-1765459731.0,849014097.0,0.0,7.21,-16.4,7.88,18283588438.0,864268587.0,894779913.0,163899433.0,0.0,4.73,4.89,0.9,104.0,51636393234.0,3875105145.0,6055807506.0,3460528542.0,106.0,2538.0,2537.0,3.23,3.63,3.78,4.2,0.8400000000000007,3.9,15.1160012150576,,9660,313398539580,100.62,14050,135.1,132.55,5.69,875.69,45.45,2022-05-06,295.77,45.45,2022-05-06
53,890,KOSPI,보해양조,알코올음료 제조업,"주류(소주,매취,실비우스,위스키) 제조,음료 도매",1988-09-23,12월,"임지선, 조영석",http://www.bohae.co.kr,전라남도,2022-08-16,139081306.0,21424160385.0,1291905553.0,6213006638.0,1483537784.0,0.0,6.03,29.0,6.92,19758811807.0,555514818.0,2657678346.0,1282400056.0,0.0,2.81,13.45,6.49,40.0,18660373736.0,-193284424.0,392906662.0,32473497.0,0.0,-1.04,2.11,0.17,18642040195.0,-16498474683.0,1353576105.0,-21276205765.0,0.0,-88.5,7.26,-114.13,0.0,78563804540.0,1747504778.0,8232027886.0,1716779495.0,12.0,571.0,565.0,3.92,1.15,7.0,2.18,7.07,91.31,14.810993006362152,,776,107927093456,19.4,1095,0.0,91.25,1.56,91.62,106.19,2021-04-12,41.29,41.11,2021-09-07
54,7570,KOSPI,일양약품,의약품 제조업,"일반의약품(원비디,영비천,아진탈,디세텔,노루모산),항암제(베타-이뮤난),전문의약품 제조,판매,수출입",1974-08-28,12월,김동연,http://www.ilyang.co.kr,경기도,2022-08-16,19093483.0,82085839628.0,8221692877.0,10965180020.0,399601219.0,0.0,10.02,13.36,0.49,86979059127.0,8314365489.0,32058856063.0,319433753.0,0.0,9.56,36.86,0.37,80.0,71643421950.0,6842299094.0,6569705448.0,3234462152.0,0.0,9.55,9.17,4.51,80604042335.0,6097491915.0,24394973610.0,-1765364.0,0.0,7.56,30.27,-0.0,676.0,343328723945.0,34100857090.0,57484189263.0,10879578321.0,569.0,12758.0,12827.0,0.36,2.48,0.63,4.44,0.4699999999999988,2.000000000000001,14.575542867407664,,23800,454424895400,297.5,36450,53.92,64.06,1.26,338.65,310.08,2020-07-21,53.47,53.15,2021-09-03
55,8490,KOSPI,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",1990-03-27,12월,양주환,http://www.suheung.com,충청북도,2022-08-16,11568618.0,163839064496.0,22522204361.0,24309092783.0,17709000364.0,0.0,13.75,14.84,10.81,121472083123.0,14660734870.0,8776802534.0,9489255667.0,0.0,12.07,7.23,7.81,6120.0,143031127398.0,18514397718.0,11359729194.0,13392367126.0,0.0,12.94,7.94,9.36,114761749781.0,8790458310.0,-7418667738.0,2236321130.0,0.0,7.66,-6.46,1.95,4628.0,553012153653.0,74317231751.0,46093480955.0,52999088034.0,4581.0,34248.0,32586.0,9.0,6.92,17.87,14.06,0.8100000000000005,4.41,14.547838275859773,,37800,437293760400,6.18,55000,11.88,12.01,3.92,73.29,57.94,2020-08-05,52.57,45.5,2021-09-07
56,7860,KOSPI,서연,기타 금융업,"자동차부품(승용차내장품-도어트림,헤드라이닝,승용차시트) 제조,도매",1989-09-09,12월,유양석,http://www.seo-yon.com,경기도,2022-08-16,23481651.0,588222205688.0,24055634914.0,48211970818.0,1327843264.0,0.0,4.09,8.2,0.23,693413852815.0,38999503815.0,60073907577.0,12303649234.0,21174570133.0,5.62,8.66,1.77,224.0,520162453031.0,-6677715266.0,30874865948.0,-5885830889.0,0.0,-1.28,5.94,-1.13,605836706636.0,23894921479.0,107288249565.0,-33748491816.0,-19310803864.0,3.94,17.71,-5.57,-1000.0,2237268522679.0,53029216860.0,152960311717.0,-5360874358.0,-228.0,36057.0,35201.0,0.25,-0.25,0.62,-0.65,5.37,1.6800000000000002,13.08432630237228,,7070,166015272570,31.56,17350,-17.35,-76.1,2.24,567.14,231.68,2021-06-02,139.41,145.4,2021-11-05
57,6650,KOSPI,대한유화,기초 화학물질 제조업,"폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조",1999-08-11,12월,강길순,http://www.kpic.co.kr,서울특별시,2022-08-12,6499898.0,559615584515.0,86547199814.0,79354116185.0,70608843289.0,0.0,15.47,14.18,12.62,512546513103.0,80408149820.0,104410701759.0,49136153831.0,0.0,15.69,20.37,9.59,43452.0,496023542046.0,-45744196354.0,64120436804.0,-30184934395.0,0.0,-9.22,12.93,-6.09,566279202247.0,11829731233.0,53966445163.0,10686805433.0,0.0,2.09,9.53,1.89,-18572.0,1882733375675.0,170161246174.0,303203770314.0,127243163832.0,19576.0,307597.0,291407.0,12.14,5.98,14.13,6.72,24.69,13.6,12.82036780082963,,131500,854736587000,3.03,251000,-13.51,12.82,5.2,240.69,199.24,2021-02-16,86.9,90.87,2021-09-16
58,2810,KOSPI,삼영무역,기타 전문 도매업,"화공약품, 안경렌즈",1988-03-28,12월,이승용,http://www.samyung.co.kr,서울특별시,2022-08-12,18465089.0,110316696260.0,8000977213.0,9678881891.0,11031630672.0,0.0,7.25,8.77,10.0,105447735762.0,6139910418.0,-628769945.0,4928957925.0,0.0,5.82,-0.6,4.67,2388.0,98039918839.0,5080733552.0,2254037558.0,6202697466.0,0.0,5.18,2.3,6.33,83637796406.0,2887697900.0,6255387996.0,6619570965.0,0.0,3.45,7.48,7.91,1340.0,392435847933.0,22352546930.0,18405773854.0,28174208286.0,1525.0,23428.0,22815.0,7.91,5.28,10.19,6.69,2.0700000000000003,2.37,12.522223158059504,,13650,252048464850,5.72,16550,12.35,10.85,1.1,28.78,27.84,2021-05-18,22.14,21.25,2021-08-12
59,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-08-16,69755448.0,45118587920.0,4691258422.0,4043531750.0,4926710757.0,4913331377.0,10.4,8.96,10.92,47789683897.0,3371903446.0,1143480519.0,606045110.0,2396953886.0,7.06,2.39,1.27,280.0,40171334829.0,1263353668.0,6909257089.0,832332077.0,1091691550.0,3.14,17.2,2.07,41415105754.0,704787192.0,4465922013.0,-3188829888.0,11643809791.0,1.7,10.78,-7.7,44.0,170916583169.0,8033442422.0,15862944502.0,5072700312.0,72.0,7752.0,7640.0,2.72,0.72,3.61,0.95,7.26,5.359999999999999,12.315381383415067,,2225,155205871800,7.95,3015,68.52,41.88,2.19,111.22,48.09,2021-05-12,40.17,35.51,2022-05-06
60,1070,KOSPI,대한방직,직물직조 및 직물제품 제조업,"면사,화섬사,면직물 제조,판매,건설",1973-12-28,12월,"설 범, 김 인호",http://www.thtc.co.kr,서울특별시,2022-08-16,5299669.0,52993791894.0,1262711025.0,-5308967068.0,413304392.0,0.0,2.38,-10.02,0.78,45458466078.0,524618643.0,3024691001.0,254015207.0,-2849945851.0,1.15,6.65,0.56,308.0,47260540280.0,945152348.0,1051092076.0,-298692840.0,0.0,2.0,2.22,-0.63,41245937841.0,-7748221422.0,-10091852857.0,-10710748916.0,4437384106.0,-18.79,-24.47,-25.97,-224.0,175246728156.0,3550300015.0,4285623996.0,2643028241.0,498.0,27239.0,25719.0,0.7,1.24,1.13,1.94,0.3799999999999999,19.94,12.13115969481676,,51400,272402986600,166.88,53100,-237.05,106.63,1.61,170.23,3.31,2022-03-23,15.56,3.31,2022-03-23
61,13360,KOSPI,일성건설,토목 건설업,"건축공사,토목공사,전기공사",1989-12-02,12월,유필상,http://www.ilsungconst.co.kr,인천광역시,2022-08-12,54028314.0,87770608702.0,1384633716.0,-1540195583.0,818567730.0,0.0,1.58,-1.75,0.93,99936066212.0,4172792225.0,33333161147.0,279033703.0,0.0,4.18,33.35,0.28,60.0,78277285131.0,918757694.0,-6710654642.0,1226578264.0,0.0,1.17,-8.57,1.57,105287534853.0,2072528427.0,-10412968834.0,-541678245.0,0.0,1.97,-9.89,-0.51,88.0,340961877712.0,10280800754.0,30719579195.0,2864609370.0,53.0,1682.0,1671.0,1.02,0.96,3.57,3.17,0.4100000000000001,2.21,12.127814033295309,,4235,228809909790,70.58,7500,85.23,141.51,6.84,682.06,77.1,2021-10-13,115.89,77.1,2021-10-13
62,4970,KOSPI,신라교역,어로 어업,"원양어업(참치,명태,휠레트,연육,명란,새우),어획물 판매/직물 수출",1976-06-30,12월,김호운,http://www.sla.co.kr,서울특별시,2022-08-16,15999682.0,92293488116.0,6063096134.0,11200543188.0,11828161970.0,0.0,6.57,12.14,12.82,98655792117.0,-1320070151.0,12817158160.0,-2836559903.0,0.0,-1.34,12.99,-2.88,2956.0,82385959877.0,1250270933.0,4873308647.0,5809559079.0,0.0,1.52,5.92,7.05,91025849285.0,-7928503685.0,7423601819.0,-9578768283.0,0.0,-8.71,8.16,-10.52,1452.0,372322115284.0,-4878559975.0,6805548093.0,7665140350.0,479.0,32496.0,32376.0,7.76,1.22,9.1,1.48,5.050000000000001,7.370000000000001,12.025748384544734,,11150,178396454300,3.77,13700,9.44,28.6,3.85,60.27,38.57,2021-06-11,26.42,22.87,2021-12-23
63,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-08-16,2191038.0,387549622192.0,44362141546.0,44883009766.0,15995552385.0,32466672117.0,11.45,11.58,4.13,430096378982.0,55526697385.0,82804723716.0,17549577643.0,85666530472.0,12.91,19.25,4.08,29200.0,347543310467.0,13965213481.0,16530577794.0,1442745043.0,3910145175.0,4.02,4.76,0.42,412920338730.0,46018231685.0,56352591359.0,11514149623.0,85666530472.0,11.14,13.65,2.79,2632.0,1527141149607.0,146952544905.0,190537274430.0,42023140285.0,19179.0,721541.0,697226.0,2.16,1.46,4.05,2.75,7.43,1.7699999999999996,11.511173002076438,,131000,287025978000,4.49,167000,63.45,8.71,4.07,107.97,27.48,2021-09-06,37.45,27.48,2021-09-06
64,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-08-12,5999475.0,253050797043.0,14365914434.0,19749021703.0,10465208636.0,0.0,5.68,7.8,4.14,242753993683.0,4679270693.0,27619207407.0,633716427.0,0.0,1.93,11.38,0.26,6976.0,228527240454.0,3391929084.0,16543443662.0,1172484402.0,0.0,1.48,7.24,0.51,232847053456.0,762585634.0,-258612785.0,-1190368503.0,0.0,0.33,-0.11,-0.51,780.0,907319457604.0,16923040435.0,99466153312.0,6337578779.0,1056.0,39556.0,37886.0,8.88,1.31,17.64,2.79,4.199999999999999,1.6,10.731130582192597,,40400,242378790000,5.79,70000,89.74,66.29,5.41,527.32,105.2,2021-06-28,80.88,73.27,2021-10-13
65,1390,KOSPI,KG케미칼,기초 화학물질 제조업,"콘크리트혼화제, 비료, 친환경농자재, 수처리제",1989-08-25,12월,"곽정현, 김재익",http://www.kgchem.co.kr,울산광역시,2022-08-16,13865020.0,1035126813635.0,89887394301.0,92420088560.0,41380710964.0,0.0,8.68,8.93,4.0,952305020572.0,50338631846.0,104980966383.0,13889363401.0,0.0,5.29,11.02,1.46,11936.0,934865759202.0,58506909600.0,-57314625121.0,5070261570.0,0.0,6.26,-6.13,0.54,883286508238.0,27358563518.0,67156899161.0,-18974316625.0,0.0,3.1,7.6,-2.15,1460.0,3686350351629.0,242958171678.0,310297841334.0,43194911964.0,3115.0,118650.0,108739.0,3.49,1.0,10.06,2.86,2.42,2.19,10.724647196254432,,29250,405551835000,2.45,51400,35.21,16.5,2.45,339.32,75.73,2022-04-20,86.83,75.73,2022-04-20
