,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
96,13360,KOSPI,일성건설,토목 건설업,"건축공사,토목공사,전기공사",1989-12-02,12월,유필상,http://www.ilsungconst.co.kr,인천광역시,2022-08-12,54028314.0,101866143553.0,4221589262.0,492288437.0,4189563948.0,0.0,4.14,0.48,4.11,87770608702.0,1384633716.0,-1540195583.0,818567730.0,0.0,1.58,-1.75,0.93,308.0,84805474897.0,3135636868.0,10616164272.0,687729772.0,0.0,3.7,12.52,0.81,78277285131.0,918757694.0,-6710654642.0,1226578264.0,0.0,1.17,-8.57,1.57,48.0,340961877712.0,10280800754.0,30719579195.0,2864609370.0,53.0,3555.0,1671.0,2.36,0.96,8.66,3.17,0.4399999999999995,0.4100000000000001,20.11741420789276,,4235,228809909790,13.75,7500,156.25,141.51,6.84,682.06,77.1,2021-10-13,115.89,77.1,2021-10-13
253,5010,KOSPI,휴스틸,1차 철강 제조업,"강관(배관용,구조용,유정용) 제조,도매",1973-06-29,12월,박훈,http://www.husteel.com,서울특별시,2022-08-12,39188500.0,148082007803.0,13881735651.0,13290233889.0,12537602699.0,0.0,9.37,8.97,8.47,107244826402.0,628622485.0,10082264811.0,2308783128.0,0.0,0.59,9.4,2.15,1276.0,89574611127.0,-2664291453.0,15563933405.0,-2714864868.0,0.0,-2.97,17.38,-3.03,109136796245.0,-1125354786.0,21608400406.0,-328313667.0,0.0,-1.03,19.8,-0.3,-276.0,365613120624.0,17657216066.0,21158202235.0,8641225706.0,220.0,22018.0,10576.0,3.8,1.43,5.8,2.08,12.34,1.62,65.31694186542154,,5840,228860840000,4.58,5840,-21.16,26.55,42.02,321.97,0.0,2022-08-12,103.56,0.0,2022-08-12
170,13580,KOSPI,계룡건설,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",1996-01-30,12월,"한승구, 이승찬",http://www.krcon.co.kr,대전광역시,2022-08-16,8926785.0,650527209316.0,64032332358.0,227273623608.0,47046683763.0,0.0,9.84,34.94,7.23,499078511848.0,33531244894.0,156645683412.0,20346629284.0,0.0,6.72,31.39,4.08,21080.0,550047491064.0,43749227437.0,139755513310.0,25454652203.0,0.0,7.95,25.41,4.63,474998653321.0,24645247909.0,72190287457.0,12504492206.0,0.0,5.19,15.2,2.63,11404.0,2199961908176.0,174797290180.0,193764281939.0,94056016966.0,10536.0,144187.0,67885.0,4.03,4.54,14.62,15.52,1.89,1.5299999999999994,18.26746233450392,,25700,229418374500,1.22,43300,3.8,4.11,3.31,137.91,68.48,2021-09-01,66.22,68.48,2021-09-01
243,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2022-08-16,39999790.0,659673740103.0,34177426185.0,-36932964345.0,23659713739.0,49215562260.0,5.18,-5.6,3.59,680619354072.0,44136313369.0,29204678266.0,18767829811.0,33995556381.0,6.48,4.29,2.76,2364.0,664917795723.0,9251640814.0,-76897901918.0,7594042904.0,12010529620.0,1.39,-11.57,1.14,610698023389.0,14139883318.0,51446806091.0,-2847550681.0,-14348212177.0,2.32,8.42,-0.47,756.0,2797947074453.0,81651030400.0,110130221840.0,54361298693.0,1359.0,40709.0,18644.0,2.42,2.95,5.81,7.29,3.79,4.16,-0.788677285181977,,5850,233998771500,2.47,9420,12.46,6.93,2.59,161.49,133.33,2021-07-23,58.32,61.03,2021-08-17
175,214330,KOSPI,금호에이치티,자동차 신품 부품 제조업,자동차용 전구 및 LED모듈,2015-11-11,12월,"김진곤, 김두인(각자대표)",http://www.kumhoht.co.kr,광주광역시,2022-08-12,199001226.0,60594392905.0,2840916384.0,426224924.0,-955322467.0,0.0,4.69,0.7,-1.58,60850854619.0,2068655418.0,3679456066.0,2458850112.0,0.0,3.4,6.05,4.04,-16.0,41333823946.0,-1475488590.0,8637330100.0,-2393560182.0,0.0,-3.57,20.9,-5.79,54115603816.0,379934258.0,8229197211.0,-3306839045.0,0.0,0.7,15.21,-6.11,-48.0,219632557451.0,-4710923925.0,14753678685.0,-9813210792.0,-49.0,2420.0,1121.0,-0.45,-2.85,-0.66,-4.4,8.26,2.7,46.597597609557496,,1190,236811458940,-74.38,2670,-55.62,-54.49,4.48,240.7,269.33,2020-09-02,107.78,124.37,2021-09-09
98,194370,KOSPI,제이에스코퍼레이션,"가죽, 가방 및 유사제품 제조업",핸드백 및 지갑,2016-02-04,12월,홍재성,http://www.jskor.com,서울특별시,2022-08-12,13342318.0,206238405092.0,10856974165.0,-10990049850.0,5395357028.0,0.0,5.26,-5.33,2.62,223393493768.0,10556280265.0,14664397171.0,4849179013.0,0.0,4.73,6.56,2.17,1616.0,29472023516.0,653385766.0,-7729100048.0,184541651.0,0.0,2.22,-26.23,0.63,53417717251.0,1422285157.0,-1188998193.0,1896049425.0,0.0,2.66,-2.23,3.55,52.0,402818974793.0,7945475240.0,-5647876244.0,2362671985.0,177.0,23638.0,11294.0,2.14,0.47,6.84,1.57,3.04,2.0700000000000003,599.7768747708677,,17800,237493260400,11.01,27900,536.54,157.63,6.06,282.19,56.74,2022-03-24,57.63,56.74,2022-03-24
83,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2022-08-16,11400434.0,58279192702.0,8785753326.0,3871131026.0,13150629474.0,13150629474.0,15.08,6.64,22.56,57917820549.0,5913434595.0,-1175437339.0,8986722235.0,8986722235.0,10.21,-2.03,15.52,4612.0,25914257883.0,2475335007.0,4594834272.0,6098981915.0,6098981915.0,9.55,17.73,23.54,45536148309.0,4406140832.0,-1138617864.0,2192901338.0,2192901338.0,9.68,-2.5,4.82,2136.0,165376395451.0,14712792722.0,6944172564.0,19961805539.0,1750.0,35078.0,16577.0,10.68,8.76,13.15,10.56,5.529999999999999,0.5300000000000011,124.89238536223608,,20900,238269070600,4.53,32000,14.98,18.29,3.21,194.93,53.11,2022-04-22,64.0,53.11,2022-04-22
52,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-08-12,5999475.0,340864081046.0,43110026208.0,54238617640.0,35881000504.0,0.0,12.65,15.91,10.53,253050797043.0,14365914434.0,19749021703.0,10465208636.0,0.0,5.68,7.8,4.14,23920.0,210563184040.0,3397337400.0,30244669860.0,431174682.0,0.0,1.61,14.36,0.2,228527240454.0,3391929084.0,16543443662.0,1172484402.0,0.0,1.48,7.24,0.51,284.0,907319457604.0,16923040435.0,99466153312.0,6337578779.0,1056.0,84525.0,37886.0,13.54,1.31,28.3,2.79,11.04,4.199999999999999,61.88208902713362,,40400,242378790000,1.69,70000,246.48,66.29,5.41,527.32,105.2,2021-06-28,80.88,73.27,2021-10-13
35,200880,KOSPI,서연이화,자동차 신품 부품 제조업,자동차 도어 트림 및 시트,2014-08-08,12월,강용석,http://www.seoyoneh.com,경기도,2022-08-16,27029086.0,527130281922.0,20675863809.0,61980858791.0,17385338465.0,0.0,3.92,11.76,3.3,523784932491.0,17216375851.0,60573434142.0,874184442.0,0.0,3.29,11.56,0.17,2572.0,352755334047.0,-11747974219.0,-22301884389.0,-30558221543.0,0.0,-3.33,-6.32,-8.66,447566799643.0,-10333356592.0,35942700975.0,-20840647119.0,0.0,-2.31,8.03,-4.66,-4520.0,1962384593266.0,48464737434.0,115296351214.0,-41281040762.0,-1527.0,48551.0,23384.0,1.89,-2.29,5.3,-6.53,7.25,5.6,49.43226396450942,,8980,242721192280,3.49,9410,-2.08,-6.16,4.21,160.0,15.81,2021-04-02,39.68,4.79,2022-08-04
50,11280,KOSPI,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",1988-12-20,12월,이복진,http://www.tailim.com,경기도,2022-08-16,70805155.0,170010415999.0,9306154565.0,21483145830.0,5172631278.0,0.0,5.47,12.64,3.04,164454298140.0,13693718253.0,6204296908.0,9051640493.0,0.0,8.33,3.77,5.5,292.0,128613357430.0,534459847.0,19977078392.0,-1618462462.0,0.0,0.42,15.53,-1.26,138003644452.0,3889223438.0,8358979436.0,1449925876.0,0.0,2.82,6.06,1.05,-88.0,562012033561.0,9537738564.0,42912819619.0,2988307195.0,42.0,9540.0,4581.0,1.77,0.53,3.06,0.92,5.05,5.51,32.18721553982529,,3445,243923758975,11.8,4800,-54.55,114.29,3.39,107.52,116.26,2019-08-20,41.89,39.33,2021-09-03
211,31440,KOSPI,신세계푸드,음식점업,"단체급식, 식자재유통, 외식",2010-04-29,12월,송현석,http://www.shinsegaefood.com,서울특별시,2022-08-16,3872826.0,332377126722.0,8179064910.0,65076635131.0,5617553975.0,0.0,2.46,19.58,1.69,320020286475.0,5128674749.0,38537506979.0,3165464918.0,0.0,1.6,12.04,0.99,5800.0,307154399256.0,2446867844.0,-668307502.0,87580423.0,0.0,0.8,-0.22,0.03,305016941139.0,-3952332075.0,-15710470722.0,-4279763790.0,0.0,-1.3,-5.15,-1.4,88.0,1240251892641.0,7740551472.0,65546778281.0,-21984368653.0,-5676.0,148277.0,73145.0,1.25,-2.48,3.91,-7.76,1.66,2.9000000000000004,8.211742214044586,,63900,247473581400,11.02,102000,1159.09,-17.97,2.61,99.63,70.58,2021-06-03,66.33,59.62,2021-09-02
195,3960,KOSPI,사조대림,수산물 가공 및 저장 처리업,"게맛살,어육연제품,식용류,배합사료 제조",1976-09-16,12월,김상훈,http://dr.sajo.co.kr,서울특별시,2022-08-12,9165067.0,435667975495.0,24192803489.0,14938887817.0,19892237164.0,0.0,5.55,3.43,4.57,440745909661.0,25138712859.0,36531530153.0,13499436124.0,0.0,5.7,8.29,3.06,8680.0,411752768326.0,9789541539.0,25042584163.0,10392382256.0,0.0,2.38,6.08,2.52,412233147322.0,8987673099.0,34008322587.0,2813459893.0,0.0,2.18,8.25,0.68,4532.0,1718104062168.0,49420063503.0,82149683410.0,33836837067.0,3691.0,104458.0,49276.0,3.43,3.01,8.31,7.49,3.17,3.52,5.808147269107232,,27250,249748075750,3.14,38200,8.43,10.35,7.45,165.28,40.18,2022-04-25,51.29,40.18,2022-04-25
7,680,KOSPI,LS네트웍스,상품 종합 도매업,"혁화,의류,등산용품 도매,제조/부동산 임대",1973-11-15,12월,문성준,http://www.lsnetworks.co.kr,경상남도,2022-08-16,78816536.0,101361682408.0,2713664908.0,25919235603.0,20871713968.0,0.0,2.68,25.57,20.59,90605912298.0,-2664357065.0,1654597779.0,0.0,0.0,-2.94,1.83,0.0,1056.0,90398116255.0,-3835589247.0,15773548844.0,7153659613.0,0.0,-4.24,17.45,7.91,63905498862.0,-5138957443.0,-8044410566.0,0.0,0.0,-8.04,-12.59,0.0,360.0,334864620662.0,-32273793595.0,29302556344.0,-24705591334.0,-313.0,13227.0,6257.0,3.39,-2.01,7.98,-5.01,6.92,5.1,12.12809138862293,,3185,251030667160,3.02,4380,12.17,-13.99,3.45,158.55,73.31,2021-06-29,48.32,37.52,2021-09-10
90,2810,KOSPI,삼영무역,기타 전문 도매업,"화공약품, 안경렌즈",1988-03-28,12월,이승용,http://www.samyung.co.kr,서울특별시,2022-08-12,18465089.0,116370061451.0,6857763325.0,5978764277.0,10862575172.0,0.0,5.89,5.14,9.33,110316696260.0,8000977213.0,9678881891.0,11031630672.0,0.0,7.25,8.77,10.0,2352.0,86337442929.0,4870951348.0,14835046738.0,9064224048.0,0.0,5.64,17.18,10.5,98039918839.0,5080733552.0,2254037558.0,6202697466.0,0.0,5.18,2.3,6.33,1960.0,392435847933.0,22352546930.0,18405773854.0,28174208286.0,1525.0,46873.0,22815.0,3.95,5.28,5.02,6.69,0.25,2.0700000000000003,34.78516099520977,,13650,252048464850,5.8,16550,8.44,10.85,1.1,28.78,27.84,2021-05-18,22.14,21.25,2021-08-12
221,77500,KOSPI,유니퀘스트,기계장비 및 관련 물품 도매업,"반도체직접회로 도매,무역,제조",2004-08-05,12월,앤드류김,http://www.uniquest.co.kr,경기도,2022-08-16,27347034.0,145434384076.0,6265891114.0,31320005768.0,11369840400.0,0.0,4.31,21.54,7.82,139006930031.0,5757614533.0,8968854805.0,11334045072.0,0.0,4.14,6.45,8.15,1660.0,87164609728.0,2213084791.0,7180896674.0,3865630519.0,0.0,2.54,8.24,4.43,93291435065.0,1743313791.0,-10507390145.0,-619154898.0,0.0,1.87,-11.26,-0.66,564.0,402809427295.0,9010532063.0,8794688874.0,23932218131.0,875.0,18637.0,8654.0,5.44,6.3,8.91,10.11,1.7699999999999996,2.27,66.85026701758055,,9310,254600886540,5.61,12550,22.25,14.34,2.94,148.08,73.47,2021-01-11,33.55,34.8,2022-01-14
166,36530,KOSPI,SNT홀딩스,기타 금융업,"지배,경영지도,정리,육성",2002-10-22,12월,김도환,http://www.hisntholdings.com,서울특별시,2022-08-11,16304534.0,340827558277.0,31483957845.0,61478148460.0,8939537151.0,0.0,9.24,18.04,2.62,373515516688.0,35668409791.0,39167134877.0,50869410005.0,0.0,9.55,10.49,13.62,2192.0,318576153893.0,24890440405.0,105750388273.0,7335190987.0,0.0,7.81,33.19,2.3,334960288645.0,28409877261.0,32234043808.0,21302693200.0,0.0,8.48,9.62,6.36,1796.0,1435754699186.0,127086172680.0,261292398515.0,37400158637.0,2293.0,210490.0,99207.0,0.74,1.65,1.04,2.31,1.4300000000000006,1.0700000000000005,6.984642168626835,,15700,255981183800,7.16,19700,10.97,8.59,1.55,52.74,42.04,2021-06-28,25.12,25.48,2021-08-11
43,3200,KOSPI,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",1973-05-23,12월,김정수,http://www.ilshin.co.kr,서울특별시,2022-08-16,2399886.0,138713438410.0,16307351101.0,-12638791433.0,20694503396.0,20999807068.0,11.76,-9.11,14.92,137861372787.0,11227071396.0,-4682262161.0,11215703375.0,11435623772.0,8.14,-3.4,8.14,34492.0,103943099978.0,1749948317.0,18461271330.0,3076266068.0,3307596370.0,1.68,17.76,2.96,116454913466.0,3667466948.0,16371538984.0,761354399.0,786761162.0,3.15,14.06,0.65,5124.0,464871493380.0,13548435094.0,56693948432.0,10033785907.0,4180.0,624424.0,304001.0,4.12,1.04,5.52,1.38,10.08,4.99,33.45131946166632,,107000,256787802000,3.1,130000,25.37,31.1,3.81,94.61,21.5,2022-02-10,28.24,21.5,2022-02-10
209,35510,KOSPI,신세계 I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",2006-05-18,12월,손정현,http://www.shinsegae-inc.com,서울특별시,2022-08-16,17199719.0,133204644798.0,10908833184.0,17583151016.0,10100238880.0,0.0,8.19,13.2,7.58,116716879383.0,7681890058.0,1592279909.0,7460706657.0,0.0,6.58,1.36,6.39,2348.0,117974935245.0,7402427912.0,41017176107.0,48573083993.0,0.0,6.27,34.77,41.17,111802045270.0,5926470560.0,7919743160.0,3918164349.0,0.0,5.3,7.08,3.5,11296.0,480307842021.0,30011303786.0,37226916946.0,69575051241.0,4045.0,26107.0,12286.0,6.99,24.53,8.99,32.92,1.92,1.2800000000000002,12.909275619751156,,15300,263155700700,6.52,26700,2.36,6.6,4.41,138.39,74.51,2021-09-14,82.73,74.51,2021-09-14
142,2780,KOSPI,진흥기업,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",1977-06-25,12월,박상신,http://www.chinhung.co.kr,인천광역시,2022-08-11,146630691.0,106317781750.0,16716470943.0,34473750853.0,22610955672.0,0.0,15.72,32.43,21.27,79607104967.0,8942001221.0,9381870187.0,9263491656.0,0.0,11.23,11.79,11.64,616.0,90676490576.0,4808747949.0,6459664799.0,3593752446.0,0.0,5.3,7.12,3.96,85767219880.0,2106456891.0,3191271378.0,1944551994.0,0.0,2.46,3.72,2.27,96.0,377247251739.0,14680716277.0,41218248368.0,20396827027.0,139.0,1900.0,810.0,14.96,7.21,32.4,17.16,10.420000000000002,8.77,17.249555066194734,,1810,265401550710,2.94,2705,28.18,19.46,4.56,100.76,119.06,2021-03-25,50.78,49.45,2022-04-29
181,1070,KOSPI,대한방직,직물직조 및 직물제품 제조업,"면사,화섬사,면직물 제조,판매,건설",1973-12-28,12월,"설 범, 김 인호",http://www.thtc.co.kr,서울특별시,2022-08-16,5299669.0,43985558650.0,2390632933.0,-5412321958.0,1494365023.0,1494365023.0,5.44,-12.3,3.4,52993791894.0,1262711025.0,-5308967068.0,413304392.0,0.0,2.38,-10.02,0.78,1124.0,38372514826.0,689242547.0,11911144149.0,2281811163.0,2394933035.0,1.8,31.04,5.95,47260540280.0,945152348.0,1051092076.0,-298692840.0,0.0,2.0,2.22,-0.63,1720.0,175246728156.0,3550300015.0,4285623996.0,2643028241.0,498.0,51904.0,25719.0,1.32,1.24,2.17,1.94,3.640000000000001,0.3799999999999999,14.627771594987513,,51400,272402986600,45.73,53100,30.87,106.63,1.61,170.23,3.31,2022-03-23,15.56,3.31,2022-03-23
89,6110,KOSPI,삼아알미늄,1차 비철금속 제조업,"알루미늄박지,은박지,은박가공품,알페이스트 제조,도매,수출",1980-12-05,12월,"한남희,하상용",http://www.sama-al.com,경기도,2022-08-16,10999818.0,58986232232.0,4283084540.0,5788018371.0,3050337586.0,0.0,7.26,9.81,5.17,60587819752.0,2754388529.0,5357286195.0,2413819232.0,0.0,4.55,8.84,3.98,1108.0,46196718938.0,2195329705.0,6403814114.0,1289027422.0,0.0,4.75,13.86,2.79,49949691771.0,1674922347.0,2414562350.0,1169733450.0,0.0,3.35,4.83,2.34,468.0,197013476791.0,7380512541.0,11375683521.0,3511621075.0,319.0,20596.0,10036.0,2.78,1.69,5.38,3.18,2.51,1.1999999999999995,27.68489535190721,,25250,277745404500,22.79,41800,89.32,131.03,22.65,888.18,65.54,2021-09-08,115.05,65.54,2021-09-08
40,105840,KOSPI,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",원전용계측기,2010-07-26,12월,"이재상, 백승한 각자대표",http://www.woojininc.com,경기도,2022-08-12,20326627.0,28686708071.0,3566627783.0,3280560719.0,5683592186.0,6245054319.0,12.43,11.44,19.81,18957889783.0,-689621668.0,3142549456.0,-17664206886.0,0.0,-3.64,16.58,-93.18,1116.0,21941196143.0,-649542773.0,-7100061988.0,-6413413591.0,-6271117888.0,-2.96,-32.36,-29.23,15956049665.0,-1874456630.0,1413094086.0,-897307374.0,0.0,-11.75,8.86,-5.62,-1260.0,89787946831.0,1146288750.0,-5873507815.0,34140007934.0,1679.0,14722.0,8183.0,5.13,14.21,7.58,20.52,15.39,8.11,30.743592482545907,-58.904969305695786,13850,281523783950,12.41,15050,-11.94,8.96,11.78,317.94,8.66,2022-05-09,86.06,8.66,2022-05-09
45,18470,KOSPI,조일알미늄,1차 비철금속 제조업,"알루미늄판 제조,도매",1988-11-22,12월,"이영호,성원모",http://www.choilal.co.kr,경상북도,2022-08-16,125848716.0,110612825555.0,4106894275.0,-4314732905.0,2944324536.0,0.0,3.71,-3.9,2.66,96997441966.0,3101993129.0,-8567502856.0,2513219411.0,0.0,3.2,-8.83,2.59,92.0,80933336403.0,-2298625790.0,1727857861.0,-4230355468.0,0.0,-2.84,2.13,-5.23,82332613146.0,-2189285902.0,-1741420477.0,-3523677853.0,0.0,-2.66,-2.12,-4.28,-132.0,332913377834.0,-4028209012.0,1785102259.0,-8840440540.0,-70.0,1922.0,888.0,1.96,-3.22,4.79,-7.9,6.55,5.86,36.67152556792389,,2240,281901123840,24.35,3441,-26.07,-49.16,6.12,503.68,53.62,2021-09-08,98.1,53.62,2021-09-08
139,84680,KOSPI,이월드,귀금속 및 장신용품 제조업,"놀이시설 운영,입장료,식음료 소매,부동산 임대",2005-07-26,12월,"방병순, 이수원",http://www.eworld.kr,대구광역시,2022-08-16,141801066.0,33312868881.0,362684912.0,9146291813.0,1239495949.0,0.0,1.09,27.46,3.72,29136316769.0,-618054446.0,3072939098.0,-1372922547.0,0.0,-2.12,10.55,-4.71,32.0,33711284967.0,-4857679582.0,-3149234251.0,-4785342152.0,0.0,-14.41,-9.34,-14.2,35363549574.0,-2710510520.0,-1737809545.0,-2998534419.0,0.0,-7.66,-4.91,-8.48,-132.0,131483804560.0,-14087152320.0,1335652446.0,-15416352044.0,-108.0,5040.0,2557.0,0.51,-3.44,0.63,-4.25,15.5,5.54,-1.1818478185865944,,2010,285020142660,62.81,3085,-23.37,-28.56,2.13,175.0,217.41,2019-11-25,54.25,53.48,2021-09-03
93,2030,KOSPI,아세아,회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",1974-06-03,12월,"이훈범, 오기호",http://asiaholdings.co.kr,서울특별시,2022-08-16,2191038.0,451673297547.0,65539484767.0,107575830644.0,33366035336.0,47510788656.0,14.51,23.82,7.39,387549622192.0,44362141546.0,44883009766.0,15995552385.0,32466672117.0,11.45,11.58,4.13,60912.0,384722130606.0,43274452667.0,75652250343.0,13604370957.0,27214727008.0,11.25,19.66,3.54,347543310467.0,13965213481.0,16530577794.0,1442745043.0,3910145175.0,4.02,4.76,0.42,24836.0,1527141149607.0,146952544905.0,190537274430.0,42023140285.0,19179.0,1446204.0,697226.0,2.23,1.46,4.21,2.75,3.26,7.43,17.40247352954222,,131000,287025978000,2.15,167000,6.72,8.71,4.07,107.97,27.48,2021-09-06,37.45,27.48,2021-09-06
53,5810,KOSPI,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",1988-07-28,12월,"류진, 박우동",http://www.poongsan.co.kr,인천광역시,2022-08-16,10410633.0,175077578104.0,36555614365.0,-439191834.0,116398845932.0,0.0,20.88,-0.25,66.48,118860815081.0,12832644860.0,-1788205042.0,12197320875.0,0.0,10.8,-1.5,10.26,44720.0,52406247107.0,-790987373.0,-4868022160.0,1196665063.0,0.0,-1.51,-9.29,2.28,50190554101.0,-991151076.0,-4975477578.0,-1081469539.0,0.0,-1.97,-9.91,-2.15,456.0,265940729741.0,9409005842.0,-9505578665.0,13088888902.0,1257.0,152311.0,69916.0,22.78,1.34,29.36,1.8,22.39,12.77,234.0776868577078,-92.12718196106408,27900,290456660700,0.62,31650,69.41,25.18,1.8,69.18,13.71,2021-01-26,16.15,13.44,2021-09-14
97,15860,KOSPI,일진홀딩스,기타 금융업,"전기산업용기기(개폐기,차단기,배전반),자동화시스템,자동차엔진부품,절연전선,금구류,고압선,저압선 제조,판매/전기공사,가스절연차단기",1990-03-22,12월,허정석,http://www.iljin.co.kr,경기도,2022-08-16,49498566.0,297715451258.0,14378558753.0,76850963649.0,5747826365.0,9585023801.0,4.83,25.81,1.93,262724070553.0,11458349151.0,28682242554.0,6561284217.0,10543151918.0,4.36,10.92,2.5,464.0,209110569765.0,5325694852.0,71197516813.0,1063540752.0,732673903.0,2.55,34.05,0.51,205553267237.0,8268661882.0,-5458978399.0,6272661231.0,10606326885.0,4.02,-2.66,3.05,84.0,934000099880.0,27584853499.0,74075269614.0,10113456268.0,204.0,21332.0,10496.0,0.92,0.87,2.18,1.95,2.28,0.3400000000000007,42.37226343583436,,6050,299466324300,13.04,8690,103.45,42.6,5.36,96.38,43.64,2021-08-30,75.38,43.64,2021-08-30
99,4700,KOSPI,조광피혁,"가죽, 가방 및 유사제품 제조업","가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",1977-05-27,12월,이연석,http://www.chokwang.co.kr,충청북도,2022-08-16,6648877.0,26476403182.0,3259116953.0,-7632358703.0,3433992759.0,0.0,12.31,-28.83,12.97,26276011349.0,4479901078.0,-853093516.0,4407498530.0,0.0,17.05,-3.25,16.77,2064.0,21888807720.0,2472775988.0,1862727945.0,2691888466.0,0.0,11.3,8.51,12.3,21965921110.0,3313548144.0,725155448.0,3959051121.0,0.0,15.08,3.3,18.02,1616.0,97316423369.0,15116990524.0,21279984019.0,19653625604.0,2955.0,102711.0,47357.0,1.82,5.73,2.01,6.24,1.0099999999999998,1.9700000000000009,20.95863566752552,,45350,301526571950,21.97,63200,39.11,21.39,2.4,83.44,56.34,2020-06-19,41.9,39.36,2021-11-02
219,95720,KOSPI,웅진씽크빅,초등 교육기관,"기타출판 제조/서적,교구,통신판매 도소매/부동산 임대/교구렌탈,컴퓨터운용관련서비스",2007-05-31,12월,이재진,http://www.wjthinkbig.com,경기도,2022-08-16,115502510.0,185696534049.0,7479420660.0,13415521055.0,29786085887.0,0.0,4.03,7.22,16.04,176562035159.0,4590425742.0,-2686932329.0,2751158965.0,0.0,2.6,-1.52,1.56,1028.0,155062375947.0,4974857760.0,13978025679.0,4643914729.0,0.0,3.21,9.01,2.99,161234341732.0,-1735636877.0,-10150824060.0,-7527989167.0,0.0,-1.08,-6.3,-4.67,160.0,646135586860.0,13993153478.0,49898177131.0,953475440.0,8.0,6412.0,3244.0,8.37,0.14,16.03,0.25,0.8200000000000003,3.68,19.756022642443384,,2675,308969214250,2.6,3840,24.0,480.0,4.57,95.63,77.2,2021-04-13,49.82,43.55,2021-09-02
