,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
614,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2022-08-16,11600780,14332124037,2481088662,1633940942,4460889053,0,17.31,11.4,31.13,12546606308,2242119632,1799266642,1135736734,0,17.87,14.34,9.05,1536,13799819082,3437618297,1329863979,4113296007,0,24.91,9.64,29.81,12150179220,2318746534,1457030094,2308402181,0,19.08,11.99,19.0,1416,54066186889,12135092981,13387496577,10914685864,940,12947,12152,10.23,6.79,11.86,7.74
615,3240,KOSPI,태광산업,화학섬유 제조업,"석유화학제품(PTA,AN),화섬사,직물 등",1975-12-27,12월,"조진환, 정철현 (각자 대표이사)",http://www.taekwang.co.kr,서울특별시,2022-08-12,1113335,733521447649,22561923998,-22982084171,40297336074,0,3.08,-3.13,5.49,727119852128,37159113036,46655183529,24283420930,24382593536,5.11,6.42,3.34,144780,564484223432,84351436942,35040317581,83157088473,0,14.94,6.21,14.73,411561932264,-4367635730,30258268421,7726026444,173782294819,-1.06,7.35,1.88,298764,2591846249993,355272574329,292360001061,317705391195,285363,3661355,3567887,3.21,6.45,3.95,8.0
616,11280,KOSPI,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",1988-12-20,12월,이복진,http://www.tailim.com,경기도,2022-08-16,70805155,195326279319,8188375882,2638586535,4178144517,0,4.19,1.35,2.14,199350588902,1005413079,5835791365,-1398875514,0,0.5,2.93,-0.7,236,164454298140,13693718253,6204296908,9051640493,0,8.33,3.77,5.5,154448703230,3856548629,21731749883,2308350551,0,2.5,14.07,1.49,508,712867124436,30179570724,35240191528,16996801980,240,4859,4852,2.69,2.83,4.86,4.95
617,4100,KOSPI,태양금속,자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",1976-05-25,12월,한우삼. 한하워드성(각자 대표이사),http://www.taeyangmetal.com,경기도,2022-08-16,36694802,128628404579,1599804759,11747489701,-976504594,0,1.24,9.13,-0.76,122073097338,-1397659644,-9610790055,-12602850406,0,-1.14,-7.87,-10.32,-104,116027498020,1620018790,1429638965,4194605309,0,1.4,1.23,3.62,124550997483,-4304065254,5998123013,-17526680626,0,-3.46,4.82,-14.07,456,463045898125,-750631406,-158975710,-12026125862,-327,2317,2517,-0.81,-2.69,-4.49,-13.02
618,9410,KOSPI,태영건설,토목 건설업,"종합건설업(토목공사,도로공사,건축공사,관급공사,환경공사,상하수도공사,하수종말처리공사)/부동산 임대,매매",1989-11-13,12월,이재규,http://www.taeyoung.com,경기도,2022-08-16,38879117,582932988365,28313112659,26078461037,25361083708,0,4.86,4.47,4.35,1122794443885,39402258571,549192103210,11704186366,8551519891,3.51,48.91,1.04,2608,512080290234,44090139398,177146010644,26708728357,0,8.61,34.59,5.22,549994146632,14616031058,515119299579,2092113385,-100853316590,2.66,93.66,0.38,2744,2751710633294,174547312597,556996312150,75118161429,1932,18744,18241,3.21,2.01,13.91,10.59
619,1420,KOSPI,태원물산,자동차 신품 부품 제조업,"자동차부품,워터펌프,인산정제석고,건축자재(불연내장재), 제조,수출입",1975-06-24,12월,남기영,http://www.twms.co.kr,서울특별시,2022-08-16,7599771,2388033486,-255973566,-496567636,-637792269,-292400312,-10.72,-20.79,-26.71,3629917058,-58250260,186268748,105111400,0,-1.6,5.13,2.9,-332,2822362843,-204060030,-369776407,-261486437,-65769202,-7.23,-13.1,-9.26,4263459731,-131682221,-661099363,107112868,0,-3.09,-15.51,2.51,-136,14713198577,-491800940,621665615,81272711,10,3999,4122,-6.83,0.22,-8.3,0.26
620,7980,KOSPI,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",1994-12-27,12월,임석원,http://www.panpacific.co.kr,서울특별시,2022-08-16,48163419,238644233297,5192780934,-10152644660,-4291228765,0,2.18,-4.25,-1.8,234386373329,864219138,25059892875,1910954199,0,0.37,10.69,0.82,-356,171592047851,-4448150868,-17104242143,-9426053925,0,-2.59,-9.97,-5.49,143442641792,-9631681154,57702383477,-672961223,0,-6.71,40.23,-0.47,-780,892927654015,1375375954,-43664200703,-13807493332,-286,3658,3422,-2.14,-1.81,-9.73,-8.38
621,55490,KOSPI,테이팩스,플라스틱제품 제조업,"OCA, 2차전지용 테이프, 산업용 랩 등",2017-10-31,12월,김상구,http://tapex.co.kr,경기도,2022-08-16,4718118,46445598719,7149281732,-44559469,5707753789,0,15.39,-0.1,12.29,44474265187,4905296017,8633115259,4063875548,0,11.03,19.41,9.14,4836,33336970689,4639039291,46246030,4457507665,0,13.92,0.14,13.37,32019725373,2902672248,3489857261,2444274454,0,9.07,10.9,7.63,3776,154922980346,21254329685,12066354595,18911148514,4008,29266,27830,11.79,10.46,16.52,14.4
622,78000,KOSPI,텔코웨어,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(핵심망솔루션,무선데이터솔루션,요소기술) 개발,유지보수,무역",2004-07-20,12월,금한태,http://www.telcoware.com,서울특별시,2022-08-12,9703786,4936299599,-2485753062,-7649362955,-2101300570,0,-50.36,-154.96,-42.57,16643651449,4158888431,11616165352,3839318091,0,24.99,69.79,23.07,-864,4729027412,-2510965470,-3582139818,-2268518888,0,-53.1,-75.75,-47.97,15437834251,1521779050,77961325,1567863927,0,9.86,0.51,10.16,-932,34822430276,1154358790,9864304166,1810715915,186,11170,11272,-6.91,1.48,-7.73,1.66
623,214420,KOSPI,토니모리,기타 화학제품 제조업,"스킨케어 베이직, 포인트 메이크업, 스킨케어 스페셜, 베이스 메이크업 등",2015-07-10,12월,배해동,http://www.tonysteet.com,서울특별시,2022-08-16,24056603,29115143111,-1350068104,-1329502103,-1246006800,0,-4.64,-4.57,-4.28,30148590463,-4988609885,5691819274,-6553741283,0,-16.55,18.88,-21.74,-204,27391801967,-1902238368,-1179496806,-965963993,0,-6.94,-4.31,-3.53,27225437089,-5582311128,1352925611,-11338536004,0,-20.5,4.97,-41.65,-160,114648138200,-13529557979,-718906007,-6943734033,-288,4750,3961,-2.37,-3.44,-4.29,-7.29
624,19180,KOSPI,티에이치엔,기타 전기장비 제조업,"자동차부품(전기배선장치류) 제조,도매",1996-07-31,12월,"이광연, 채승훈",http://www.th-net.co.kr,대구광역시,2022-08-16,18003633,93700772439,1506716411,-11236313073,6406832109,0,1.61,-11.99,6.84,108920053739,3205265675,1180646099,-2325018202,0,2.94,1.08,-2.13,1420,98271954820,4592277390,-10158522925,-593698310,0,4.67,-10.34,-0.6,108480892203,3210551419,-779165504,7328562004,0,2.96,-0.72,6.76,-128,402733099165,19836086525,-790644391,17188046525,954,5348,4870,7.01,5.06,26.55,19.6
625,363280,KOSPI,티와이홀딩스,기타 금융업,지주사업,2020-09-22,12월,유종연,http://www.ty-holdings.co.kr,서울특별시,2022-08-16,50931594,51758270722,-2041381363,31877435021,27157129395,0,-3.94,61.59,52.47,89135740723,1362359775,15057672753,5703147106,158600501352,1.53,16.89,6.4,2132,44787421658,-4921268130,14375377620,28775081651,0,-10.99,32.1,64.25,17066781135,-9557705015,30830800065,333411501792,158600501352,-56.0,180.65,1953.57,2256,295210018480,11235068662,45828586714,144268084279,2832,26504,27952,4.97,6.77,8.04,10.13
626,91810,KOSPI,티웨이항공,항공 여객 운송업,저가 항공운송,2018-08-01,12월,정홍근,http://www.twayair.com,서울특별시,2022-08-16,192055421,59686384122,-38971668377,-7791611051,-39296056202,0,-65.29,-13.05,-65.84,69296065104,-29109832628,30880901145,-31205688923,0,-42.01,44.56,-45.03,-816,35269080419,-45419322174,544635918,-49356892372,0,-128.78,1.54,-139.94,46780795935,-72328905749,-9931989685,-20477797176,0,-154.61,-21.23,-43.77,-1024,214395239315,-148326842134,35096014913,-156243779164,-813,-92,246,-19.82,-21.26,884.99,-330.04
627,4870,KOSPI,티웨이홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘,콘크리트파일,완구 제조/미니어쳐테마파크 운영",1977-06-30,12월,황정현,http://www.twayholdings.com,서울특별시,2022-08-16,109460474,61516222722,-39744164427,523345825,-31849694339,-31849694339,-64.61,0.85,-51.77,72140939304,-29499483754,28168257492,-16538582104,-35001580681,-40.89,39.05,-22.93,-1160,38503379019,-45567276698,961524580,-50247735167,-50244873882,-118.35,2.5,-130.5,49943326135,-73043376252,-9792947024,-12584245206,-41612110008,-146.25,-19.61,-25.2,-1836,226746469915,-148528985743,32323226361,-76909499279,-702,523,815,-14.57,-9.55,-221.51,-86.19
628,5690,KOSPI,파미셀,기초 의약물질 및 생물학적 제제 제조업,"줄기세포치료제,화장품",1988-05-20,12월,김현수,http://www.pharmicell.com,서울특별시,2022-08-16,59953760,17419624766,4908710131,4669660318,4929907874,0,28.18,26.81,28.3,11797079427,-587297095,-11305130242,1870179399,0,-4.98,-95.83,15.85,328,12156069907,1405251431,-689977737,1894064396,0,11.56,-5.68,15.58,8971947515,1340048606,3210640623,686083381,0,14.94,35.79,7.65,124,50893545757,7610616568,-5222199635,9513338083,158,1255,1090,19.36,9.93,26.12,14.56
629,36580,KOSPI,팜스코,"곡물가공품, 전분 및 전분제품 제조업","배합사료 제조,도매",1999-10-25,12월,"정 학 상, 김 홍 국",http://www.farmsco.com,경기도,2022-08-11,36729931,416483736170,7121414245,25470669104,-5544701886,0,1.71,6.12,-1.33,428854413943,-11119615380,-42231211779,-30612160317,0,-2.59,-9.85,-7.14,-600,352385945170,21754725015,29442756057,15507011343,0,6.17,8.36,4.4,360901248005,8655087025,21603767666,1318677922,0,2.4,5.99,0.37,1688,1536856092415,36128221585,3552463998,3075905959,83,7461,8547,-1.82,0.28,-8.04,0.98
630,4720,KOSPI,팜젠사이언스,의약품 제조업,의약품 외,1990-06-15,12월,김혜연 박희덕(각자),http://www.pharmgenscience.com,경기도,2022-08-16,15491464,40967884658,3221113059,-1641178609,57942838368,0,7.86,-4.01,141.43,32527247093,748109103,3194826922,13276823443,0,2.3,9.82,40.82,14960,24012535191,-1391859758,1238508954,22358332280,0,-5.8,5.16,93.11,26141318750,-1788804688,-265577711,6294595073,0,-6.84,-1.02,24.08,5772,109866066814,-5037919443,7784092733,32465959378,2095,13348,8193,69.19,14.74,112.08,25.58
631,28670,KOSPI,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",2007-09-21,12월,"김홍국, 안중호(각자 대표이사)",http://www.panocean.com,서울특별시,2022-08-11,534638546,1440894000000,169106000000,273440000000,162871000000,0,11.74,18.98,11.3,1478035000000,220698000000,397260000000,224559000000,0,14.93,26.88,15.19,1216,679924000000,48898000000,6759000000,54620000000,0,7.19,0.99,8.03,620513000000,60183000000,115732000000,-13661000000,0,9.7,18.65,-2.2,408,4616107000000,572946000000,767687000000,549305000000,1027,7516,6727,8.76,8.47,16.18,15.27
632,10820,KOSPI,퍼스텍,무기 및 총포탄 제조업,"방위산업제품,프린터,불소화합물,자동차용 매트 제조/얼굴인식시스템 개발",1989-05-10,12월,손경석,http://www.firsteccom.co.kr,경상남도,2022-08-16,48064226,30953643417,-843502619,2510409891,-629981120,0,-2.73,8.11,-2.04,44162516916,3305272124,-7713780225,532074032,0,7.48,-17.47,1.2,-52,29118963428,-655066108,11905782204,342597105,0,-2.25,40.89,1.18,36821447141,2551493420,-6939868263,3654992277,0,6.93,-18.85,9.93,28,136697477681,4334722379,-6873595656,3874217894,80,844,903,-1.33,2.09,-6.16,8.93
633,16800,KOSPI,퍼시스,가구 제조업,"사무용 가구,의자,책상,캐비넷 제조",1996-12-24,12월,"배상돈,박광호",http://www.fursys.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,1020,KOSPI,페이퍼코리아,"펄프, 종이 및 판지 제조업","제지(신문용지,중질지),합판 제조,건설,석유류 판매",1976-06-26,12월,권육상,http://www.papercorea.co.kr,전라북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,90080,KOSPI,평화산업,자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",2006-06-02,12월,"김종석, 황순용",http://www.ph.co.kr,대구광역시,2022-08-16,54908580,116631079158,-415661738,14447364397,-502136198,0,-0.36,12.39,-0.43,116197190926,633783869,5871290507,-1351294455,0,0.55,5.05,-1.16,-36,106238948671,1971008175,9314391807,89428734,0,1.86,8.77,0.08,105837343431,492255581,-703302829,1026567227,0,0.47,-0.66,0.97,4,424123466253,5916278187,9390966120,205128216,3,443,473,-0.82,0.09,-8.13,0.79
636,10770,KOSPI,평화홀딩스,자동차 신품 부품 제조업,지주회사,1986-03-31,12월,"김종석, 황순용",http://www.phhc.co.kr,대구광역시,2022-08-16,14624791,169739041905,-557395901,18969780928,-4850124370,0,-0.33,11.18,-2.86,158052824944,7690775,11614977036,-16565940786,0,0.0,7.35,-10.48,-1324,157897926671,4688339855,16045743687,144472967,0,2.97,10.16,0.09,163055654288,6577781567,-2182332821,8259748264,0,4.03,-1.34,5.07,36,627732854800,7598932267,16883746274,-16083449767,-1099,5415,6914,-3.71,-3.1,-24.45,-15.91
637,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-08-12,5999475,337120080709,27241968471,34283723259,20095027245,0,8.08,10.17,5.96,363450253626,29647474635,-15762326735,14179902662,0,8.16,-4.34,3.9,13396,253050797043,14365914434,19749021703,10465208636,0,5.68,7.8,4.14,242753993683,4679270693,27619207407,633716427,0,1.93,11.38,0.26,6976,1347273538725,143278889763,40796417532,102417243211,17071,57598,53741,13.85,17.46,23.26,31.76
638,47050,KOSPI,포스코인터내셔널,상품 중개업,"무역(철강,화학,자동차부품),수출주선,대행,알선,가공원단,폴리우레탄,자동차시트 제조",2001-03-23,12월,대표이사 사장 주시보,http://www.poscointl.com,서울특별시,2022-08-16,123387798,9912253023000,216047156000,-707250228000,160509516000,0,2.18,-7.14,1.62,9185897587000,139971950000,757914237000,73353436000,0,1.52,8.25,0.8,5200,7087036467000,126902597000,-700072920000,92744881000,0,1.79,-9.88,1.31,5641314947000,87253926000,337931501000,17822184000,0,1.55,5.99,0.32,3004,33948864785000,585385807000,-509688025000,360789119000,2924,32829,28464,5.09,3.35,15.84,10.27
639,3670,KOSPI,포스코케미칼,"내화, 비내화 요업제품 제조업","내화물, 생석회, 음극재 및 양극재",2019-05-29,12월,민경준,http://www.poscochemical.com/,경상북도,2022-08-16,77523400,664569703004,25543365609,-188954513765,36237528685,0,3.84,-28.43,5.45,537348015971,20460746114,46048419817,19463656572,0,3.81,8.57,3.62,1868,467239503234,34133169166,-5566024859,39969248083,0,7.31,-1.19,8.55,449882598233,20853885197,27439087318,15924882040,0,4.64,6.1,3.54,2060,1989542181862,121675892582,103036995180,134160118356,1730,32117,31454,3.51,3.42,5.82,5.5
640,17810,KOSPI,풀무원,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",1995-10-05,12월,이효율,http://www.pulmuone.co.kr,충청북도,2022-08-16,42153885,650590605107,6094670318,-4760219754,3272922969,0,0.94,-0.73,0.5,641692645828,2400670929,21457332383,-15088664595,0,0.37,3.34,-2.35,308,580615952293,7360442416,7851479376,11553654850,0,1.27,1.35,1.99,580089951713,9157213920,23466664563,-9495332946,0,1.58,4.05,-1.64,1096,2518896106070,38513882668,118483163527,13357374272,316,13932,13991,0.64,0.68,2.21,2.26
641,5810,KOSPI,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",1988-07-28,12월,"류진, 박우동",http://www.poongsan.co.kr,인천광역시,2022-08-16,10410633,87537754564,19252883907,2919701933,26006017800,0,21.99,3.34,29.71,99420836979,21508464426,-9460965000,21695194980,0,21.63,-9.52,21.82,9992,118860815081,12832644860,-1688205042,12197320875,0,10.8,-1.42,10.26,82126507815,2211632332,1548891124,4276799905,0,2.69,1.89,5.21,4684,487784677999,96828238680,-12568612354,173751309228,16689,88862,86092,9.53,16.52,11.24,19.39
642,950210,KOSPI,프레스티지바이오파마,자연과학 및 공학 연구개발업,바이오시밀러 및 항체의약품 신약,2021-02-05,06월,박소연,http://www.prestigebiopharma.com,싱가포르,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,9810,KOSPI,플레이그램,기타 전문 도매업,유연성 산업용 포장재(FIBC) 제조 판매,1988-08-31,12월,김재욱,http://nk-ms.com,서울특별시,2022-08-16,89704894,13152911669,-695520708,-3514711266,-2796195214,-2733858583,-5.29,-26.72,-21.26,10909603647,-710799695,-2256001260,-17984526866,-17902976704,-6.52,-20.68,-164.85,-124,9213316541,-365892688,-3097541176,143489269,281159862,-3.97,-33.62,1.56,9133468097,-618059578,1718013896,-3525388484,-25600990457,-6.77,18.81,-38.6,4,40831807103,-1511144382,-4460290850,-18011197489,-200,502,576,-5.62,-13.91,-24.69,-34.82
644,86790,KOSPI,하나금융지주,기타 금융업,기타 금융,2005-12-12,12월,함영주,http://www.hanafn.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,293480,KOSPI,하나제약,의약품 제조업,완제의약품,2018-10-02,12월,이윤하,http://www.hanaph.co.kr,경기도,2022-08-16,17772960,50725488961,8050594725,10056897451,6096552350,0,15.87,19.83,12.02,53626780056,11470542954,10238202920,7097235478,0,21.39,19.09,13.23,1372,44500647756,5684038693,6998420404,4460677309,0,12.77,15.73,10.02,48644628614,8810283248,-2222091723,-4179593857,0,18.11,-4.57,-8.59,1000,196406570950,36010059531,25655058070,28013835906,1576,14408,14173,6.89,9.23,9.52,11.12
646,39130,KOSPI,하나투어,여행사 및 기타 여행보조 서비스업,"일반여행알선,컴퓨터프로그램 개발,보급,통신판매",2011-11-01,12월,"송미선, 육경건 (각자대표)",http://www.hanatour.com,서울특별시,2022-08-16,16038003,9809140199,-29657262475,-21229039289,-26501272954,-29249453719,-302.34,-216.42,-270.17,12896061279,-35186441850,-26082325444,-16998071816,-33761763362,-272.85,-202.25,-131.81,-6608,6995784725,-41673704080,-21444561726,-37951417409,-42763041123,-595.7,-306.54,-542.49,6859819198,-25686638770,-29366652082,-66648558235,24338637432,-374.45,-428.1,-971.58,-9464,40258281909,-127293510463,-107289705614,-43987429603,-2742,189,3601,-40.03,-10.22,-3489.38,-76.16
647,352820,KOSPI,하이브,오디오물 출판 및 원판 녹음업,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",2020-10-15,12월,박지원,http://www.bighitcorp.com,서울특별시,2022-08-12,41353151,284973925000,37066809000,48411343000,30658508000,0,13.01,16.99,10.76,457945684000,73829964000,73182995000,53622412000,0,16.12,15.98,11.71,2964,178333528000,22770442000,13998976000,17243678000,0,12.77,7.85,9.67,310661467000,53983874000,56932903000,26103891000,0,17.38,18.33,8.4,1664,1255926483000,190247657000,177258248000,140834607000,3405,95713,69803,1.97,2.98,3.1,4.88
648,71090,KOSPI,하이스틸,1차 철강 제조업,"강관 제조,도매",2003-02-17,12월,엄정근,http://www.histeel.co.kr,충청남도,2022-08-12,20002111,77203206353,7783604269,10303453331,6339543695,0,10.08,13.35,8.21,68128123961,-1539864863,2733950759,-2437542138,0,-2.26,4.01,-3.58,1264,41503089219,2697347781,7722169362,2481714664,0,6.5,18.61,5.98,48649545310,1166063869,-1123546830,594551044,0,2.4,-2.31,1.22,496,226150662388,14638314816,578762682,11512024632,575,7057,6890,9.72,4.43,17.91,8.35
649,19490,KOSPI,하이트론,영상 및 음향기기 제조업,"영상음향기기(보안시스템,CCTV용 모니터,CRT,화상회의시스템),정보통신기기 제조",1998-11-04,12월,임정훈(단독대표),http://www.hitron.co.kr,경기도,2022-08-16,9609232,4174179291,-1686836440,13238278918,-1335451726,0,-40.41,317.15,-31.99,7001306214,-9181742477,-7844023262,-3674307527,-13370991956,-131.14,-112.04,-52.48,-552,4544529983,-4087965727,-4984898233,-1511592348,0,-89.95,-109.69,-33.26,5632556189,-13237524609,-2378805013,-16275153632,-13370991956,-235.02,-42.23,-288.95,-628,27476053507,-14950614463,-17408253451,-13370991956,-1391,2491,2155,-22.49,-28.19,-22.16,-64.55
650,80,KOSPI,하이트진로,알코올음료 제조업,소주,2009-10-19,12월,김인규,http://www.hitejinro.com,서울특별시,2022-08-12,70136706,583675324450,58092180236,147316487390,37114335891,0,9.95,25.24,6.36,544928565464,33699129431,404457831453,5541919252,0,6.18,74.22,1.02,2116,535072989028,52919507116,461986595997,29108859769,0,9.89,86.34,5.44,516616199440,23869421252,16996178170,-13854903436,0,4.62,3.29,-2.68,1660,2202903850371,174111104900,622266085979,71739267724,1022,15361,15586,3.68,1.98,13.77,6.56
651,140,KOSPI,하이트진로홀딩스,기타 금융업,지주회사,1973-09-19,12월,김인규,http://www.hitejinroholdings.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,36460,KOSPI,한국가스공사,연료용 가스 제조 및 배관공급업,"액화천연가스 공급,제조,도매,개발",1999-12-15,12월,채희봉,http://www.kogas.or.kr,대구광역시,2022-08-16,92322138,13979499002506,912587138478,-2555757659147,733459135280,0,6.53,-18.28,5.25,9595647827092,413042529654,-3415849281135,583292961119,0,4.3,-35.6,6.08,31776,7711405541316,764587198401,-434178130816,512963159396,0,9.92,-5.63,6.65,5382347914775,260251705577,67438261219,76957904893,0,4.84,1.25,1.43,22224,27520756430324,1239699333407,-2070539824957,950756750132,10298,114734,98777,5.26,2.18,27.7,10.43
653,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,이승범,http://www.kas.co.kr,서울특별시,2022-08-16,3166163,89557559481,-5795963612,2355726076,-4094511695,0,-6.47,2.63,-4.57,94636396530,3316439107,5043436245,5725364914,3002321507,3.5,5.33,6.05,-5172,75504225770,-8554543234,-5600013264,-6389526644,0,-11.33,-7.42,-8.46,78281936602,-10343350819,-4387587478,-12610139272,33815729232,-13.21,-5.6,-16.11,-8072,345532183624,-902546870,15437820568,3251006197,1026,96368,91616,-4.43,0.85,-5.37,1.12
654,71050,KOSPI,한국금융지주,기타 금융업,금융지주회사,2003-07-21,12월,김남구,http://www.koreaholdings.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,10040,KOSPI,한국내화,"내화, 비내화 요업제품 제조업","내화벽돌,내화몰탈,축로등 제조,판매",2000-10-16,12월,김상배,http://www.fskrc.co.kr,충청남도,2022-08-16,41066838,76755200220,2742578827,-10593370980,1327778188,0,3.57,-13.8,1.73,85727276275,3410768587,9031023047,-701786254,-701786254,3.98,10.53,-0.82,128,48863541094,2136754104,-1331670598,2979226878,0,4.37,-2.73,6.1,51009866708,3237238422,5181866030,1373467745,5266400841,6.35,10.16,2.69,288,271738137334,8589133409,16163350029,5684425508,138,6285,6181,1.43,1.59,2.04,2.24
656,25540,KOSPI,한국단자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",1996-10-16,12월,"이창원,이원준",http://www.ket.com,인천광역시,2022-08-16,10416140,272273524272,7036229307,-14703047321,9226888489,0,2.58,-5.4,3.39,252187488495,9849209742,-15025845453,2918826588,0,3.91,-5.96,1.16,3540,235902059406,30847814265,19653307643,28128993759,0,13.08,8.33,11.92,245805113307,33263189865,46030251275,17611945319,0,13.53,18.73,7.17,10800,962228396481,76226359858,29583541039,62916614449,6040,81623,80852,3.13,5.59,4.34,7.47
657,4090,KOSPI,한국석유,기타 비금속 광물제품 제조업,"석유류제품(솔벤트,부로운아스팔트,방수시트몰터프라스,메타놀,빙초산) 제조,도소매/부동산 임대",1977-06-25,12월,김득보,http://www.koreapetroleum.com,서울특별시,2022-08-12,12693886,181363979558,4709606674,8004940064,3495768512,0,2.6,4.41,1.93,186415359227,4910157646,492085627,4707582282,0,2.63,0.26,2.53,1100,130232696508,3272853865,8081555011,1832591434,0,2.51,6.21,1.41,131963529827,4632128981,-18174278,2408214416,0,3.51,-0.01,1.82,576,628912392131,15555452409,-6342019979,11347918818,893,12677,12126,3.7,3.32,8.68,7.37
658,2200,KOSPI,한국수출포장,"골판지, 종이 상자 및 종이용기 제조업","골판지상자,골판지원지 제조,판매",1974-06-28,12월,대표이사 회장 허용삼 대표이사 사장 허정훈(각자대표이사),http://www.keppack.co.kr,서울특별시,2022-08-16,4000219,83631246561,6685509013,3080396451,5348830951,0,7.99,3.68,6.4,87571180278,962355281,3134963086,1019862513,0,1.1,3.58,1.16,5348,74507776663,7767139510,5421947822,6081063606,0,10.42,7.28,8.16,69917212338,594816256,9581888438,451344235,0,0.85,13.7,0.65,6080,319224098800,20005644083,17627675483,15859236394,3964,66806,65836,6.36,4.78,8.01,6.02
659,2960,KOSPI,한국쉘석유,석유 정제품 제조업,"윤활유,그리스 제조,도매",1988-08-10,12월,라머스 예룬 피터,http://www.shell.co.kr,부산광역시,2022-08-16,1299907,70467525528,10320770618,6765816101,8518856097,0,14.65,9.6,12.09,63921052240,9053525701,13106645397,5816411533,0,14.16,20.5,9.1,26212,56791437903,10679176754,412332311,8707575746,0,18.8,0.73,15.33,49954843582,6235719733,16559148951,1632250409,0,12.48,33.15,3.27,26792,241388074436,38045978839,24681581773,29045945812,22344,76761,84278,17.85,17.53,34.15,26.51
660,240,KOSPI,한국앤컴퍼니,기타 금융업,비금융지주회사,1968-12-27,12월,조현범,http://www.hankook-technologygroup.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,123890,KOSPI,한국자산신탁,신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",2016-07-13,12월,김규철,http://www.kait.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
