,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_6,Quarter_Operating_Profit2019_6,Quarter_Cashflow2019_6,Quarter_Earn2019_6,Quarter_Continue_Earn2019_6,Quarter_Percent_Operating_Profit2019_6,Quarter_Percent_Cashflow2019_6,Quarter_Percent_Earn2019_6,Quarter_Revenue2019_3,Quarter_Operating_Profit2019_3,Quarter_Cashflow2019_3,Quarter_Earn2019_3,Quarter_Continue_Earn2019_3,Quarter_Percent_Operating_Profit2019_3,Quarter_Percent_Cashflow2019_3,Quarter_Percent_Earn2019_3,Quarter_Full_EPS,Last_Revenue2018_6,Last_Operating_Profit2018_6,Last_Cashflow2018_6,Last_Earn2018_6,Last_Continue_Earn2018_6,Last_Percent_Operating_Profit2018_6,Last_Percent_Cashflow2018_6,Last_Percent_Earn2018_6,Last_Revenue2018_3,Last_Operating_Profit2018_3,Last_Cashflow2018_3,Last_Earn2018_3,Last_Continue_Earn2018_3,Last_Percent_Operating_Profit2018_3,Last_Percent_Cashflow2018_3,Last_Percent_Earn2018_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
134,134,13870,KOSPI,지엠비코리아,자동차 신품 부품 제조업,"VS, TIB, CVJoint 등",2012-11-20,12월,"정세영, 변종문",http://www.gmb.co.kr,경상남도,2019-08-14,118665637676.0,2877145868.0,8399221025.0,976113050.0,0.0,2.42,7.08,0.82,109849680014.0,81502761.0,-1460817709.0,297418395.0,0.0,0.07,-1.33,0.27,204.0,117633220082.0,1967663577.0,16435823474.0,1104253663.0,0.0,1.67,13.97,0.94,106598641938.0,-611725717.0,-4620379503.0,145943564.0,0.0,-0.57,-4.33,0.14,228.0,457196868534.0,4123028098.0,29886919859.0,130103101.0,6.0,24454.0,12118.0,0.4,0.03,0.83,0.06,0.75,0.6399999999999999,0.8776581932215409,
42,42,84010,KOSPI,대한제강,1차 철강 제조업,"제강,철재,철근,환봉,마환봉,빌레트 제조",2005-10-31,12월,"이경백, 한성민 각자대표",http://www.idaehan.com,부산광역시,2019-08-14,294911884098.0,15574976249.0,22439860609.0,13090452452.0,0.0,5.28,7.61,4.44,259763037074.0,11311357705.0,-31426081975.0,9441080734.0,0.0,4.35,-12.1,3.63,2124.0,292688920708.0,842491483.0,-63589565742.0,-2976014192.0,0.0,0.29,-21.73,-1.02,260591913522.0,-2453881.0,-37403855839.0,883278216.0,0.0,-0.0,-14.35,0.34,-480.0,1135523821977.0,2477630454.0,-16641282079.0,-17127729457.0,-694.0,36241.0,17646.0,3.88,-2.61,5.86,-3.94,4.99,4.35,0.7594969377804809,
55,55,3780,KOSPI,진양산업,플라스틱제품 제조업,"합성수지,폴리우레탄스폰지 제조,도매,수출입",1973-06-26,12월,"김상용,조영태(각자대표이사)",http://www.cyc1963.com,경상남도,2019-08-14,15322470197.0,2325242414.0,3459206291.0,1727765384.0,0.0,15.18,22.58,11.28,14594141074.0,1738156271.0,1826293895.0,1402522436.0,0.0,11.91,12.51,9.61,528.0,15349941803.0,566209618.0,1029544912.0,409205879.0,0.0,3.69,6.71,2.67,12570442732.0,178455167.0,-416367237.0,288127957.0,0.0,1.42,-3.31,2.29,124.0,59350306224.0,3020244131.0,4033858474.0,2411392972.0,185.0,5662.0,2724.0,6.46,4.76,9.32,6.81,11.49,10.49,-0.1789687957945934,
96,96,1230,KOSPI,동국제강,1차 철강 제조업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",1988-05-09,12월,"장세욱, 김연극",http://www.dongkuk.co.kr,서울특별시,2019-08-14,1494932194589.0,79197508889.0,-48577872669.0,20614520866.0,20614520866.0,5.3,-3.25,1.38,1374868028734.0,48307608533.0,-37884824069.0,729901937.0,729901937.0,3.51,-2.76,0.05,864.0,1511846780103.0,32317967574.0,50576678419.0,-193425031047.0,-190185886811.0,2.14,3.35,-12.79,1401308468691.0,20566817669.0,29946226382.0,-38482999982.0,-38902292109.0,1.47,2.14,-2.75,-8108.0,5964930870893.0,144961103724.0,229429860386.0,-297854692268.0,-3121.0,42963.0,21298.0,0.71,-5.2,2.01,-14.66,3.16,2.04,-1.1188028930317684,
124,124,47400,KOSPI,유니온머티리얼,"내화, 비내화 요업제품 제조업","페라이트,세라믹 제조,도매",2009-09-29,12월,"김진영, 이우선",http://unionmaterials.com,대구광역시,2019-08-14,28255446667.0,2598020431.0,3744609096.0,2480097800.0,0.0,9.19,13.25,8.78,26517136525.0,631254066.0,-1866839152.0,364050395.0,0.0,2.38,-7.04,1.37,236.0,28576248783.0,663481069.0,-2492755219.0,1055177075.0,0.0,2.32,-8.72,3.69,26964850079.0,-295854332.0,3137006251.0,-167993164.0,0.0,-1.1,11.63,-0.62,100.0,112336021352.0,481748850.0,-225758499.0,-8795052343.0,-209.0,3956.0,1869.0,3.22,-6.1,5.96,-11.2,6.869999999999999,3.48,-1.1226180120283844,
114,114,27970,KOSPI,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1996-07-03,12월,"이제선, 안재호",http://www.seha.co.kr,대구광역시,2019-08-14,43940498903.0,3655907175.0,7259867601.0,2747397543.0,0.0,8.32,16.52,6.25,42342772788.0,2047555689.0,1549731819.0,913559013.0,0.0,4.84,3.66,2.16,188.0,44666474980.0,2257673797.0,3981192342.0,1384478151.0,0.0,5.05,8.91,3.1,42516004818.0,975361332.0,-1004604982.0,-83406603.0,0.0,2.29,-2.36,-0.2,96.0,177242604244.0,10036109627.0,9613185237.0,5318864811.0,92.0,1011.0,466.0,3.03,2.98,18.58,19.82,3.2700000000000005,2.55,-1.6253265504498964,
78,78,1740,KOSPI,SK네트웍스,기타 전문 도매업,"종합무역업(전자전기제품,섬유,에너지화학제품,철강금속제품),의류,수입산합판,MDF판매,정보통신사업,에너지유통사업",1977-06-30,12월,박상규,http://www.sknetworks.co.kr,경기도,2019-08-14,3363228000000.0,51910000000.0,276915000000.0,5785000000.0,4454000000.0,1.54,8.23,0.17,3284181000000.0,35070000000.0,20710000000.0,-5260000000.0,-541000000.0,1.07,0.63,-0.16,92.0,3432363000000.0,21314000000.0,-618712000000.0,187000000.0,5490000000.0,0.62,-18.03,0.01,3477283000000.0,24541000000.0,-224071000000.0,824000000.0,1839000000.0,0.71,-6.44,0.02,0.0,13986475000000.0,137866000000.0,-199010000000.0,7252000000.0,29.0,19596.0,9314.0,0.11,0.09,0.47,0.31,0.92,0.3600000000000001,-2.0142100354770167,
120,120,14440,KOSPI,영보화학,플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",1997-08-27,12월,이영식,http://www.youngbo.com,충청북도,2019-08-14,37605178163.0,2712133805.0,1491860010.0,1458507663.0,0.0,7.21,3.97,3.88,33020862199.0,2676820231.0,862087797.0,2018721707.0,0.0,8.11,2.61,6.11,288.0,38423228959.0,2217845461.0,-4091116941.0,1608063164.0,0.0,5.77,-10.65,4.19,36455014511.0,803705065.0,17145465.0,465441507.0,0.0,2.2,0.05,1.28,320.0,143915371212.0,7233229379.0,14072054693.0,5732600079.0,286.0,14574.0,7176.0,1.56,3.26,1.98,3.99,1.4400000000000004,5.909999999999999,-2.129052706301471,
73,73,25000,KOSPI,KPX케미칼,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",1994-12-27,12월,"양준영, 김문영, 최재호(각자대표이사)",http://www.kpxchemical.com,서울특별시,2019-08-14,193801719705.0,12144254902.0,79547310142.0,9294575653.0,0.0,6.27,41.05,4.8,178645674181.0,7561782833.0,42017133450.0,8639260034.0,0.0,4.23,23.52,4.84,7680.0,198715225905.0,8604273953.0,19596908931.0,5224501663.0,0.0,4.33,9.86,2.63,184983065711.0,4313251020.0,-1552050139.0,4899624009.0,0.0,2.33,-0.84,2.65,4316.0,766681967916.0,23850343982.0,21433115284.0,11056312888.0,2284.0,186513.0,91654.0,3.25,2.07,4.12,2.49,1.9399999999999995,1.9000000000000004,-2.4726369998185267,
74,74,92230,KOSPI,KPX홀딩스,기초 화학물질 제조업,지주회사,2006-10-12,12월,양준영,http://www.kpxholdings.com,서울특별시,2019-08-14,255873221778.0,16942447486.0,91679893579.0,13828241306.0,13828241306.0,6.62,35.83,5.4,240921861776.0,11585510921.0,48192356005.0,16212160931.0,16212160931.0,4.81,20.0,6.73,13092.0,264445973798.0,10866224501.0,31050629716.0,2210420327.0,7161057460.0,4.11,11.74,0.84,252828844874.0,7688234854.0,-539198484.0,2262297531.0,12064412933.0,3.04,-0.21,0.89,2092.0,1022420005091.0,33836039953.0,43399941133.0,3681412364.0,871.0,537678.0,266531.0,1.88,0.26,2.43,0.33,2.51,1.7699999999999996,-3.2417782342749493,
152,152,9180,KOSPI,한솔로지스틱스,기타 운송관련 서비스업,"지류펄프 보관창고 운영/화물취급,화물운송알선,물류컨설팅/종합쇼핑몰운영,통신판매,인터넷백화점",1989-11-13,12월,황규호,http://www.hansollogistics.com,서울특별시,2019-08-13,110554386616.0,2885897928.0,11285455329.0,1366390690.0,0.0,2.61,10.21,1.24,109432300742.0,1914948973.0,4612020285.0,1276419462.0,0.0,1.75,4.21,1.17,196.0,114595017742.0,1490145470.0,3982994563.0,418271983.0,0.0,1.3,3.48,0.37,86349369815.0,-280195400.0,-576514250.0,-526271343.0,0.0,-0.32,-0.67,-0.61,60.0,434161852578.0,3903273509.0,62254906.0,1454232548.0,52.0,3276.0,2049.0,1.6,1.15,5.98,2.58,1.3099999999999998,2.07,-3.526009424857461,
128,128,129260,KOSPI,인터지스,도로 화물 운송업,"화물운송,알선,하역",2011-12-16,12월,박동호,http://www.intergis.co.kr,부산광역시,2019-08-14,121881362888.0,3330410071.0,8013489136.0,1347981212.0,1347981212.0,2.73,6.57,1.11,116070382195.0,3570243232.0,6362464680.0,-3972145295.0,-3972145295.0,3.08,5.48,-3.42,180.0,127268038117.0,914798102.0,-701700142.0,311117865.0,1080471099.0,0.72,-0.55,0.24,113337241674.0,1544200993.0,-1986447959.0,539889410.0,-590808451.0,1.36,-1.75,0.48,40.0,492443106290.0,9421392989.0,-11933202222.0,-13510536633.0,-454.0,14851.0,7509.0,0.55,-2.87,1.21,-6.05,2.01,1.72,-4.232543621084128,
52,52,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2019-08-14,234694617638.0,39409104559.0,34940343320.0,26145248878.0,0.0,16.79,14.89,11.14,176945223488.0,-6449484148.0,-32789936688.0,-11264247877.0,0.0,-3.64,-18.53,-6.37,26844.0,245338648488.0,30949603116.0,-29380268838.0,16533232586.0,0.0,12.62,-11.98,6.74,160735179004.0,-13796892122.0,-27169394238.0,-30161920540.0,0.0,-8.58,-16.9,-18.76,16976.0,843763220025.0,79193662571.0,89319576782.0,15307854933.0,3929.0,401261.0,201748.0,2.65,0.79,6.69,1.95,4.17,4.94,-4.33850553738606,
112,112,4410,KOSPI,서울식품,기타 식품 제조업,"빵,스넥,마아가린,유지류,사료 제조,도매",1973-12-28,12월,서성훈,http://seoul-food.co.kr,충청북도,2019-08-14,16680292458.0,696027133.0,3817907535.0,-662734487.0,0.0,4.17,22.89,-3.97,17230316197.0,966756707.0,1109330811.0,626606379.0,0.0,5.61,6.44,3.64,-4.0,17445492946.0,119413791.0,2839631155.0,38649283.0,0.0,0.68,16.28,0.22,17862928534.0,530765811.0,1122237334.0,614734758.0,0.0,2.97,6.28,3.44,0.0,70764347000.0,1072626643.0,5778108231.0,623325521.0,1.0,148.0,73.0,-0.96,0.81,-2.7,2.26,3.49,2.64,-4.386235977215247,
119,119,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2019-08-14,725653629309.0,15863231572.0,82963154411.0,11180691857.0,0.0,2.19,11.43,1.54,747768935117.0,11050040603.0,35684216843.0,6490931116.0,0.0,1.48,4.77,0.87,1336.0,761678134873.0,8924705138.0,-39868413652.0,3600326033.0,0.0,1.17,-5.23,0.47,704936674489.0,5635666249.0,-5039946250.0,1969790344.0,0.0,0.8,-0.71,0.28,428.0,2935242220453.0,36201356607.0,17082071343.0,12315559956.0,368.0,25207.0,13207.0,2.0,1.14,5.3,2.79,1.02,0.6799999999999999,-4.729623172129868,
158,158,11210,KOSPI,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",2011-02-21,12월,정재욱,http://www.hyundai-wia.com,경상남도,2019-08-14,1891978000000.0,29893000000.0,261447000000.0,6494000000.0,0.0,1.58,13.82,0.34,1849437000000.0,14605000000.0,157454000000.0,13778000000.0,0.0,0.79,8.51,0.74,952.0,2057327000000.0,20383000000.0,-457122000000.0,-5849000000.0,0.0,0.99,-22.22,-0.28,1740854000000.0,-29820000000.0,-433616000000.0,-17232000000.0,0.0,-1.71,-24.91,-0.99,-860.0,7880481391244.0,5030582887.0,-113336962971.0,-55561248376.0,-2043.0,225463.0,111685.0,0.18,-0.78,0.42,-1.83,0.5900000000000001,2.5,-8.03707918089832,
