,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
32,24090,KOSPI,디씨엠,1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",1999-08-18,12월,정연택,http://www.dcmcorp.co.kr,경상남도,2022-03-16,63632935695.0,12052967749.0,4999873671.0,13297817527.0,13297817527.0,18.94,7.86,20.9,58279192702.0,8785753326.0,3871131026.0,13150629474.0,13150629474.0,15.08,6.64,22.56,4544.0,49093450245.0,5840161340.0,8138595850.0,8100368491.0,8100368491.0,11.9,16.58,16.5,25914257883.0,2475335007.0,4594834272.0,6098981915.0,6098981915.0,9.55,17.73,23.54,2768.0,165376395451.0,14712792722.0,6944172564.0,19961805539.0,1706.0,36441.0,16152.0,10.15,8.76,12.47,10.56,7.040000000000001,5.529999999999999,29.61593731432799,
33,207940,KOSPI,삼성바이오로직스,기초 의약물질 및 생물학적 제제 제조업,바이오의약품,2016-11-10,12월,임존종보 (Rim John Chongbo),http://www.samsungbiologics.com,인천광역시,2022-03-21,450733193140.0,167410670436.0,340127087306.0,131773534678.0,0.0,37.14,75.46,29.24,412162733679.0,166760141076.0,77305103014.0,121522458905.0,0.0,40.46,18.76,29.48,7524.0,274582011290.0,56534306115.0,344721735247.0,56081371017.0,0.0,20.59,125.54,20.42,307691125961.0,81102342341.0,210437963905.0,52018676934.0,0.0,26.36,68.39,16.91,3200.0,1164776873641.0,292786554082.0,202090026541.0,240974799963.0,3440.0,138422.0,65666.0,3.71,3.75,5.44,5.24,16.55,14.100000000000001,64.15248436065893,
34,70,KOSPI,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",1968-12-27,12월,"엄태웅, 윤재엽",http://www.samyang.com,서울특별시,2022-03-22,821432000000.0,121797000000.0,182844000000.0,77596000000.0,0.0,14.83,22.26,9.45,785248000000.0,115117000000.0,118779000000.0,70491000000.0,0.0,14.66,15.13,8.98,36236.0,645078000000.0,63411000000.0,150383000000.0,26044000000.0,0.0,9.83,23.31,4.04,579488000000.0,33716000000.0,69455000000.0,14593000000.0,0.0,5.82,11.99,2.52,12160.0,2471226000000.0,170336000000.0,245488000000.0,102313000000.0,11945.0,555673.0,251689.0,3.64,2.63,6.52,4.75,5.0,8.84,27.338399387360905,
35,2450,KOSPI,삼익악기,악기 제조업,"피아노,기타,현악기,전자악기,동 부분품 제조,임대,도매",1988-09-30,12월,"김종섭, 이형국",http://www.samick.co.kr,충청북도,2022-03-22,65499830742.0,6978954353.0,21610784986.0,6950098932.0,0.0,10.65,32.99,10.61,66358692070.0,7598588098.0,18719724047.0,39682472594.0,0.0,11.45,28.21,59.8,304.0,59436097661.0,2440169739.0,18531800331.0,1257722887.0,0.0,4.11,31.18,2.12,50331890309.0,1255725615.0,7793496832.0,-599333353.0,0.0,2.49,15.48,-1.19,52.0,247857720145.0,20180616325.0,38058430472.0,10035887785.0,110.0,6202.0,2462.0,2.27,1.61,4.9,4.5,6.54,8.959999999999999,10.202104982707876,
36,4440,KOSPI,삼일씨엔에스,"시멘트, 석회, 플라스터 및 그 제품 제조업","PHC파일, 골재, 강교제작",2016-03-30,12월,정용근,http://www.daelimcns.co.kr,서울특별시,2022-03-21,52046824234.0,2402294409.0,4781728643.0,11369851837.0,0.0,4.62,9.19,21.85,59529100012.0,6656426617.0,12454680417.0,-20790436941.0,0.0,11.18,20.92,-34.92,3572.0,39538367470.0,-2131355512.0,7450134262.0,-2013373431.0,0.0,-5.39,18.84,-5.09,44987684390.0,950808223.0,14278346454.0,866164458.0,0.0,2.11,31.74,1.93,-632.0,186070864887.0,-257683957.0,11149276947.0,-1035552458.0,-81.0,41805.0,21786.0,6.53,-0.32,8.54,-0.37,10.01,9.07,31.636249962750423,-95.2127504331578
37,9470,KOSPI,삼화전기,전자부품 제조업,"콘덴서 제조,판매",1986-11-24,12월,"오영주, 박종온",http://www.samwha.co.kr,충청북도,2022-03-17,62647693055.0,6551731777.0,15742413092.0,3781238180.0,0.0,10.46,25.13,6.04,66570139407.0,7356323473.0,9884585461.0,5431622035.0,0.0,11.05,14.85,8.16,2284.0,54839438144.0,2038561063.0,6810442462.0,1274166744.0,0.0,3.72,12.42,2.32,46872556290.0,559050179.0,668068240.0,713791578.0,0.0,1.19,1.43,1.52,768.0,199302909242.0,5839464837.0,12762532774.0,4211940679.0,636.0,24223.0,10234.0,4.73,3.07,9.43,6.22,6.74,9.860000000000001,14.23839334476169,-58.583708649161245
38,14910,KOSPI,성문전자,전자부품 제조업,"콘덴서용 증착필름,압력분무식 플러스자동도포기 제조,판매",1990-03-24,12월,신준섭,http://www.smec-korea.co.kr,경기도,2022-03-31,12443094289.0,505712469.0,2079046894.0,529234097.0,0.0,4.06,16.71,4.25,15450624962.0,1425272183.0,1005311297.0,1257346025.0,0.0,9.22,6.51,8.14,108.0,9069113933.0,-404103002.0,100932106.0,-390873222.0,0.0,-4.46,1.11,-4.31,10001747382.0,214348803.0,-811593590.0,65091947.0,0.0,2.14,-8.11,0.65,-80.0,37882645791.0,-634764313.0,502921920.0,-972778928.0,-49.0,3007.0,1361.0,2.2,-2.41,3.59,-3.67,8.52,7.08,37.202976839038456,
39,180,KOSPI,성창기업지주,회사 본부 및 경영 컨설팅 서비스업,"합판, 마루, 파티클보드, 우드칩, 포르말린 등 제조",1976-06-02,12월,우인석,http://www.sce.kr,부산광역시,2022-03-15,48046443676.0,4504876179.0,11519388618.0,4935935980.0,4917676753.0,9.38,23.98,10.27,52768654198.0,7189538324.0,7973571037.0,5197399681.0,5180207110.0,13.62,15.11,9.85,280.0,40683920480.0,1900185506.0,14719463983.0,1989940113.0,2165306547.0,4.67,36.18,4.89,42271643963.0,1610770003.0,8697227137.0,1732151793.0,1900645624.0,3.81,20.57,4.1,112.0,170916583169.0,8033442422.0,15862944502.0,5072700312.0,72.0,15695.0,7640.0,1.34,0.72,1.78,0.95,4.710000000000001,9.809999999999999,18.09688719556754,-66.25811694495542
40,1430,KOSPI,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",1991-03-12,12월,김철희,http://www.seahbesteel.co.kr,서울특별시,2022-03-17,907466151667.0,65208609543.0,91741202269.0,52101982109.0,51515936242.0,7.19,10.11,5.74,958523352173.0,93870764121.0,221274577710.0,68540405849.0,68086900899.0,9.79,23.08,7.15,5808.0,571669380868.0,-19106070002.0,257072618253.0,-13408819018.0,-14178032862.0,-3.34,44.97,-2.35,563998341963.0,19015906939.0,142061373090.0,-603004116.0,-603004116.0,3.37,25.19,-0.11,-1492.0,2535775915596.0,-3332103122.0,385737835559.0,-245902585872.0,-6856.0,102841.0,47782.0,3.04,-7.5,5.65,-14.35,10.530000000000001,6.419999999999999,58.73968101792325,
41,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-03-15,723632826240.0,86006016785.0,-99926942210.0,74712279112.0,0.0,11.89,-13.81,10.32,713215892880.0,108008952449.0,15970532987.0,65811746291.0,0.0,15.14,2.24,9.23,72152.0,536193979973.0,21710174295.0,229866749460.0,-966498713.0,0.0,4.05,42.87,-0.18,550244820313.0,12884883557.0,150422086507.0,-6802239998.0,0.0,2.34,27.34,-1.24,-932.0,2306357441761.0,67104301851.0,268774832408.0,-17651106043.0,-4261.0,725874.0,321283.0,5.38,-0.76,9.94,-1.33,7.840000000000001,12.8,34.95728286178045,1540.097729201982
42,19440,KOSPI,세아특수강,1차 철강 제조업,"냉간압조용선재,마봉강,스테인레스봉강 제조",2011-06-01,12월,서영범,http://www.seahsp.co.kr,경상북도,2022-03-15,232465988502.0,12849066439.0,-9469764439.0,9126159497.0,0.0,5.53,-4.07,3.93,226902520359.0,10567485698.0,831284753.0,7273106226.0,0.0,4.66,0.37,3.21,4256.0,164184207355.0,-1267514423.0,42113604144.0,-2611142610.0,0.0,-0.77,25.65,-1.59,129602289233.0,-3188583989.0,18499452559.0,-3629949947.0,0.0,-2.46,14.27,-2.8,-1216.0,655017406127.0,855722368.0,55044242134.0,-4413134512.0,-514.0,76547.0,36731.0,2.99,-0.8,5.56,-1.4,6.300000000000001,7.12,41.58851953364842,-60.01271848477757
43,58650,KOSPI,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,2001-07-30,12월,"이태성, 천정철",http://www.seahholdings.co.kr,서울특별시,2022-03-16,1503915108109.0,95598006723.0,-10411119735.0,-42866395471.0,0.0,6.36,-0.69,-2.85,1535374789169.0,121619777412.0,195696854320.0,57000235552.0,0.0,7.92,12.75,3.71,-42868.0,981584811499.0,-14832874915.0,321312649209.0,-6645173137.0,0.0,-1.51,32.73,-0.68,943405564151.0,19586741485.0,174771138774.0,-5466814926.0,0.0,2.08,18.53,-0.58,-6644.0,4257354741944.0,13075575150.0,456381094337.0,-162022325684.0,-40507.0,1423860.0,681782.0,-1.6,-3.19,-3.01,-5.94,7.87,5.84,53.21295628162154,
44,26890,KOSPI,스틱인베스트먼트,신탁업 및 집합투자업,사모펀드(PEF),1997-11-25,12월,"곽동걸, 곽대환",http://www.stic.co.kr,서울특별시,2022-03-21,65819101995.0,14123741830.0,25818211985.0,11297030541.0,11297030541.0,21.46,39.23,17.16,99270527864.0,28448584329.0,-7998188052.0,21390241521.0,21390241521.0,28.66,-8.06,21.55,1084.0,46762489337.0,7987739221.0,17656916344.0,6110256885.0,6247732494.0,17.08,37.76,13.07,39477473212.0,4083345749.0,17201921239.0,2564867963.0,2713053151.0,10.34,43.57,6.5,584.0,174121760924.0,30726458603.0,32138857175.0,19571303195.0,469.0,9741.0,4330.0,7.54,7.85,11.13,10.85,4.380000000000003,18.32,40.75192088399321,
45,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,2022-02-14,263550096889.0,9406620826.0,131624601544.0,1010542875.0,0.0,3.57,49.94,0.38,455959593295.0,63938439069.0,117175272136.0,44260351456.0,0.0,14.02,25.7,9.71,28.0,212311396299.0,-6754058960.0,33317893610.0,-11124903888.0,0.0,-3.18,15.69,-5.24,364131738947.0,32456925197.0,109215929818.0,20384895202.0,0.0,8.91,29.99,5.6,-308.0,1027242491782.0,41441941788.0,56420040231.0,341674616.0,2.0,3954.0,1605.0,0.21,0.04,0.71,0.15,6.75,5.109999999999999,24.133749522253666,55.18732751333179
46,4170,KOSPI,신세계,종합 소매업,"백화점,할인점(E마트)",1985-08-19,12월,손영식,http://www.shinsegae.com,서울특별시,2022-03-16,1667142452149.0,102403343937.0,796514871445.0,175562397592.0,0.0,6.14,47.78,10.53,1395320806280.0,96230172006.0,522699473086.0,4099473857.0,0.0,6.9,37.46,0.29,71332.0,1214412384826.0,25155577532.0,289484562167.0,-5634679750.0,0.0,2.07,23.84,-0.46,1014403800163.0,-48555290329.0,-8551246321.0,-113383537472.0,0.0,-4.79,-0.84,-11.18,-2288.0,4769279391849.0,88483188736.0,552374855466.0,-103493560461.0,-10512.0,1105130.0,513709.0,2.63,-0.81,6.45,-2.05,4.07,11.690000000000001,37.27976369311045,
47,105840,KOSPI,우진,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",원전용계측기,2010-07-26,12월,"이재상, 백승한 각자대표",http://www.woojininc.com,경기도,2022-03-10,22606570627.0,808992358.0,4565111746.0,1335918581.0,1867413237.0,3.58,20.19,5.91,28686708071.0,3566627783.0,3280560719.0,5683592186.0,6245054319.0,12.43,11.44,19.81,260.0,17028430554.0,-2538893909.0,-6408067793.0,13301611953.0,13230427270.0,-14.91,-37.63,78.11,21941196143.0,-649542773.0,-7100061988.0,-6413413591.0,-6271117888.0,-2.96,-32.36,-29.23,2616.0,89787946831.0,1146288750.0,-5873507815.0,34140007934.0,1679.0,15151.0,8183.0,1.2,14.21,1.72,20.52,18.490000000000002,15.39,32.75780498567255,
48,10600,KOSPI,웰바이오텍,상품 중개업,"피혁의류 도,소매,의류 판매,수입,피혁(GRAIN LEATHER) 제조",1997-07-18,12월,구세현,http://www.wellbiotec.co.kr,서울특별시,2022-03-22,53421940120.0,1093001587.0,-14972386274.0,-534275347.0,0.0,2.05,-28.03,-1.0,41116376024.0,-2355990637.0,-7338806797.0,-5757937348.0,0.0,-5.73,-17.85,-14.0,-36.0,21432334712.0,-6380317994.0,-5322680133.0,-7187598294.0,0.0,-29.77,-24.83,-33.54,24861071397.0,-15349598315.0,-6226685728.0,-25147168412.0,0.0,-61.74,-25.05,-101.15,-488.0,60431404732.0,-12572108243.0,-5704812823.0,-67430803240.0,-1148.0,1499.0,331.0,-0.83,-95.08,-2.4,-345.97,31.82,56.010000000000005,149.25861245573478,
49,14830,KOSPI,유니드,기초 화학물질 제조업,"탄산칼륨,가성칼륨,가성카리,탄산카리(무기화합물),MDF(가공목재) 제조,도매",2004-12-03,12월,"이화영, 정의승(2인, 각자 대표이사)",http://www.unid.co.kr,서울특별시,2022-03-08,271504827547.0,43687461773.0,55152563409.0,36533665879.0,0.0,16.09,20.31,13.46,271334202012.0,55443778043.0,34387821419.0,102652943926.0,0.0,20.43,12.67,37.83,16436.0,214434509701.0,23579607534.0,128499334698.0,23004066210.0,0.0,11.0,59.92,10.73,232227214542.0,31676179475.0,79005427487.0,25042815298.0,0.0,13.64,34.02,10.78,10348.0,890460358535.0,96249278752.0,157896474092.0,76947194761.0,8655.0,216366.0,87964.0,5.74,6.87,7.6,9.84,5.09,6.789999999999999,26.614334570296943,
50,72130,KOSPI,유엔젤,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(무선인터넷 솔루션,ASP통신사업자용 지능망솔루션 및 단문메세지센터) 개발,공급",2003-07-01,12월,유지원,http://www.uangel.com,경기도,2022-03-17,8855314123.0,1379050276.0,-3040829037.0,2244357246.0,0.0,15.57,-34.34,25.34,7304795759.0,762919395.0,-4841037448.0,12947034802.0,0.0,10.44,-66.27,177.24,680.0,6426210401.0,-144930683.0,554994884.0,-264734354.0,0.0,-2.26,8.64,-4.12,5445960651.0,-546653252.0,-553871192.0,-174005666.0,0.0,-10.04,-10.17,-3.2,-80.0,27063345089.0,1199379872.0,6046535986.0,-606484338.0,-45.0,7301.0,2684.0,7.52,-1.25,9.31,-1.71,17.83,20.479999999999997,37.79994071812527,
51,25820,KOSPI,이구산업,1차 비철금속 제조업,"동판.조,황동판.조,인청동판.조 제조,임가공/부동산 임대",1995-08-18,12월,"안월환, 김영길(각자 대표이사)",http://www.leeku.net,경기도,2022-03-16,79577574644.0,7348375711.0,3741370597.0,5094949677.0,0.0,9.23,4.7,6.4,89629050240.0,10314552370.0,-685067066.0,5958489585.0,0.0,11.51,-0.76,6.65,608.0,50872965431.0,2488645625.0,-8260983713.0,795885588.0,0.0,4.89,-16.24,1.56,42248066384.0,-1540160382.0,-2965899299.0,-1861912240.0,0.0,-3.65,-7.02,-4.41,92.0,202936444956.0,5874868957.0,-7250160692.0,1896399130.0,56.0,6817.0,3057.0,3.46,0.7,8.92,1.85,4.340000000000001,15.16,56.424092776609655,
52,3200,KOSPI,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",1973-05-23,12월,김정수,http://www.ilshin.co.kr,서울특별시,2022-03-16,145137656899.0,11185879494.0,4701608925.0,11484096675.0,11615508151.0,7.71,3.24,7.91,138713438410.0,16307351101.0,-12638791433.0,20694503396.0,20999807068.0,11.76,-9.11,14.92,19140.0,108981969855.0,-1502293224.0,27174019474.0,-2138269723.0,-2108649147.0,-1.38,24.93,-1.96,103943099978.0,1749948317.0,18461271330.0,3076266068.0,3307596370.0,1.68,17.76,2.96,-3560.0,464871493380.0,13548435094.0,56693948432.0,10033785907.0,4180.0,639318.0,304001.0,2.22,1.04,2.99,1.38,9.09,10.08,33.17584284088916,
53,317400,KOSPI,자이에스앤디,부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",2019-11-06,12월,엄관석,http://www.xisnd.com/,서울특별시,2022-03-17,98947637621.0,13380349558.0,80134900727.0,10049245535.0,0.0,13.52,80.99,10.16,110838194246.0,15298159414.0,57457841858.0,11567067580.0,0.0,13.8,51.84,10.44,1036.0,77451418670.0,5799220389.0,-24349878017.0,4410265864.0,0.0,7.49,-31.44,5.69,90308365402.0,8298458234.0,-18137533704.0,6863198134.0,0.0,9.19,-20.08,7.6,452.0,356212405200.0,27342268483.0,12971549536.0,20910063501.0,539.0,15026.0,4190.0,3.59,5.06,6.89,12.86,6.029999999999999,4.610000000000001,27.754454753875716,
54,950,KOSPI,전방,방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",1968-10-21,12월,조덕현,http://www.chonbang.co.kr,서울특별시,2022-03-17,35101545969.0,622505336.0,-2795827978.0,-1805589696.0,0.0,1.77,-7.96,-5.14,31595812711.0,1132846595.0,-4690640337.0,1518636221.0,0.0,3.59,-14.85,4.81,-4296.0,22815127112.0,-6048230351.0,24120677521.0,-5988647804.0,0.0,-26.51,105.72,-26.25,24402510672.0,-4200859138.0,-10270152046.0,-12061104210.0,0.0,-17.21,-42.09,-49.43,-14252.0,105152228441.0,-17955083634.0,-15752659769.0,5903172533.0,3512.0,168605.0,83501.0,-0.95,1.58,-2.55,4.21,28.28,20.8,53.85207277910694,
55,1560,KOSPI,제일연마,기타 비금속 광물제품 제조업,"연마석,다이아몬드공구 제조,도소매/주택건설",2005-12-09,12월,"오유인, 오현수, 추헌주 (각자 대표)",http://www.grinding.co.kr,경상북도,2022-03-23,20684996475.0,1902350849.0,5115574005.0,1522841874.0,0.0,9.2,24.73,7.36,20157293777.0,1709778338.0,3178737269.0,1809783189.0,0.0,8.48,15.77,8.98,608.0,18044412864.0,933815948.0,7788253917.0,1055564360.0,0.0,5.18,43.16,5.85,16932858698.0,416690224.0,2063133468.0,675389142.0,0.0,2.46,12.18,3.99,420.0,73164758081.0,3580341999.0,10384132631.0,3264422288.0,326.0,17687.0,8594.0,2.95,3.31,3.44,3.8,4.02,6.0200000000000005,14.633801780650725,
56,2780,KOSPI,진흥기업,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",1977-06-25,12월,박상신,http://www.chinhung.co.kr,인천광역시,2022-03-16,104160038719.0,8702010605.0,28759155825.0,8318030197.0,0.0,8.35,27.61,7.99,106317781750.0,16716470943.0,34473750853.0,22610955672.0,0.0,15.72,32.43,21.27,224.0,91352174026.0,2906385510.0,30743583542.0,2804154411.0,0.0,3.18,33.65,3.07,90676490576.0,4808747949.0,6459664799.0,3593752446.0,0.0,5.3,7.12,3.96,76.0,377247251739.0,14680716277.0,41218248368.0,20396827027.0,139.0,2111.0,810.0,5.26,7.21,10.61,17.16,5.17,10.420000000000002,14.020317337335308,
57,6380,KOSPI,카프로,기초 화학물질 제조업,"카프로락탐,유안비료 제조",1974-05-28,12월,권용대,http://www.hcccapro.co.kr,서울특별시,2022-03-15,139715731219.0,-6905194415.0,0.0,-7465635399.0,0.0,-4.94,0.0,-5.34,147496999058.0,2022400248.0,0.0,1314073432.0,0.0,1.37,0.0,0.89,-744.0,48579885445.0,-13966738988.0,0.0,-15140002374.0,0.0,-28.75,0.0,-31.17,44484817060.0,-18730774520.0,0.0,-19144352631.0,0.0,-42.11,0.0,-43.04,-1512.0,254722726347.0,-59473321462.0,0.0,-61386137480.0,-1535.0,6216.0,3095.0,-3.93,-19.67,-11.97,-49.59,23.81,43.48,187.59996022876584,
58,109070,KOSPI,컨버즈,"골판지, 종이 상자 및 종이용기 제조업","ICS중계기, 블랙박스",2009-03-17,12월,"곽종윤, 곽종호(각자대표)",http://www.conbuzz.co.kr,충청남도,2022-03-21,10160855047.0,-485070927.0,-420678309.0,-554111930.0,0.0,-4.77,-4.14,-5.45,11402635017.0,-165997485.0,-304982143.0,420649042.0,0.0,-1.46,-2.67,3.69,-124.0,4980710715.0,-802030228.0,-2454754041.0,-379126243.0,0.0,-16.1,-49.29,-7.61,3919791784.0,-1366690329.0,-1866209548.0,-3255624474.0,0.0,-34.87,-47.61,-83.06,-84.0,20471188626.0,-4816841512.0,-3662908546.0,-6670782742.0,-380.0,1064.0,408.0,-3.64,-20.98,-11.65,-92.96,11.330000000000002,33.41,104.00411966106327,
59,138490,KOSPI,코오롱플라스틱,합성고무 및 플라스틱 물질 제조업,엔지니어링플라스틱,2011-06-15,12월,방민수,http://www.kolonplastics.com,경상북도,2022-03-21,104807727382.0,11230439585.0,13483065740.0,8308110377.0,0.0,10.72,12.86,7.93,100136546425.0,8273560629.0,9290264971.0,7245307004.0,0.0,8.26,9.28,7.24,872.0,76812997048.0,81954348.0,20111161812.0,623615818.0,0.0,0.11,26.18,0.81,53356703747.0,-3316102993.0,4516739353.0,-2346991998.0,0.0,-6.21,8.47,-4.4,64.0,295182526345.0,3855510663.0,39884107706.0,2993437888.0,78.0,11304.0,5216.0,4.62,0.94,7.71,1.51,10.610000000000001,14.469999999999999,36.44530406293905,
60,14580,KOSPI,태경비케이,"시멘트, 석회, 플라스터 및 그 제품 제조업","생석회,소석회,석회비료 제조,판매/비금속광물 광업/산업폐기물 재생처리/휴게소 운영",1991-03-07,12월,"김민정,정구일 (각자 대표이사)",http://www.bkmp.co.kr,서울특별시,2022-03-15,52853528150.0,5391995990.0,31074755174.0,2649083390.0,0.0,10.2,58.79,5.01,45742127829.0,5477932481.0,17951317751.0,2634122719.0,0.0,11.98,39.24,5.76,384.0,40108416064.0,2449092625.0,18198453930.0,262696419.0,0.0,6.11,45.37,0.65,37843796213.0,2668511963.0,12480094696.0,1394899410.0,0.0,7.05,32.98,3.69,36.0,165345269654.0,10798420000.0,24039986364.0,4614483600.0,167.0,15967.0,7567.0,1.73,1.56,2.4,2.21,4.089999999999999,4.930000000000001,31.776652724612564,
61,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2022-03-10,15152549454.0,3366521921.0,11588229935.0,2923746450.0,0.0,22.22,76.48,19.3,12567212045.0,3088833131.0,7212912510.0,2741906673.0,0.0,24.58,57.39,21.82,1008.0,11513145994.0,2001548489.0,7319335216.0,1571784592.0,0.0,17.38,63.57,13.65,10141161935.0,1517937396.0,5880419747.0,990681850.0,0.0,14.97,57.99,9.77,540.0,47060538797.0,7702115321.0,8776365310.0,7734494041.0,666.0,23114.0,10706.0,3.86,5.5,4.36,6.23,4.84,9.609999999999998,31.610851298999,-96.39851058461689
62,3240,KOSPI,태광산업,화학섬유 제조업,"석유화학제품(PTA,AN),화섬사,직물 등",1975-12-27,12월,"조진환, 정철현 (각자 대표이사)",http://www.taekwang.co.kr,서울특별시,2022-03-17,680445472540.0,103739512097.0,245704817532.0,92807535976.0,93065272205.0,15.25,36.11,13.64,619796701893.0,130022512254.0,138529832906.0,117457345816.0,117723747776.0,20.98,22.35,18.95,333436.0,414442218382.0,3039404493.0,136680563743.0,37145968141.0,37670142816.0,0.73,32.98,8.96,406678944148.0,13726267185.0,113947170500.0,45738293137.0,53069507021.0,3.38,28.02,11.25,133456.0,1740588227396.0,53540948314.0,166938832164.0,153277822993.0,137674.0,6780600.0,3038223.0,3.97,3.78,4.92,4.53,14.52,17.6,64.18343555743138,
63,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-03-11,389908407010.0,55872965425.0,56558744267.0,41891131409.0,0.0,14.33,14.51,10.74,340864081046.0,43110026208.0,54238617640.0,35881000504.0,0.0,12.65,15.91,10.53,27928.0,225475039427.0,5454503258.0,71846945905.0,4100203268.0,0.0,2.42,31.86,1.82,210563184040.0,3397337400.0,30244669860.0,431174682.0,0.0,1.61,14.36,0.2,2732.0,907319457604.0,16923040435.0,99466153312.0,6337578779.0,1056.0,97557.0,37885.0,13.91,1.31,28.63,2.79,11.91,11.040000000000001,72.9275258143317,
