,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Full_EPS,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
212,21040,KOSDAQ,대호특수강,1차 철강 제조업,냉간압조용선재,1996-08-27,12월,강근욱,http://www.dhstl.co.kr,경상남도,2021-11-15,42820226656.0,1035173897.0,-2359236597.0,-85571374.0,0.0,2.42,-5.51,-0.2,68481660300.0,3644885447.0,3964353808.0,2634231393.0,0.0,5.32,5.79,3.85,-4.0,31839282508.0,274443525.0,17652306281.0,0.0,0.0,0.86,55.44,0.0,24958197403.0,-1067564225.0,9270015071.0,0.0,0.0,-4.28,37.14,0.0,0.0,141665479166.0,-8646501211.0,11750407203.0,-26505473006.0,-351.0,1348.0,676.0,-0.07,-22.41,-0.3,-51.94,1.56,9.600000000000001,34.48866708990979,
213,213420,KOSDAQ,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",2015-02-06,12월,"이준호, 이수훈(각자 대표이사)",http://www.dsneolux.co.kr,충청남도,2021-11-08,58636425999.0,16253155778.0,27409438553.0,16091989934.0,0.0,27.72,46.74,27.44,43267561893.0,10186151079.0,8994700706.0,8752779932.0,0.0,23.54,20.79,20.23,2592.0,40637883090.0,11144471942.0,29320925906.0,9696728027.0,0.0,27.42,72.15,23.86,28267180726.0,7758879696.0,12489589738.0,7120648883.0,0.0,27.45,44.18,25.19,1560.0,144162647179.0,40112481933.0,42493743847.0,33343534849.0,1342.0,17866.0,7762.0,12.68,15.09,14.51,17.3,0.29999999999999716,-3.91,44.29006026012463,-7.987649677186076
214,317330,KOSDAQ,덕산테코피아,기타 화학제품 제조업,"OLED 소재, 반도체 소재",2019-08-02,12월,이수완,http://dstp.co.kr,충청남도,2022-03-15,30346142900.0,6029690730.0,19630802219.0,5357632312.0,0.0,19.87,64.69,17.66,30730055315.0,6390932953.0,8844902952.0,5357410791.0,0.0,20.8,28.78,17.43,1164.0,18692223625.0,3018897559.0,11555233800.0,2941127512.0,0.0,16.15,61.82,15.73,17483305988.0,4391129918.0,6811440819.0,3324440934.0,0.0,25.12,38.96,19.01,640.0,78379152080.0,14047284623.0,16380784202.0,12745939179.0,693.0,18566.0,8599.0,5.66,7.48,6.27,8.07,3.7200000000000024,-4.32,62.346350593695085,
215,90410,KOSDAQ,덕신하우징,"구조용 금속제품, 탱크 및 증기발생기 제조업",일체형 데크플레이트 등,2014-08-01,12월,"김용회, 최영복 (각자대표이사)",http://www.duckshin.com,충청남도,2022-03-10,40540377218.0,262514807.0,-26096883677.0,580094661.0,0.0,0.65,-64.37,1.43,39333009556.0,911755674.0,-14601676677.0,1825392051.0,0.0,2.32,-37.12,4.64,48.0,29469893096.0,-3004015771.0,3402934171.0,-2960969755.0,0.0,-10.19,11.55,-10.05,30103241678.0,-3494123653.0,-6355172165.0,-3580376835.0,0.0,-11.61,-21.11,-11.89,-256.0,123182222688.0,-8246281017.0,7961845640.0,-7887982654.0,-171.0,3399.0,1558.0,0.75,-6.34,1.41,-10.98,10.84,13.93,37.565403057069844,220.4280761839644
216,194480,KOSDAQ,데브시스터즈,소프트웨어 개발 및 공급업,모바일 게임,2014-10-06,12월,"이지훈, 김종흔",http://www.devsisters.com,서울특별시,2021-11-15,67102457313.0,7605394547.0,51558376644.0,6193752665.0,0.0,11.33,76.84,9.23,95770593740.0,19742010295.0,32984814466.0,16013084585.0,0.0,20.61,34.44,16.72,2096.0,17721480915.0,-279873762.0,-2028459724.0,313701436.0,0.0,-1.58,-11.45,1.77,17110945694.0,-1199655135.0,-1980065966.0,-426248348.0,0.0,-7.01,-11.57,-2.49,104.0,70510663671.0,-6123221602.0,-3956709045.0,-5892972038.0,-499.0,24658.0,8446.0,5.79,-4.46,8.5,-5.91,12.91,27.619999999999997,278.6503940322642,
217,100130,KOSDAQ,동국S&C,"구조용 금속제품, 탱크 및 증기발생기 제조업",Wind-Tower,2009-08-31,12월,이승일,http://www.dongkuksnc.co.kr,경상북도,2022-03-14,92141377577.0,6199231698.0,-39616769512.0,5116710862.0,7559988737.0,6.73,-43.0,5.55,112953072309.0,8961693099.0,-32425643171.0,6132067551.0,8299706865.0,7.93,-28.71,5.43,356.0,65628849120.0,1016651247.0,68954006184.0,-1438388967.0,-1192201617.0,1.55,105.07,-2.19,77510029090.0,5013304287.0,26661457982.0,3236155949.0,3258017926.0,6.47,34.4,4.18,-100.0,294655040183.0,10662484416.0,73069471652.0,3493199921.0,61.0,9986.0,4809.0,2.32,0.88,3.56,1.27,5.180000000000001,1.46,40.39767390789193,
218,5160,KOSDAQ,동국산업,1차 철강 제조업,"철강무역,강판제품제조",1999-06-25,12월,"남기성, 장세희(각자대표)",http://www.dkis.co.kr,서울특별시,2022-03-15,175152874063.0,9020486295.0,-48084618781.0,5757091567.0,9460319243.0,5.15,-27.45,3.29,204408649698.0,16711933966.0,-42103543917.0,10637878459.0,14721001629.0,8.18,-20.6,5.2,424.0,134124110567.0,1485186324.0,95396361222.0,-21890614.0,-616609027.0,1.11,71.13,-0.02,129049402646.0,5169033683.0,33367530694.0,912925152.0,2551364007.0,4.01,25.86,0.71,0.0,578249736571.0,18463403866.0,100684318038.0,6542559224.0,120.0,20227.0,9777.0,1.45,0.88,2.1,1.23,4.04,4.17,30.59014767930528,
219,60380,KOSDAQ,동양에스텍,1차 철강 제조업,"열연박판, 열연후판, 무늬강판",2002-02-05,12월,조남욱,http://www.dystec.co.kr,대전광역시,2021-11-15,60008322184.0,7774712480.0,-4750075926.0,6296211514.0,0.0,12.96,-7.92,10.49,65471404622.0,7910934302.0,4167769882.0,4828214264.0,0.0,12.08,6.37,7.37,1276.0,38369503945.0,1159368181.0,9124495628.0,3128593896.0,0.0,3.02,23.78,8.15,47023646001.0,1143539319.0,2178855166.0,1501118188.0,0.0,2.43,4.63,3.19,632.0,186809660853.0,4601784195.0,12440768484.0,5285965673.0,268.0,6974.0,2942.0,8.97,4.37,18.3,9.12,9.940000000000001,9.65,56.39587697046522,
220,25900,KOSDAQ,동화기업,나무제품 제조업,"PB, MDF, 표면재,온돌마루, 창호, 도어 등",1995-08-07,12월,김홍진,http://www.dongwha.co.kr,인천광역시,2021-11-15,219054374563.0,29950286407.0,91006066551.0,22258726719.0,0.0,13.67,41.54,10.16,231459790007.0,36480296530.0,76321622242.0,19803573622.0,0.0,15.76,32.97,8.56,4408.0,190698476988.0,18750848154.0,91436876243.0,9283275370.0,0.0,9.83,47.95,4.87,179887273774.0,14475334625.0,58178519656.0,7293116927.0,0.0,8.05,32.34,4.05,1836.0,744878006571.0,66825839207.0,136381685227.0,23475251310.0,1162.0,78370.0,34726.0,2.6,1.48,5.62,3.35,3.84,7.709999999999999,14.86949346574191,
221,214680,KOSDAQ,디알텍,의료용 기기 제조업,X-ray Detector,2015-04-20,12월,안성현,http://www.drtech.co.kr,경기도,2021-11-15,18129686320.0,1470194975.0,-5305955662.0,2124977235.0,0.0,8.11,-29.27,11.72,20854255215.0,2437678589.0,-5139061856.0,3690629079.0,0.0,11.69,-24.64,17.7,148.0,13253146473.0,-917325410.0,-9140866097.0,-895043800.0,0.0,-6.92,-68.97,-6.75,14696472294.0,-863320794.0,-8791699949.0,-1210631539.0,0.0,-5.87,-59.82,-8.24,-60.0,55268488876.0,-5490218253.0,-1573588081.0,-7230378039.0,-127.0,1610.0,578.0,4.35,-7.88,9.19,-22.06,15.03,17.56,36.79533654090929,361.6693944303156
222,39840,KOSDAQ,디오,의료용 기기 제조업,자동포장기계,2000-06-29,12월,김진백,http://dio.co.kr,부산광역시,2022-03-18,39030291497.0,10008164716.0,3184989332.0,8881457948.0,0.0,25.64,8.16,22.76,37671594672.0,11057871640.0,4344321144.0,7155961558.0,0.0,29.35,11.53,19.0,2252.0,28805147266.0,7515533078.0,4644401313.0,3403547791.0,0.0,26.09,16.12,11.82,25866178612.0,5278876608.0,1984398713.0,3122550002.0,0.0,20.41,7.67,12.07,860.0,120056305947.0,30007274661.0,19084220253.0,11152522483.0,706.0,22971.0,10261.0,5.2,3.47,9.8,6.89,-0.4499999999999993,8.940000000000001,35.49762872786696,
223,68930,KOSDAQ,디지털대성,일반 교습 학원,대성N스쿨 (교육 프랜차이즈),2003-10-17,12월,김희선,http://www.digitaldaesung.com,서울특별시,2021-11-15,55592299918.0,14820520760.0,30306328161.0,11411301281.0,0.0,26.66,54.52,20.53,44336000258.0,8550224672.0,20492979489.0,6814600365.0,0.0,19.29,46.22,15.37,1532.0,40632176778.0,9812686732.0,6197136067.0,7119524327.0,0.0,24.15,15.25,17.52,30459396744.0,4790071715.0,631941835.0,3927229581.0,0.0,15.73,2.07,12.89,956.0,148450627584.0,14211309024.0,13292259560.0,10859584317.0,365.0,9964.0,3297.0,10.79,7.2,15.38,11.07,2.5100000000000016,3.5599999999999987,36.8184141886783,
224,33130,KOSDAQ,디지틀조선,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",위성서비스,1997-08-06,12월,김영수,http://www.chosun.com,서울특별시,2022-03-16,8558894150.0,1325032902.0,3643720051.0,1274729332.0,0.0,15.48,42.57,14.89,9436090093.0,650047317.0,3097222389.0,789206030.0,0.0,6.89,32.82,8.36,136.0,7846056517.0,1026839673.0,2894590391.0,980562463.0,0.0,13.09,36.89,12.5,6957182091.0,278355253.0,3428313440.0,456689116.0,0.0,4.0,49.28,6.56,104.0,30361095709.0,1459673258.0,4783231522.0,1801154933.0,48.0,4310.0,2130.0,2.9,2.12,3.16,2.28,2.3900000000000006,2.8899999999999997,9.085298218990639,
225,105740,KOSDAQ,디케이락,일반 목적용 기계 제조업,계장용 피팅 및 밸브,2010-11-12,12월,노은식,http://ddd.dklok.com,경상남도,2021-11-15,19074063249.0,1609701786.0,8219718063.0,198728474.0,0.0,8.44,43.09,1.04,24253804529.0,2665672479.0,7685496084.0,1923362689.0,0.0,10.99,31.69,7.93,92.0,17456861283.0,407478129.0,5982169268.0,-84069313.0,0.0,2.33,34.27,-0.48,18733650886.0,1758609569.0,3848306129.0,1219730906.0,0.0,9.39,20.54,6.51,-36.0,71190955347.0,2508611301.0,6467632718.0,-120627926.0,-14.0,22253.0,10813.0,0.26,-0.08,0.41,-0.13,6.109999999999999,1.5999999999999996,9.263990472186878,
226,69540,KOSDAQ,라이트론,통신 및 방송 장비 제조업,기타무선통신장비제조업,2004-02-13,12월,박찬희,http://www.lightron.co.kr,대전광역시,2021-11-11,11091158095.0,729555997.0,2407638165.0,1242055175.0,0.0,6.58,21.71,11.2,13382195637.0,1508161871.0,-3074273410.0,-649503441.0,0.0,11.27,-22.97,-4.85,188.0,3927966242.0,-5837050716.0,-12063080314.0,-1690684314.0,0.0,-148.6,-307.11,-43.04,4426504294.0,-3764971834.0,-5662050723.0,-3279762789.0,0.0,-85.06,-127.91,-74.09,-256.0,19643286135.0,-18896140644.0,-14006787590.0,-19473718856.0,-747.0,4546.0,1972.0,3.5,-29.11,4.13,-37.87,155.18,96.33,182.36388532078428,
227,171010,KOSDAQ,램테크놀러지,기초 화학물질 제조업,"반도체 식각액, 박리액, 세정액 등",2013-11-18,12월,길준봉,http://www.ramtech.co.kr,경기도,2021-11-15,12072314475.0,1180865139.0,4491367519.0,1126557355.0,0.0,9.78,37.2,9.33,10450255203.0,1091243186.0,3407232597.0,872135661.0,0.0,10.44,32.6,8.35,328.0,11076363494.0,687508816.0,4769963503.0,779004509.0,0.0,6.21,43.06,7.03,9557549959.0,-489580892.0,3860308371.0,-318578384.0,0.0,-5.12,40.39,-3.33,228.0,42758550223.0,2611810716.0,5806761086.0,2493206711.0,182.0,6159.0,2862.0,3.22,3.86,5.32,6.38,3.5699999999999994,15.559999999999999,8.991678374761722,
228,228670,KOSDAQ,레이,의료용 기기 제조업,"디지털 치료솔루션(CT scan 장비, 3D 프린터), 디지털 진단시스템(X-ray, CT 등)",2019-08-08,12월,이상철,http://www.raymedical.co.kr/,경기도,2022-03-18,25162660684.0,4531169899.0,9895815612.0,5074034441.0,0.0,18.01,39.33,20.16,23653991596.0,4939238264.0,6023881505.0,4439886020.0,0.0,20.88,25.47,18.77,1524.0,14157374280.0,1564676803.0,-2202164564.0,2402581938.0,0.0,11.05,-15.55,16.97,7781158465.0,-2199835887.0,-6339699451.0,-902333055.0,0.0,-28.27,-81.48,-11.6,720.0,55204787493.0,4580605205.0,2903332294.0,7903630315.0,593.0,16253.0,4906.0,5.99,8.86,9.38,12.11,6.960000000000001,49.15,77.73536382058552,
229,228850,KOSDAQ,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",2016-04-11,12월,김태우,http://www.rayence.com,경기도,2022-03-18,33064357746.0,6232497505.0,10626518174.0,3476317901.0,0.0,18.85,32.14,10.51,36659237244.0,7076991011.0,6768009995.0,1005982451.0,0.0,19.3,18.46,2.74,836.0,23196137959.0,282165043.0,15858867683.0,-299411458.0,0.0,1.22,68.37,-1.29,22982011201.0,1056286895.0,6407667209.0,429161852.0,0.0,4.6,27.88,1.87,-72.0,101523890805.0,8435682346.0,23254417215.0,-1915791059.0,-115.0,23473.0,11303.0,2.96,-0.85,3.56,-1.02,17.630000000000003,14.700000000000001,42.542512052835825,
230,281740,KOSDAQ,레이크머티리얼즈,기타 화학제품 제조업,"LED, 반도체 소재 및 석유화학촉매",2017-12-12,12월,김진동,http://www.lake-led.com,세종특별자치시,2022-03-18,22081935592.0,6057175158.0,10616103745.0,6107700884.0,0.0,27.43,48.08,27.66,18991178553.0,5686612894.0,5275884328.0,4391997726.0,0.0,29.94,27.78,23.13,368.0,12823842896.0,1390412045.0,-3179020126.0,800519305.0,0.0,10.84,-24.79,6.24,9034939879.0,44086565.0,-2447555182.0,-262384502.0,0.0,0.49,-27.09,-2.9,48.0,46487351933.0,4654365755.0,4640984626.0,1984486408.0,30.0,1570.0,621.0,10.18,2.2,23.43,4.86,16.59,29.450000000000003,72.19437083783814,
231,67730,KOSDAQ,로지시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","전산장비 판매 및 유지보수, VAN기기 대행관리",2015-07-29,12월,이규현,http://www.logisys.co.kr,서울특별시,2021-11-15,8781243582.0,639844721.0,913584005.0,559008676.0,0.0,7.29,10.4,6.37,8303542086.0,121168959.0,-92885535.0,753060561.0,0.0,1.46,-1.12,9.07,228.0,8269005460.0,287128349.0,717579969.0,150597024.0,0.0,3.47,8.68,1.82,7645826898.0,-346447622.0,-388983035.0,-234558793.0,0.0,-4.53,-5.09,-3.07,60.0,32853346730.0,407998517.0,946628403.0,463945595.0,47.0,3738.0,1691.0,4.16,1.94,6.1,2.83,3.82,5.99,6.194676306332974,
232,58470,KOSDAQ,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등",2001-12-18,12월,이채윤,http://leeno.com/kr,부산광역시,2021-11-12,76923935247.0,32061087318.0,86832668666.0,28864017844.0,0.0,41.68,112.88,37.52,78918876170.0,34390019872.0,40080896069.0,29356367221.0,0.0,43.58,50.79,37.2,7572.0,53023432122.0,20450348774.0,73330807074.0,14604325278.0,0.0,38.57,138.3,27.54,54787418298.0,20927831132.0,52329534697.0,15970293221.0,0.0,38.2,95.51,29.15,3832.0,201335459350.0,77881753690.0,99804058912.0,55378772170.0,3632.0,50220.0,22129.0,12.98,15.32,15.08,16.42,3.1099999999999994,5.3799999999999955,45.07536039916854,
233,302550,KOSDAQ,리메드,의료용 기기 제조업,자기장 치료기기,2019-12-06,12월,-,http://remed.kr,대전광역시,2022-03-18,4654956497.0,186106267.0,-1246469008.0,441497922.0,0.0,4.0,-26.78,9.48,5318429297.0,243984766.0,-935144589.0,1550908672.0,0.0,4.59,-17.58,29.16,288.0,3988605213.0,142453315.0,2576296978.0,-51994400.0,0.0,3.57,64.59,-1.3,2587499093.0,-506828866.0,1356120115.0,69868413.0,0.0,-19.59,52.41,2.7,-32.0,16633018684.0,1683850775.0,2590598880.0,-1833714345.0,-299.0,8768.0,4045.0,1.17,-2.5,3.28,-7.4,0.43000000000000016,24.18,16.706373491870576,-63.811524353559946
234,42500,KOSDAQ,링네트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축(Network Integration),2002-01-10,12월,이주석,http://www.ringnet.co.kr,서울특별시,2022-03-17,43227894693.0,2859034107.0,-12553173102.0,2120698139.0,0.0,6.61,-29.04,4.91,63664512171.0,3056532279.0,-14845192514.0,3089218108.0,0.0,4.8,-23.32,4.85,552.0,37610635679.0,1605613679.0,7457193092.0,1941287621.0,0.0,4.27,19.83,5.16,33022253340.0,-90575064.0,12654138781.0,1449488342.0,0.0,-0.27,38.32,4.39,504.0,149460916060.0,7352789362.0,21332030903.0,7576530511.0,493.0,9567.0,4475.0,3.17,6.15,5.77,11.02,2.3400000000000007,5.07,14.935294000192641,
235,98120,KOSDAQ,마이크로컨텍솔,전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",2008-09-23,12월,양승은,http://www.mcsgroup.co.kr,충청남도,2022-03-17,16741041343.0,3609416495.0,3864951033.0,3748841931.0,0.0,21.56,23.09,22.39,14717378769.0,1424727421.0,3562250096.0,590877333.0,0.0,9.68,24.2,4.01,1800.0,9551044621.0,1116322201.0,3415864256.0,938028479.0,0.0,11.69,35.76,9.82,11140260326.0,1096511735.0,469837568.0,855142294.0,0.0,9.84,4.22,7.68,448.0,39274889541.0,1654132531.0,2367042777.0,1119465054.0,134.0,9278.0,4150.0,15.73,2.62,19.4,3.24,9.87,-0.16000000000000014,75.27968936707995,
236,147760,KOSDAQ,마이크로프랜드,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드,2016-12-12,12월,조병호,http://www.microfriend.co.kr,서울특별시,2021-11-15,15620114324.0,2796263955.0,9017361213.0,2094965815.0,0.0,17.9,57.73,13.41,18160107508.0,3822342364.0,5873420373.0,2924243331.0,0.0,21.05,32.34,16.1,772.0,12445341046.0,1363178899.0,7767349211.0,778171550.0,0.0,10.95,62.41,6.25,8546033348.0,168218779.0,4914852743.0,115269879.0,0.0,1.97,57.51,1.35,284.0,51025386690.0,4936766108.0,10027564838.0,6438053260.0,595.0,9973.0,4417.0,5.99,9.73,7.74,13.47,6.949999999999999,19.080000000000002,25.509733050026696,
237,93520,KOSDAQ,매커스,기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,2007-02-12,12월,"신동철, 성종률",http://www.makus.co.kr,서울특별시,2022-03-17,31471591743.0,5676886341.0,33355806941.0,-1073090961.0,0.0,18.04,105.99,-3.41,32469433951.0,4425743129.0,23774059525.0,10798508237.0,0.0,13.63,73.22,33.26,-264.0,21650582371.0,2730709619.0,7762044145.0,1993221626.0,0.0,12.61,35.85,9.21,25510597284.0,2584520263.0,-3283068193.0,2460641699.0,0.0,10.13,-12.87,9.65,492.0,86913046600.0,9461969124.0,-792140527.0,7966209528.0,492.0,8636.0,3479.0,-1.28,8.34,-3.06,14.17,5.43,3.5,45.361409701176484,
238,72870,KOSDAQ,메가스터디,"서적, 잡지 및 기타 인쇄물 출판업","온라인강의,교재판매",2004-12-21,12월,"손주은, 손은진(각자 대표이사)",http://www.megastudyholdings.com,서울특별시,2021-11-10,34373964947.0,6540720034.0,19941879407.0,5063895462.0,7056865049.0,19.03,58.01,14.73,38353605925.0,7311121624.0,18104053917.0,6869887990.0,9056526118.0,19.06,47.2,17.91,1696.0,32819548466.0,4475593135.0,16446729724.0,5248037521.0,6726901897.0,13.64,50.11,15.99,36498444333.0,5702076578.0,10181006189.0,8416465857.0,11158561078.0,15.62,27.89,23.06,1760.0,132954109369.0,10867486346.0,23624198043.0,21177666026.0,1776.0,54171.0,26436.0,2.5,5.26,3.13,6.72,5.390000000000001,3.4399999999999995,4.736251879303963,
239,215200,KOSDAQ,메가스터디교육,일반 교습 학원,"오프라인 학원, 온라인 강의",2015-05-04,12월,손성은,http://www.megastudy.net,서울특별시,2021-11-08,196008127988.0,48995999309.0,106976451627.0,35217146239.0,0.0,25.0,54.58,17.97,161867538535.0,29529773952.0,71981894243.0,24777202318.0,0.0,18.24,44.47,15.31,11872.0,125740226303.0,18338408427.0,22150457957.0,11805996857.0,0.0,14.58,17.62,9.39,114072371308.0,13229559212.0,9522895094.0,10193256004.0,0.0,11.6,8.35,8.94,3980.0,474716713888.0,32815677164.0,96634836894.0,21485231543.0,1810.0,54932.0,23343.0,11.43,3.88,21.61,7.76,10.42,6.639999999999999,55.88339050358739,
240,86900,KOSDAQ,메디톡스,기초 의약물질 및 생물학적 제제 제조업,"의약품원료(A형,B형 보툴리늄독소 단백질치료제) 제조,연구,개발",2009-01-16,12월,정현호,http://www.medytox.com,충청북도,2021-11-15,69876697536.0,33913630169.0,8906063501.0,20624749939.0,0.0,48.53,12.75,29.52,43945166816.0,4429290631.0,-4889746434.0,31654210598.0,0.0,10.08,-11.13,72.03,12136.0,35792879154.0,-11442261070.0,42969369650.0,-43757067.0,0.0,-31.97,120.05,-0.12,41596653698.0,-4122335361.0,24577789546.0,-5897962988.0,0.0,-9.91,59.09,-14.18,-24.0,140827514747.0,-37069534839.0,27926685785.0,-29576742636.0,-4351.0,125202.0,36013.0,6.62,-6.32,9.69,-12.08,80.5,19.990000000000002,95.22513747875182,
241,65650,KOSDAQ,메디프론,기계장비 및 관련 물품 도매업,음반재킷 제작,2003-01-21,12월,"김상우,노기선 각자대표이사",http://medifon.com,서울특별시,2021-11-15,14727815011.0,44529769.0,-5664549003.0,190024197.0,160188271.0,0.3,-38.46,1.29,11634003815.0,151827617.0,-4795624053.0,207526333.0,171028309.0,1.31,-41.22,1.78,16.0,7593763930.0,-351039143.0,-14474966.0,-1902265957.0,-1966358257.0,-4.62,-0.19,-25.05,7612158737.0,-511519045.0,184563043.0,-1066003925.0,-1105375271.0,-6.72,2.42,-14.0,-172.0,31414836428.0,-2164891445.0,-1673940356.0,-3521169069.0,-80.0,2311.0,638.0,0.63,-7.46,0.69,-12.64,4.92,8.03,93.94617934876993,
242,241770,KOSDAQ,메카로,기타 화학제품 제조업,반도체용 전구체 및 히터블록,2017-12-06,12월,"이재정, 박영순 (각자대표)",http://www.mecaro.com,경기도,2021-11-15,19435076078.0,2113596207.0,8451333679.0,2720303370.0,0.0,10.88,43.48,14.0,21394286877.0,1196561404.0,2589789424.0,3335157255.0,0.0,5.59,12.11,15.59,1064.0,17939273513.0,-175687441.0,6714931221.0,26353213.0,0.0,-0.98,37.43,0.15,17014649608.0,-205426530.0,2789558596.0,-490996142.0,0.0,-1.21,16.4,-2.89,8.0,72741604972.0,146869803.0,12596738320.0,-1640624186.0,-160.0,28190.0,13551.0,3.42,-1.06,3.77,-1.19,11.860000000000001,6.8,8.338144596078772,
243,118990,KOSDAQ,모트렉스,자동차 신품 부품 제조업,차량용 인포테인먼트,2017-08-04,12월,이형환,http://www.motrex.co.kr,경기도,2022-03-17,115765280613.0,8897839542.0,13082760877.0,4918803964.0,0.0,7.69,11.3,4.25,103485534129.0,9422893949.0,9545526398.0,11368396782.0,0.0,9.11,9.22,10.99,480.0,79104992382.0,2677687933.0,14438766728.0,-2500506107.0,0.0,3.38,18.25,-3.16,70483104582.0,-3956189126.0,4739208664.0,-3507804193.0,0.0,-5.61,6.72,-4.98,-244.0,353806838478.0,10639189663.0,31127936491.0,-17944888699.0,-439.0,6149.0,2682.0,2.2,-4.21,7.81,-16.4,4.3100000000000005,14.719999999999999,46.343836371245125,
244,49950,KOSDAQ,미래컴퍼니,특수 목적용 기계 제조업,EdgeGrinder,2005-01-04,12월,김준구,http://www.meerecompany.com,경기도,2021-11-10,33924854712.0,6417772508.0,16101020663.0,8542126014.0,0.0,18.92,47.46,25.18,40871431860.0,1460773637.0,-4660528682.0,1576078162.0,0.0,3.57,-11.4,3.86,4084.0,15970944512.0,-3475477964.0,-8733028660.0,-4026234130.0,0.0,-21.76,-54.68,-25.21,9753117601.0,-4665110181.0,-7545601536.0,-2013314687.0,0.0,-47.83,-77.37,-20.64,-1924.0,58944868613.0,-17968538366.0,-14852051328.0,-14478670566.0,-1731.0,24781.0,11569.0,12.41,-11.85,16.48,-14.96,40.68000000000001,51.4,112.41608275897565,
245,214180,KOSDAQ,민앤지,기타 정보 서비스업,휴대폰부가서비스,2015-06-30,12월,이현철,http://www.minwise.co.kr,서울특별시,2021-11-15,58956892468.0,11551720364.0,48006442268.0,6725590884.0,0.0,19.59,81.43,11.41,53313941825.0,10209663553.0,14773191929.0,3130356991.0,0.0,19.15,27.71,5.87,2028.0,45697335750.0,8638671549.0,57847615462.0,4637889243.0,0.0,18.9,126.59,10.15,45379888329.0,7918795610.0,36875744495.0,4252711052.0,0.0,17.45,81.26,9.37,1396.0,170932078160.0,28200340512.0,46940153761.0,20330251125.0,1533.0,38607.0,18214.0,3.34,5.62,5.25,8.42,0.6900000000000013,1.6999999999999993,29.01603890113003,
246,38460,KOSDAQ,바이오스마트,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매",2000-06-22,12월,윤호권,http://www.bio-smart.com,서울특별시,2021-11-15,47873407495.0,1747663433.0,2763983747.0,743187127.0,0.0,3.65,5.77,1.55,50906284477.0,4175902106.0,4283779163.0,3342382784.0,0.0,8.2,8.42,6.57,144.0,38741035713.0,-784988139.0,-6536543912.0,-708056303.0,0.0,-2.03,-16.87,-1.83,42966776110.0,1923924185.0,-7166316822.0,243531645.0,0.0,4.48,-16.68,0.57,-140.0,166428784444.0,-1189622366.0,-7486786160.0,-8736733903.0,-434.0,9357.0,4464.0,0.8,-5.19,1.54,-9.74,5.68,3.719999999999999,23.572864312802892,
247,43150,KOSDAQ,바텍,의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",2006-09-29,12월,현정훈,http://www.vatech.co.kr,경기도,2021-11-15,83188924058.0,17802246145.0,27443202752.0,17346698291.0,0.0,21.4,32.99,20.85,84965749527.0,19968241629.0,16548375670.0,12775233344.0,0.0,23.5,19.48,15.04,4668.0,63698421951.0,9629507398.0,28201451223.0,5629098784.0,0.0,15.12,44.27,8.84,47009405186.0,1980648699.0,8558100906.0,347731383.0,0.0,4.21,18.21,0.74,1512.0,244312064396.0,31580792110.0,51138074505.0,-24219380590.0,-1630.0,35977.0,15405.0,8.66,-6.84,12.97,-10.58,6.279999999999999,19.29,30.59809255870273,
