,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
166,1430,KOSPI,세아베스틸,1차 철강 제조업,"특수강,철도용품,자동차부품 제조,수출입",1991-03-12,12월,김철희,http://www.seahbesteel.co.kr,서울특별시,2022-03-17,966681190326.0,41830373361.0,-8658062286.0,30123743484.0,29327707794.0,4.33,-0.9,3.12,907466151667.0,65208609543.0,91741202269.0,52101982109.0,51515936242.0,7.19,10.11,5.74,3356.0,700746568506.0,-14002657790.0,128665217306.0,-248901329521.0,180524127083.0,-2.0,18.36,-35.52,571669380868.0,-19106070002.0,257072618253.0,-13408819018.0,-14178032862.0,-3.34,44.97,-2.35,-27756.0,2535775915596.0,-3332103122.0,385737835559.0,-245902585872.0,-6856.0,53153.0,47782.0,3.41,-7.5,6.31,-14.35,6.33,10.530000000000001,37.9501853839935,
167,3030,KOSPI,세아제강지주,기타 금융업,경영컨설팅업,1969-05-13,12월,"이주성, 김태현",http://www.seahsteel.co.kr/company/holdings/,서울특별시,2022-03-15,820153117204.0,67998109952.0,-65765711783.0,35402466800.0,0.0,8.29,-8.02,4.32,723632826240.0,86006016785.0,-99926942210.0,74712279112.0,0.0,11.89,-13.81,10.32,34188.0,573119686518.0,3811362223.0,38908082948.0,-35488433067.0,0.0,0.67,6.79,-6.19,536193979973.0,21710174295.0,229866749460.0,-966498713.0,0.0,4.05,42.87,-0.18,-34272.0,2306357441761.0,67104301851.0,268774832408.0,-17651106043.0,-4261.0,383075.0,321283.0,4.88,-0.76,8.92,-1.33,7.619999999999999,7.840000000000001,43.103288282916346,
168,17550,KOSPI,수산중공업,특수 목적용 기계 제조업,"유압브레이커,트럭크레인,플라즈마 파암장비,특장차,산업기계,건설기계 제조,도매",1991-08-30,12월,"김병현, 정석현(각자 대표이사)",http://www.soosan.co.kr,경기도,2022-03-23,87559188200.0,5667254977.0,23187580112.0,4465298116.0,0.0,6.47,26.48,5.1,62570913416.0,4445083537.0,-23654941071.0,5434578394.0,0.0,7.1,-37.81,8.69,328.0,37417077308.0,763536339.0,2312873385.0,1229724882.0,0.0,2.04,6.18,3.29,30555840355.0,738882609.0,18075117661.0,43598222.0,0.0,2.42,59.15,0.14,88.0,137829698958.0,7002449122.0,20387991046.0,4031757401.0,74.0,2260.0,1920.0,7.5,1.71,14.51,3.89,4.43,4.68,134.00862520408378,
169,5390,KOSPI,신성통상,기타 전문 도매업,"의류,악세사리(모자,벨트,가방) 도매/의류 제조",1975-12-22,06월,대표이사 염태순,http://www.ssts.co.kr,서울특별시,2022-02-14,300430195159.0,33552304141.0,41970665193.0,10524448952.0,0.0,11.17,13.97,3.5,263550096889.0,9406620826.0,131624601544.0,1010542875.0,0.0,3.57,49.94,0.38,292.0,242712577833.0,8712896040.0,23102146621.0,-1939978990.0,0.0,3.59,9.52,-0.8,212311396299.0,-6754058960.0,33317893610.0,-11124903888.0,0.0,-3.18,15.69,-5.24,-52.0,1027242491782.0,41441941788.0,56420040231.0,341674616.0,2.0,1844.0,1605.0,4.67,0.04,15.84,0.15,7.58,6.75,23.780233328374514,
170,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2022-03-21,35706307022.0,4311628438.0,5589429050.0,4888049820.0,0.0,12.08,15.65,13.69,29878610135.0,3001829518.0,-2245519787.0,2516009146.0,0.0,10.05,-7.52,8.42,2056.0,29787051289.0,-3733654495.0,-5246979504.0,3084183501.0,0.0,-12.53,-17.61,10.35,29816925955.0,1734978413.0,18033518423.0,868393948.0,0.0,5.82,60.48,2.91,1296.0,116652269281.0,3157339788.0,12786538919.0,12431335933.0,1308.0,10675.0,9673.0,14.09,8.5,19.26,13.53,24.61,4.23,19.871909023723706,-20.815347606916465
171,4770,KOSPI,써니전자,전자부품 제조업,"수정진동자,수정발진기,초음파지연선,MCF,축수나사 제조,도매,수출입",1987-04-22,12월,차상권,http://www.sunny.co.kr,충청북도,2022-03-17,3982432141.0,180700253.0,1576472494.0,540655562.0,0.0,4.54,39.59,13.58,4331109790.0,793960036.0,870082432.0,2058890574.0,0.0,18.33,20.09,47.54,60.0,3226786078.0,-245748844.0,1062091001.0,1026942766.0,0.0,-7.62,32.91,31.83,4542679419.0,329966512.0,2491099456.0,2239760856.0,0.0,7.26,54.84,49.3,116.0,16423123838.0,1200510393.0,3553190457.0,5837866939.0,167.0,1956.0,1831.0,2.71,8.92,3.07,9.15,12.16,11.069999999999999,23.417916302290433,
172,700,KOSPI,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,1956-03-03,12월,송영규,http://www.eusu-holdings.com,서울특별시,2022-03-21,24203516608.0,8953773444.0,25429444585.0,7951793540.0,0.0,36.99,105.07,32.85,21921063364.0,6666394700.0,-36318891584.0,7888334133.0,0.0,30.41,-165.68,35.99,1220.0,10912171282.0,-12181814931.0,2056723660.0,73418863952.0,0.0,-111.64,18.85,672.82,15171161265.0,430360432.0,23661786136.0,-87221009.0,0.0,2.84,155.97,-0.57,11276.0,55114755642.0,-15196368259.0,25718509796.0,79973809548.0,3071.0,15669.0,14911.0,6.33,16.05,7.79,20.6,148.63,27.57,121.8029389616027,
173,8250,KOSPI,이건산업,나무제품 제조업,"컨테이너용합판,목재 파렛트,프레스우드 파렛트,가공목재,제재목 제조/부동산 임대",1988-10-21,12월,"박승준, 이길수",http://www.eagon.com,인천광역시,2022-03-21,77012232014.0,2704296125.0,2424457229.0,-4028501211.0,0.0,3.51,3.15,-5.23,65372708501.0,6605160236.0,13998327792.0,3007223920.0,0.0,10.1,21.41,4.6,-1468.0,60309235562.0,-5254545723.0,5486372878.0,-3022776437.0,0.0,-8.71,9.1,-5.01,65757543434.0,3736951010.0,10499566540.0,2812218305.0,0.0,5.68,15.97,4.28,-1100.0,256935916427.0,5827112326.0,15985939418.0,1685631976.0,153.0,17330.0,15747.0,-3.84,0.44,-8.47,0.98,12.22,4.42,27.695586416161312,
174,25820,KOSPI,이구산업,1차 비철금속 제조업,"동판.조,황동판.조,인청동판.조 제조,임가공/부동산 임대",1995-08-18,12월,"안월환, 김영길(각자 대표이사)",http://www.leeku.net,경기도,2022-03-16,86379490292.0,10193966321.0,-13702611033.0,5742480815.0,0.0,11.8,-15.86,6.65,79577574644.0,7348375711.0,3741370597.0,5094949677.0,0.0,9.23,4.7,6.4,684.0,61150477146.0,4159487737.0,1010823021.0,2634876240.0,0.0,6.8,1.65,4.31,50872965431.0,2488645625.0,-8260983713.0,795885588.0,0.0,4.89,-16.24,1.56,312.0,202936444956.0,5874868957.0,-7250160692.0,1896399130.0,56.0,3669.0,3057.0,7.06,0.7,18.64,1.85,5.000000000000001,4.340000000000001,41.25726294132488,
175,7660,KOSPI,이수페타시스,전자부품 제조업,"P.C.B(인쇄회로기판),M.L.B 제조",2003-10-07,12월,서영준,http://www.petasys.com,대구광역시,2022-03-23,123938240114.0,16495208735.0,-2612652979.0,425159190.0,10126194248.0,13.31,-2.11,0.34,128972834270.0,17030781060.0,6584843563.0,-3885679377.0,12544023567.0,13.2,5.11,-3.01,24.0,97719630807.0,2484671715.0,566538791.0,-9890409334.0,30387649072.0,2.54,0.58,-10.12,109361350787.0,5305886513.0,-22761761385.0,-43461691.0,1245057132.0,4.85,-20.81,-0.04,-624.0,514188415796.0,1963548854.0,-22195222594.0,-13504623004.0,-213.0,1983.0,1029.0,0.34,-3.47,1.21,-20.74,10.77,8.35,26.830442450998156,
176,760,KOSPI,이화산업,기타 전문 도매업,"염료(반응성염료,분산염료,범용염료,직접염료,산성염료),염료화성품,합성수지,고무 도매,제조",1994-04-29,12월,홍성우,http://www.rifa.co.kr,서울특별시,2022-03-17,17669640503.0,419859612.0,-1157030576.0,257169224.0,0.0,2.38,-6.55,1.46,13640906355.0,-1336022859.0,-6254813868.0,-369350433.0,0.0,-9.79,-45.85,-2.71,364.0,13542531707.0,-2305992972.0,-3837127299.0,-211724667.0,0.0,-17.03,-28.33,-1.56,11102908067.0,-2059769123.0,899773252.0,-1797581812.0,0.0,-18.55,8.1,-16.19,-300.0,51125793847.0,-3486085832.0,-2937354047.0,-2661579645.0,-950.0,83400.0,62316.0,0.37,-0.94,0.44,-1.53,19.41,8.760000000000002,30.475164358424493,
177,3200,KOSPI,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",1973-05-23,12월,김정수,http://www.ilshin.co.kr,서울특별시,2022-03-16,179316119576.0,22250187637.0,16475783574.0,19463231527.0,20159438502.0,12.41,9.19,10.85,145137656899.0,11185879494.0,4701608925.0,11484096675.0,11615508151.0,7.71,3.24,7.91,32440.0,135491510081.0,9633313053.0,29519928958.0,8334435163.0,62224669108.0,7.11,21.79,6.15,108981969855.0,-1502293224.0,27174019474.0,-2138269723.0,-2108649147.0,-1.38,24.93,-1.96,13888.0,464871493380.0,13548435094.0,56693948432.0,10033785907.0,4180.0,330971.0,304001.0,7.46,1.04,9.8,1.38,5.3,9.09,32.34491184635895,
178,33240,KOSPI,자화전자,전자부품 제조업,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",1999-01-06,12월,"김상면, 김찬용(각자대표)",http://www.jahwa.co.kr,충청북도,2022-03-23,98033830532.0,8842838567.0,9521730366.0,164770144.0,0.0,9.02,9.71,0.17,81612903100.0,5668461157.0,29401672363.0,8546407827.0,0.0,6.95,36.03,10.47,36.0,91946169134.0,-1547730663.0,-6573899497.0,-1230787618.0,0.0,-1.68,-7.15,-1.34,80596829389.0,-3763321918.0,-19302737460.0,2820614574.0,0.0,-4.67,-23.95,3.5,-272.0,300686814108.0,-19315591022.0,-25486650795.0,-6339577874.0,-354.0,16688.0,15219.0,0.15,-1.78,0.22,-2.33,10.7,11.620000000000001,6.620897265581557,
179,950,KOSPI,전방,방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",1968-10-21,12월,조덕현,http://www.chonbang.co.kr,서울특별시,2022-03-17,36325188190.0,4477124997.0,1350773304.0,-283501006.0,0.0,12.33,3.72,-0.78,35101545969.0,622505336.0,-2795827978.0,-1805589696.0,0.0,1.77,-7.96,-5.14,-672.0,29527610314.0,-4063767163.0,-39873337290.0,23952924547.0,0.0,-13.76,-135.04,81.12,22815127112.0,-6048230351.0,24120677521.0,-5988647804.0,0.0,-26.51,105.72,-26.25,57008.0,105152228441.0,-17955083634.0,-15752659769.0,5903172533.0,3512.0,85700.0,83501.0,-0.29,1.58,-0.78,4.21,26.09,28.28,23.021090442855943,
180,88790,KOSPI,진도,기타 전문 도매업,"모피제품 제조,가공",2006-03-28,12월,임병남,http://www.jindofand.co.kr,서울특별시,2022-03-23,27148227474.0,3951559894.0,4404184621.0,3539189279.0,0.0,14.56,16.22,13.04,11170671319.0,-249609987.0,6285932226.0,-273026670.0,0.0,-2.23,56.27,-2.44,1136.0,22454810616.0,522444592.0,5608187908.0,-594512502.0,0.0,2.33,24.98,-2.65,11566240289.0,-929886702.0,7015342734.0,-497571634.0,0.0,-8.04,60.65,-4.3,-188.0,54469358174.0,-1691198041.0,12623530642.0,-1810582912.0,-145.0,8087.0,7800.0,10.36,-1.41,14.05,-1.86,12.23,5.809999999999999,20.901609629500694,
181,10640,KOSPI,진양폴리,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",1989-09-30,12월,"김상용,조영태(각자대표이사)",http://www.chinyangpoly.kr,경기도,2022-03-07,15781461714.0,1811031743.0,86788625.0,1514881031.0,0.0,11.48,0.55,9.6,14650025071.0,2083491212.0,4074095563.0,1796634678.0,0.0,14.22,27.81,12.26,604.0,9230781897.0,235128693.0,454631722.0,49841629.0,0.0,2.55,4.93,0.54,9818066060.0,723621567.0,2225412164.0,562967363.0,0.0,7.37,22.67,5.73,16.0,37116140302.0,2242712780.0,2680043886.0,1612417166.0,161.0,2947.0,2691.0,12.56,3.6,20.49,5.99,8.93,6.8500000000000005,70.96560064027693,
182,7810,KOSPI,코리아써키트,전자부품 제조업,"인쇄회로기판,Module 제조/부동산(건물) 임대",1985-09-09,12월,장세준,http://www.kcg.co.kr,경기도,2022-03-18,415449707112.0,41406820564.0,23285717210.0,23404594500.0,0.0,9.97,5.6,5.63,405866053246.0,35835137395.0,43551462494.0,23116591896.0,0.0,8.83,10.73,5.7,3960.0,235664536117.0,-6227561409.0,-17105998347.0,-7481420625.0,0.0,-2.64,-7.26,-3.17,296796065191.0,9128000829.0,35951437235.0,7344237350.0,0.0,3.08,12.11,2.47,-1264.0,902121287287.0,13403451925.0,18845438888.0,11569661922.0,489.0,27600.0,23974.0,8.79,1.26,14.35,2.04,12.610000000000001,5.75,76.2885981731856,
183,15890,KOSPI,태경산업,기초 화학물질 제조업,"제강용 정련제(프락스),카바이드,중질탈산칼슘 제조,판매/고속도로휴게소 운영",1996-01-30,12월,"김해련, 김민정, 김병식 (각자 대표이사)",http://www.taekyung.co.kr,서울특별시,2022-03-17,144422111013.0,13476625689.0,9448410680.0,6273110073.0,0.0,9.33,6.54,4.34,136745810420.0,11444819891.0,52235889724.0,5235046055.0,0.0,8.37,38.2,3.83,856.0,110391646642.0,5715158136.0,8960279370.0,2471856297.0,0.0,5.18,8.12,2.24,102125896131.0,2356860312.0,17682378916.0,-172019562.0,0.0,2.31,17.31,-0.17,336.0,430636732490.0,15910953228.0,26642658286.0,3736939307.0,127.0,13188.0,11824.0,4.28,0.69,6.49,1.08,4.15,6.059999999999999,30.827028499140667,
184,3240,KOSPI,태광산업,화학섬유 제조업,"석유화학제품(PTA,AN),화섬사,직물 등",1975-12-27,12월,"조진환, 정철현 (각자 대표이사)",http://www.taekwang.co.kr,서울특별시,2022-03-17,727119852128.0,37159113036.0,46655183529.0,24283420930.0,24382593536.0,5.11,6.42,3.34,680445472540.0,103739512097.0,245704817532.0,92807535976.0,93065272205.0,15.25,36.11,13.64,87244.0,411561932264.0,-4367635730.0,30258268421.0,7726026444.0,173782294819.0,-1.06,7.35,1.88,414442218382.0,3039404493.0,136680563743.0,37145968141.0,37670142816.0,0.73,32.98,8.96,27756.0,1740588227396.0,53540948314.0,166938832164.0,153277822993.0,137674.0,3567887.0,3038223.0,1.97,3.78,2.45,4.53,6.17,14.52,76.67325258391065,
185,28670,KOSPI,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",2007-09-21,12월,"김홍국, 안중호(각자 대표이사)",http://www.panocean.com,서울특별시,2022-03-21,1478035000000.0,220698000000.0,397260000000.0,224559000000.0,0.0,14.93,26.88,15.19,1328200000000.0,191319000000.0,370427000000.0,179029000000.0,0.0,14.4,27.89,13.48,1680.0,620513000000.0,60183000000.0,115732000000.0,-13661000000.0,0.0,9.7,18.65,-2.2,634433000000.0,62939000000.0,354753000000.0,42106000000.0,0.0,9.92,55.92,6.64,-100.0,2497159000000.0,225212000000.0,470485000000.0,92529000000.0,173.0,6728.0,5250.0,13.84,1.99,24.97,3.3,5.23,4.48,138.19565424092644,
186,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-03-11,363450253626.0,29647474635.0,-15762326735.0,14179902662.0,0.0,8.16,-4.34,3.9,389908407010.0,55872965425.0,56558744267.0,41891131409.0,0.0,14.33,14.51,10.74,9452.0,242753993683.0,4679270693.0,27619207407.0,633716427.0,0.0,1.93,11.38,0.26,225475039427.0,5454503258.0,71846945905.0,4100203268.0,0.0,2.42,31.86,1.82,420.0,907319457604.0,16923040435.0,99466153312.0,6337578779.0,1056.0,53740.0,37885.0,9.67,1.31,17.59,2.79,6.23,11.91,49.719577466812375,
187,5810,KOSPI,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",1988-07-28,12월,"류진, 박우동",http://www.poongsan.co.kr,인천광역시,2022-03-17,99420836979.0,21508464426.0,-9460965000.0,21695194980.0,0.0,21.63,-9.52,21.82,94425447835.0,25931515029.0,-3107647354.0,23459947441.0,0.0,27.46,-3.29,24.84,8336.0,82126507815.0,2211632332.0,1548891124.0,4276799905.0,0.0,2.69,1.89,5.21,81217420718.0,8979511959.0,-11054469789.0,8696893473.0,0.0,11.06,-13.61,10.71,1640.0,265940729741.0,9409005842.0,-9505578665.0,13088888902.0,1257.0,86095.0,69918.0,8.25,1.34,9.68,1.8,18.939999999999998,16.4,21.058157255337814,
188,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,이승범,http://www.kas.co.kr,서울특별시,2022-03-15,94636396530.0,3316439107.0,5043436245.0,5725364914.0,3002321507.0,3.5,5.33,6.05,86862117444.0,-210777800.0,10394384323.0,136806029.0,136806029.0,-0.24,11.97,0.16,7232.0,78281936602.0,-10343350819.0,-4387587478.0,-12610139272.0,33815729232.0,-13.21,-5.6,-16.11,65780339712.0,-10577442287.0,27091857860.0,-8064128130.0,-8532946464.0,-16.08,41.19,-12.26,-15928.0,298900583931.0,-48985070314.0,22704270382.0,-47459465334.0,-14989.0,91616.0,86077.0,5.96,-11.16,7.89,-17.41,16.71,15.839999999999998,20.89174161741697,
189,6200,KOSPI,한국전자홀딩스,기타 금융업,"시장조사,경영컨설팅",1979-11-30,12월,박 명 덕,http://www.kecholdings.co.kr,서울특별시,2022-03-28,93409629474.0,8722208351.0,12881513429.0,-9199257135.0,-9199257135.0,9.34,13.79,-9.85,84693255591.0,14729933855.0,21666926391.0,18894709786.0,18894709786.0,17.39,25.58,22.31,-784.0,62314829168.0,216169857.0,6354278874.0,-34998309371.0,29045946397.0,0.35,10.2,-56.16,61227298629.0,1533966322.0,11929722167.0,1097359945.0,1079254027.0,2.51,19.48,1.79,-2988.0,221480449265.0,-195791683.0,18284001041.0,-34799537719.0,-743.0,6620.0,4432.0,-7.92,-8.44,-11.84,-16.77,8.99,14.88,49.89951945815146,
190,104700,KOSPI,한국철강,1차 철강 제조업,철근. 단조강. 파이프,2008-09-29,12월,"문종인, 이수하 (각자대표)",http://www.kisco.co.kr,경상남도,2022-03-17,267099565982.0,27744024744.0,6575566444.0,28328211778.0,0.0,10.39,2.46,10.61,245756139195.0,33652166426.0,45483655181.0,27800639656.0,0.0,13.69,18.51,11.31,2460.0,161065449044.0,2947397908.0,25967862636.0,-44879034368.0,0.0,1.83,16.12,-27.86,148482928919.0,8861914836.0,67213174378.0,10317217373.0,0.0,5.97,45.27,6.95,-3896.0,633382163909.0,35114026401.0,93181037014.0,-8461145003.0,-183.0,15682.0,15132.0,12.47,-0.97,15.69,-1.21,8.56,7.72,65.83293783201977,
191,7280,KOSPI,한국특강,1차 철강 제조업,"철강압연제품(앵글,이형형강,평철,환봉) 제조,판매",1989-11-13,12월,"한길구, 박성우",http://www.ekosco.com,경상남도,2022-03-18,161527996606.0,7546290458.0,8952937702.0,8932607164.0,0.0,4.67,5.54,5.53,187913403298.0,14224525758.0,-5054752152.0,11995943687.0,0.0,7.57,-2.69,6.38,668.0,141630022157.0,722897884.0,17827652393.0,942312207.0,0.0,0.51,12.59,0.67,89069815670.0,-979820656.0,20255427712.0,-1670553554.0,0.0,-1.1,22.74,-1.88,68.0,415313516853.0,7281699801.0,38083080105.0,3615977205.0,67.0,2667.0,1904.0,7.75,1.03,25.04,3.57,4.16,8.67,14.049263105348283,-88.24265190917198
192,2220,KOSPI,한일철강,1차 철강 제조업,"강관류,철판류,금속관류,건축자재,자동차부품 제조,도매",1988-10-07,12월,엄정헌,http://www.hanilsteel.co.kr,서울특별시,2022-03-10,68972148394.0,7307238424.0,9622976493.0,7253134254.0,0.0,10.59,13.95,10.52,62644253075.0,6463739488.0,-11268357339.0,4077726513.0,0.0,10.32,-17.99,6.51,1084.0,38644240688.0,-750236582.0,3218401264.0,1423023107.0,0.0,-1.94,8.33,3.68,77327334734.0,-2054614034.0,5653370048.0,-4662582708.0,0.0,-2.66,7.31,-6.03,212.0,157119678876.0,-4237473773.0,8871771312.0,-4851469701.0,-181.0,6658.0,5572.0,8.54,-1.64,16.28,-3.26,12.53,12.98,78.47976093218354,
193,195870,KOSPI,해성디에스,전자부품 제조업,반도체 패키지용 Substrate,2016-06-24,12월,조병학,http://www.haesungds.com,경상남도,2022-03-21,187522174958.0,29914918871.0,36428279798.0,24323110851.0,0.0,15.95,19.43,12.97,170946402182.0,28007133186.0,20684344682.0,22941021417.0,0.0,16.38,12.1,13.42,5724.0,113450090185.0,6073610468.0,-10877261527.0,2240029192.0,0.0,5.35,-9.59,1.97,118996496849.0,12457410226.0,55256163726.0,8398407106.0,0.0,10.47,46.44,7.06,524.0,458746167572.0,43519674567.0,44378902199.0,29989719980.0,1764.0,17316.0,13640.0,20.48,7.83,33.05,12.94,10.6,5.909999999999998,65.29045913688799,
194,4020,KOSPI,현대제철,1차 철강 제조업,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",1987-05-23,12월,안동일,http://www.hyundai-steel.com,인천광역시,2022-03-15,6440492610460.0,772083032558.0,681257159791.0,331485364553.0,0.0,11.99,10.58,5.15,5860181098823.0,826221841407.0,1321637112638.0,584852543907.0,0.0,14.1,22.55,9.98,9936.0,4780569306051.0,55391857306.0,1035536073461.0,-258240854595.0,0.0,1.16,21.66,-5.4,4461583906594.0,33376498304.0,972835405517.0,-45281661117.0,0.0,0.75,21.8,-1.01,-7740.0,18023398349630.0,73032437891.0,2014160118424.0,-430013443945.0,-3222.0,136844.0,125098.0,3.58,-1.23,7.26,-2.58,10.83,13.35,34.72229347889495,
195,111110,KOSPI,호전실업,봉제의복 제조업,스포츠웨어 및 아웃도어 웨어 OEM,2017-02-02,12월,박용철 박진호,http://www.hojeon.com,서울특별시,2022-03-22,106487373979.0,6243918393.0,35636643043.0,476170652.0,0.0,5.86,33.47,0.45,129472295897.0,19247758247.0,-21867484418.0,16002692277.0,0.0,14.87,-16.89,12.36,188.0,76870850539.0,-3195794170.0,42593809177.0,-11653430564.0,0.0,-4.16,55.41,-15.16,93940588527.0,6887084268.0,-34685923880.0,4284760903.0,0.0,7.33,-36.92,4.56,-4628.0,292534752619.0,1538991428.0,7907885297.0,-17324564096.0,-1720.0,11923.0,10645.0,0.63,-6.37,1.58,-16.16,10.02,7.539999999999999,38.52763854222508,
196,8770,KOSPI,호텔신라,기타 상품 전문 소매업,"면세판매,관광숙박,외식사업,예식업",1991-03-12,12월,이부진,http://www.hotelshilla.net,서울특별시,2022-03-08,1129844612122.0,24992501911.0,-69514299629.0,17675902474.0,0.0,2.21,-6.15,1.56,968680769963.0,20863566263.0,111855584113.0,-1153819160.0,0.0,2.15,11.55,-0.12,1820.0,841887356632.0,-35212048361.0,2610863370.0,-113577451865.0,0.0,-4.18,0.31,-13.49,879537994639.0,-19826025100.0,-54278090133.0,-28487555614.0,0.0,-2.25,-6.17,-3.24,-11712.0,3188065338010.0,-185280168134.0,-51667226763.0,-283409575589.0,-7306.0,14872.0,16085.0,2.66,-9.79,12.24,-45.42,6.39,4.4,34.20377479500145,
197,133820,KOSPI,화인베스틸,1차 철강 제조업,"조선용 형강(부등변 부등후 앵글, 부등호 앵글, 등변앵글 평철 등)",2014-07-22,12월,장재훈,http://www.finebesteel.com,경상남도,2022-03-21,45212831173.0,10062468230.0,3778792547.0,8798089960.0,0.0,22.26,8.36,19.46,30491677775.0,1935492977.0,7396029372.0,1521055879.0,0.0,6.35,24.26,4.99,1188.0,22720443154.0,-8138966097.0,4054494025.0,-9339779149.0,0.0,-35.82,17.85,-41.11,18823363470.0,-2864168107.0,3369259838.0,-2766278525.0,0.0,-15.22,17.9,-14.7,-1264.0,98647266991.0,-12993802991.0,7423753863.0,-15522705200.0,-525.0,2690.0,2582.0,19.16,-8.73,44.16,-20.34,58.08,21.57,98.9962557796332,
198,298050,KOSPI,효성첨단소재,화학섬유 제조업,PET타이어코드,2018-07-13,12월,이건종,http://www.hyosungadvancedmaterials.com,서울특별시,2022-03-08,988826294227.0,96258168647.0,77184922474.0,57801344242.0,0.0,9.73,7.81,5.85,967098268690.0,139849596994.0,157475567657.0,75000338335.0,0.0,14.46,16.28,7.76,51604.0,692395406607.0,36664129404.0,62659071213.0,21828745645.0,0.0,5.3,9.05,3.15,636845569892.0,11872102332.0,249728755002.0,7293255813.0,0.0,1.86,39.21,1.15,19488.0,2394622898921.0,34208423167.0,312387826215.0,78623731.0,17.0,161067.0,85068.0,7.95,0.0,32.04,0.02,4.430000000000001,12.600000000000001,42.81237061820264,
199,298020,KOSPI,효성티앤씨,화학섬유 제조업,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",2018-07-13,12월,김치형,http://www.hyosungtnc.com,서울특별시,2022-03-08,2447620749953.0,355880406055.0,192733068073.0,152350335580.0,0.0,14.54,7.87,6.22,2388182701609.0,433906774079.0,450559315002.0,242038006090.0,0.0,18.17,18.87,10.13,140816.0,1466228252129.0,130101836042.0,190825328094.0,88412808736.0,0.0,8.87,13.01,6.03,1301787521394.0,66159142512.0,373992956364.0,41522865738.0,0.0,5.08,28.73,3.19,81720.0,5161616999627.0,266559583344.0,564818284458.0,136797311594.0,31610.0,407528.0,165303.0,13.46,4.84,34.55,19.12,5.67,13.090000000000002,66.93313243684901,
200,93370,KOSPI,후성,기초 화학물질 제조업,"불소화물 제조,도매",2006-12-22,12월,허국,http://www.foosungchem.com,경기도,2022-03-21,135051110846.0,29017086400.0,38800639679.0,-290059691.0,0.0,21.49,28.73,-0.21,107508365196.0,22480995626.0,44646076026.0,20181087389.0,0.0,20.91,41.53,18.77,-12.0,68264545983.0,-762541100.0,13690466402.0,8629240807.0,0.0,-1.12,20.06,12.64,70901101835.0,3846069516.0,26912265641.0,2659345089.0,0.0,5.42,37.96,3.75,372.0,261599806337.0,2806756006.0,40602732043.0,5992282698.0,64.0,3061.0,2604.0,-0.18,1.12,-0.39,2.48,22.61,15.49,97.83492133622617,
