,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_9,Quarter_Operating_Profit2020_9,Quarter_Cashflow2020_9,Quarter_Earn2020_9,Quarter_Continue_Earn2020_9,Quarter_Percent_Operating_Profit2020_9,Quarter_Percent_Cashflow2020_9,Quarter_Percent_Earn2020_9,Quarter_Revenue2020_6,Quarter_Operating_Profit2020_6,Quarter_Cashflow2020_6,Quarter_Earn2020_6,Quarter_Continue_Earn2020_6,Quarter_Percent_Operating_Profit2020_6,Quarter_Percent_Cashflow2020_6,Quarter_Percent_Earn2020_6,Quarter_Full_EPS,Last_Revenue2019_9,Last_Operating_Profit2019_9,Last_Cashflow2019_9,Last_Earn2019_9,Last_Continue_Earn2019_9,Last_Percent_Operating_Profit2019_9,Last_Percent_Cashflow2019_9,Last_Percent_Earn2019_9,Last_Revenue2019_6,Last_Operating_Profit2019_6,Last_Cashflow2019_6,Last_Earn2019_6,Last_Continue_Earn2019_6,Last_Percent_Operating_Profit2019_6,Last_Percent_Cashflow2019_6,Last_Percent_Earn2019_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
156,4720,KOSPI,팜젠사이언스,의약품 제조업,의약품 외,1990-06-15,12월,김혜연 박희덕(각자),http://www.pharmgenscience.com,경기도,2020-11-16,23664468153.0,116062139.0,2941189352.0,2487748930.0,0.0,0.49,12.43,10.51,23844522930.0,1891268482.0,1784414361.0,1579207346.0,0.0,7.93,7.48,6.62,672.0,22539826645.0,70495927.0,974149061.0,-145965659.0,0.0,0.31,4.32,-0.65,25557073386.0,1110636809.0,1820871256.0,655765535.0,0.0,4.35,7.12,2.57,-36.0,95137668553.0,1187320476.0,2523396001.0,301978137.0,20.0,10060.0,3818.0,4.69,0.3,6.68,0.54,0.18,3.58,4.989574790050476,
157,17810,KOSPI,풀무원,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",1995-10-05,12월,이효율,http://www.pulmuone.co.kr,충청북도,2020-11-16,603320489556.0,17560288879.0,80494317855.0,11541270659.0,0.0,2.91,13.34,1.91,565148549386.0,14719956957.0,41960682737.0,7077316177.0,0.0,2.6,7.42,1.25,1092.0,626805769625.0,11244331462.0,81505171495.0,8925084885.0,0.0,1.79,13.0,1.42,597089585358.0,10784978782.0,18993527345.0,9152074077.0,0.0,1.81,3.18,1.53,844.0,2381451203138.0,30570664872.0,85410376723.0,3491546701.0,82.0,21960.0,10985.0,1.43,0.24,4.97,0.75,1.12,0.79,-3.7468193828290017,
158,80,KOSPI,하이트진로,알코올음료 제조업,소주,2009-10-19,12월,김인규,http://www.hitejinro.com,서울특별시,2020-11-13,624256418817.0,64380149119.0,365796411785.0,32257249889.0,0.0,10.31,58.6,5.17,581578794965.0,54091009764.0,666707063863.0,34884869573.0,0.0,9.3,114.64,6.0,1836.0,529070651281.0,49164156327.0,-31877605210.0,25856997843.0,0.0,9.29,-6.03,4.89,524426753209.0,10586475153.0,-239800200585.0,-29222315610.0,0.0,2.02,-45.73,-5.57,1472.0,2035063966997.0,88246563619.0,28251765918.0,-42348598330.0,-603.0,30669.0,14731.0,1.56,-1.29,5.99,-4.1,1.0200000000000014,7.280000000000001,17.991126006618146,
159,140,KOSPI,하이트진로홀딩스,기타 금융업,지주회사,1973-09-19,12월,김인규,http://www.hitejinroholdings.com,서울특별시,2020-11-13,621685587139.0,67680298434.0,355292172064.0,14847685856.0,0.0,10.89,57.15,2.39,579691788285.0,57490140837.0,659551169149.0,20144206468.0,0.0,9.92,113.78,3.47,2556.0,526677125073.0,51841761093.0,-43331399747.0,11089799396.0,0.0,9.84,-8.23,2.11,522079673816.0,14847546913.0,-246665524227.0,-16643765126.0,0.0,2.84,-47.25,-3.19,1908.0,2026315990886.0,100944135301.0,13587845882.0,-21377675050.0,-921.0,88966.0,42337.0,0.63,-0.56,2.87,-2.18,1.0500000000000007,7.08,18.03922318684932,
160,4090,KOSPI,한국석유,기타 비금속 광물제품 제조업,"석유류제품(솔벤트,부로운아스팔트,방수시트몰터프라스,메타놀,빙초산) 제조,도소매/부동산 임대",1977-06-25,12월,"강승모, 김병집(각자대표이사)",http://www.koreapetroleum.com,서울특별시,2020-11-10,119988886285.0,4732197137.0,17107538391.0,1945153959.0,0.0,3.94,14.26,1.62,124163071568.0,6044711032.0,11821973347.0,1068238351.0,0.0,4.87,9.52,0.86,612.0,120424809057.0,1933440952.0,14186065540.0,674824048.0,0.0,1.61,11.78,0.56,131656569569.0,2672458756.0,-2974755779.0,1324644508.0,0.0,2.03,-2.26,1.01,212.0,485386596735.0,6141381489.0,21492996650.0,-7591045110.0,-597.0,21912.0,10926.0,1.22,-2.59,2.79,-5.47,2.33,2.8400000000000003,-0.3619875135477002,
161,15760,KOSPI,한국전력,전기업,"전력자원개발,발전,송전,전력용기자재확보",1989-08-10,12월,정승일,http://www.kepco.co.kr,전라남도,2020-11-16,15711377000000.0,2332205000000.0,10311968000000.0,1236341000000.0,0.0,14.84,65.63,7.87,13072533000000.0,389810000000.0,5841215000000.0,166212000000.0,0.0,2.98,44.68,1.27,7700.0,15912285000000.0,1239266000000.0,7231771000000.0,222789000000.0,0.0,7.79,45.45,1.4,13070974000000.0,-298659000000.0,3661866000000.0,-447546000000.0,0.0,-2.28,28.02,-3.42,1388.0,59172890000000.0,-1276521000000.0,8213428000000.0,-2345517000000.0,-3653.0,216649.0,107299.0,1.23,-1.19,3.55,-3.4,7.05,5.26,-1.2625967923525754,
162,23350,KOSPI,한국종합기술,"건축기술, 엔지니어링 및 관련 기술 서비스업","토목설계,건축설계,감리,측량/토목건축공사",2011-04-28,12월,이상민,http://www.kecc.co.kr,경기도,2020-11-16,95253725336.0,648340651.0,11199249932.0,370493241.0,0.0,0.68,11.76,0.39,64791280841.0,779417854.0,31257587919.0,-701184985.0,0.0,1.2,48.24,-1.08,132.0,52006879230.0,-126841899.0,5284300920.0,-312020036.0,0.0,-0.24,10.16,-0.6,52557961407.0,-940399013.0,16573389757.0,-1187902437.0,0.0,-1.79,31.53,-2.26,-112.0,218943295362.0,-2095018981.0,25161425415.0,-3556157627.0,-324.0,16951.0,8724.0,0.26,-1.29,0.78,-3.72,0.92,2.99,83.15601079376668,
163,25890,KOSPI,한국주강,특수 목적용 기계 제조업,"주강,주물 제조,도매",1997-07-18,12월,하만규,http://www.hascokorea.co.kr,경상남도,2020-11-16,8012330327.0,130295157.0,-2271518945.0,-294158288.0,0.0,1.63,-28.35,-3.67,8821274773.0,92416591.0,-2418807961.0,-271837123.0,0.0,1.05,-27.42,-3.08,-104.0,9283336556.0,-1207690072.0,442186155.0,-1313147070.0,0.0,-13.01,4.76,-14.15,8775507135.0,-1208655132.0,382037311.0,-2311213415.0,0.0,-13.77,4.35,-26.34,-464.0,36271401954.0,-4903330005.0,307158321.0,-13564455582.0,-1199.0,5428.0,2848.0,-1.21,-27.96,-1.92,-42.11,14.64,14.82,-13.691265218414644,
164,17960,KOSPI,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",1995-07-08,12월,"조문수, 이명화 공동대표이사",http://www.hcarbon.com,경상남도,2020-11-16,123913419751.0,25887259915.0,84280894372.0,19013084398.0,19013084407.0,20.89,68.02,15.34,126150955110.0,24461945633.0,50271230457.0,18771419995.0,18771418006.0,19.39,39.85,14.88,1728.0,67627070226.0,2684977339.0,-28284538915.0,2996651899.0,2120738052.0,3.97,-41.82,4.43,64816621315.0,1928892553.0,-32597995233.0,1580524089.0,1580856305.0,2.98,-50.29,2.44,272.0,273402502535.0,25286667254.0,-421619853.0,17701679655.0,402.0,16110.0,7112.0,8.38,4.45,10.73,5.66,16.92,16.41,83.23050124291807,
165,24720,KOSPI,한국콜마홀딩스,기타 금융업,"화장품,의약부외품의 주문자표시 제조,도매",2002-04-09,12월,김병묵,http://www.kolmar.co.kr,세종특별자치시,2020-11-16,162986313799.0,35779711056.0,71587274106.0,11039606786.0,0.0,21.95,43.92,6.77,191062945805.0,40724085273.0,51781657113.0,16284284440.0,0.0,21.31,27.1,8.52,2376.0,120755984231.0,16434632685.0,50998973684.0,7880422437.0,0.0,13.61,42.23,6.53,134951010331.0,25798659547.0,30701577116.0,17098481199.0,0.0,19.12,22.75,12.67,1696.0,593433802381.0,101154933758.0,84102124993.0,43599076017.0,2346.0,74982.0,32499.0,1.86,3.98,3.17,7.22,8.34,2.1899999999999977,34.97162466682856,
166,2390,KOSPI,한독,의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",1976-06-30,12월,"김영진, 백진기",http://www.handok.co.kr,서울특별시,2020-11-12,133206051914.0,10278343497.0,16301281139.0,14316019087.0,0.0,7.72,12.24,10.75,122682743800.0,7210239765.0,14457749952.0,1072946533.0,0.0,5.88,11.78,0.87,4160.0,119164765465.0,7117047003.0,1222529302.0,16882371137.0,0.0,5.97,1.03,14.17,114165511789.0,5866423614.0,-891895509.0,-5411300618.0,0.0,5.14,-0.78,-4.74,4904.0,473000099749.0,27467269538.0,8798266178.0,34928719289.0,2537.0,52712.0,24995.0,3.5,4.67,7.89,10.15,1.75,0.7400000000000002,11.783085708437936,
167,14790,KOSPI,한라,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",1994-08-12,12월,이석민,http://www.halla.co.kr,서울특별시,2020-11-16,391762369024.0,32116213167.0,-112031300377.0,34935127026.0,34935061879.0,8.2,-28.6,8.92,410275391367.0,29129804275.0,-60317357671.0,17155680996.0,17155537322.0,7.1,-14.7,4.18,3688.0,367176055748.0,24219040537.0,-90866790578.0,1029860601.0,820610656.0,6.6,-24.75,0.28,315196411703.0,-2407139557.0,-64713050811.0,-12776497903.0,-13027760385.0,-0.76,-20.53,-4.05,108.0,1304889861775.0,67694163381.0,-129560437296.0,2500047010.0,66.0,16146.0,6896.0,4.2,0.16,22.84,0.96,1.5999999999999996,7.859999999999999,6.696055717988882,
168,53690,KOSPI,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",2009-06-23,12월,"윤요현, 박서영",http://www.hanmiparsons.com,서울특별시,2020-11-16,71367112025.0,5875937764.0,29298821310.0,3110128940.0,0.0,8.23,41.05,4.36,51916986640.0,4319165612.0,16830907853.0,2186373281.0,0.0,8.32,32.42,4.21,1136.0,51782038685.0,2354893218.0,36639897668.0,2273572135.0,0.0,4.55,70.76,4.39,52578366134.0,2691694413.0,34509151937.0,2404357267.0,0.0,5.12,65.63,4.57,828.0,294657921603.0,24407031088.0,22288990733.0,22336893275.0,2040.0,22976.0,11336.0,2.88,10.97,4.94,18.0,3.6800000000000006,3.2,37.82213647311132,
169,42700,KOSPI,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",2005-07-22,12월,곽동신,http://www.hanmisemi.com,인천광역시,2020-11-13,77902632497.0,24868396559.0,-1506064684.0,18260492217.0,0.0,31.92,-1.93,23.44,61911007850.0,20060470712.0,-10699340044.0,14267993380.0,0.0,32.4,-17.28,23.05,1476.0,38833293291.0,8237747779.0,30389415372.0,13673626326.0,0.0,21.21,78.26,35.21,24612755946.0,-1648913515.0,18144677961.0,-508700857.0,0.0,-6.7,73.72,-2.07,1104.0,120377520384.0,13725362614.0,27170525034.0,19262572161.0,389.0,9813.0,4441.0,12.36,7.48,15.04,8.77,10.71,39.1,100.60784418470814,
170,9240,KOSPI,한샘,생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",2002-07-16,12월,"조창걸, 강승수",http://www.hanssem.com,경기도,2020-11-16,503683937349.0,23731817770.0,175069693043.0,19407591269.0,0.0,4.71,34.76,3.85,519028342138.0,22646402538.0,106039135467.0,15047469257.0,0.0,4.36,20.43,2.9,3296.0,410450584671.0,7136451782.0,27044032041.0,4290467208.0,0.0,1.74,6.59,1.05,410874404898.0,8448469663.0,75621622153.0,4636143205.0,0.0,2.06,18.41,1.13,728.0,1698372284996.0,55771809993.0,79444644445.0,42714881895.0,1815.0,50953.0,26061.0,3.15,3.55,6.47,6.96,2.9699999999999998,2.3000000000000003,22.714878760066075,
171,10420,KOSPI,한솔PNS,기타 전문 도매업,"정보시스템구축 및 유지보수, 포장재제조 및 가공, 지류가공 및 판매",1989-05-31,12월,강준석,http://www.hansolpns.com,서울특별시,2020-11-13,60555992700.0,1769943254.0,6344936222.0,1545742244.0,1545742244.0,2.92,10.48,2.55,54821235669.0,577830126.0,4132852731.0,597493844.0,597493844.0,1.05,7.54,1.09,300.0,54002530745.0,1148805767.0,18365161684.0,1266440778.0,1266440778.0,2.13,34.01,2.35,51412379954.0,341995227.0,16563850313.0,486789033.0,486789033.0,0.67,32.22,0.95,244.0,233891947960.0,3983302577.0,16603868052.0,3156354536.0,154.0,4192.0,2003.0,3.05,3.05,7.16,7.69,0.79,0.38,12.135471920650263,
172,9180,KOSPI,한솔로지스틱스,기타 운송관련 서비스업,"지류펄프 보관창고 운영/화물취급,화물운송알선,물류컨설팅/종합쇼핑몰운영,통신판매,인터넷백화점",1989-11-13,12월,황규호,http://www.hansollogistics.com,서울특별시,2020-11-12,126867232687.0,4609874954.0,22028394148.0,3738314292.0,0.0,3.63,17.36,2.95,120856385026.0,3822991887.0,12582573533.0,2049516183.0,0.0,3.16,10.41,1.7,544.0,121209068356.0,2818910065.0,22662641523.0,2294187477.0,0.0,2.33,18.7,1.89,110554386616.0,2885897928.0,11285455329.0,1366390690.0,0.0,2.61,10.21,1.24,332.0,460730203265.0,9519510274.0,29306240188.0,5908752720.0,215.0,3791.0,1713.0,4.11,3.54,14.35,12.56,1.2999999999999998,0.5500000000000003,4.668103144214881,
173,14680,KOSPI,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",1989-05-20,12월,박원환,http://www.hansolchemical.com,서울특별시,2020-11-12,164688107624.0,51288627588.0,130102076091.0,39638989616.0,42158680031.0,31.14,79.0,24.07,148741282172.0,38668044777.0,81070347878.0,29562581322.0,32333022504.0,26.0,54.5,19.88,13988.0,141968811608.0,34187086368.0,73828297384.0,26173758718.0,26605680505.0,24.08,52.0,18.44,132260763760.0,29395321289.0,30485288434.0,24062401217.0,24009771645.0,22.23,23.05,18.19,9236.0,587561120459.0,111415756439.0,101596803399.0,86463976416.0,7629.0,103368.0,45932.0,8.52,9.21,13.53,16.61,7.060000000000002,3.7699999999999996,16.003019084735197,
174,4710,KOSPI,한솔테크닉스,전자부품 제조업,"백라이트유닛,인버터,폴리바리콘,모니터,통신장비 제조",1988-07-06,12월,박현순,http://www.hansoltechnics.com,서울특별시,2020-11-13,362433365196.0,14748345845.0,22221678330.0,4880800256.0,0.0,4.07,6.13,1.35,289121749535.0,11372799184.0,-3763037557.0,7507274211.0,0.0,3.93,-1.3,2.6,608.0,271607427671.0,12041278053.0,54920522555.0,7566664362.0,0.0,4.43,20.22,2.79,233942587614.0,8155362470.0,22170091790.0,6517597330.0,0.0,3.49,9.48,2.79,940.0,972243351972.0,25466383367.0,94751183771.0,6466104831.0,201.0,17772.0,8155.0,1.6,1.31,3.42,2.47,-0.35999999999999943,0.43999999999999995,33.44015231977312,
175,11700,KOSPI,한신기계,일반 목적용 기계 제조업,"공기압축기,공구류 제조,판매/오파",1987-07-24,12월,최영민,http://www.hanshin.co.kr,경기도,2020-11-16,12346295505.0,808718164.0,4031083933.0,717945541.0,0.0,6.55,32.65,5.82,12306189632.0,890214433.0,1812844053.0,1125819361.0,0.0,7.23,14.73,9.15,88.0,12083094357.0,499861062.0,936213169.0,502711591.0,0.0,4.14,7.75,4.16,12647746972.0,464855329.0,1490532225.0,434433639.0,0.0,3.68,11.78,3.43,60.0,52754945336.0,2169590631.0,258754435.0,1615228822.0,49.0,5039.0,2496.0,1.55,1.72,1.75,1.99,2.41,3.5500000000000003,2.178259477445211,
176,6390,KOSPI,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,시멘트반제품 제조,판매/콘도미니엄,스키장,종합레저관광산업,체육진흥사업,사업서비스",1975-12-26,12월,전근식,http://WWW.HANILHDCEMENT.COM,서울특별시,2020-11-16,74432783970.0,17938893331.0,42219801125.0,14163944595.0,0.0,24.1,56.72,19.03,95625298552.0,25950429487.0,32962616069.0,16817255826.0,0.0,27.14,34.47,17.59,3184.0,91324155393.0,12970265631.0,23736995281.0,9221742132.0,0.0,14.2,25.99,10.1,114369714637.0,21455539667.0,1657690277.0,20276555298.0,0.0,18.76,1.45,17.73,2072.0,384112775417.0,35223407456.0,40865514951.0,41318305873.0,2324.0,24411.0,11512.0,5.24,7.38,13.04,20.19,9.900000000000002,8.379999999999999,-18.49606092748461,
177,97230,KOSPI,한진중공업,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",2007-08-31,12월,홍문기,http://www.hanjinsc.com,부산광역시,2020-11-16,470973000000.0,44508000000.0,67137000000.0,40743000000.0,0.0,9.45,14.25,8.65,490377000000.0,426000000.0,92862000000.0,70046000000.0,0.0,0.09,18.94,14.28,1956.0,393819000000.0,12738000000.0,-126608000000.0,-28619000000.0,0.0,3.23,-32.15,-7.27,373677000000.0,-642000000.0,-41803000000.0,-15855000000.0,0.0,-0.17,-11.19,-4.24,-1372.0,1628751000000.0,83839000000.0,155934000000.0,305753000000.0,3671.0,7919.0,2941.0,3.66,12.38,24.7,124.8,6.219999999999999,0.26,19.591233536218414,
178,3480,KOSPI,한진중공업홀딩스,연료용 가스 제조 및 배관공급업,지주회사,1956-03-03,12월,"조남호, 조원국",http://www.hhic-holdings.com,경기도,2020-11-16,101333000000.0,4717000000.0,45309000000.0,-6698000000.0,-6678000000.0,4.65,44.71,-6.61,135519000000.0,7281000000.0,41071000000.0,-3374000000.0,-3556000000.0,5.37,30.31,-2.49,-904.0,125021000000.0,2288000000.0,25308000000.0,-2852000000.0,-2810000000.0,1.83,20.24,-2.28,134032000000.0,-4455000000.0,7058000000.0,23120000000.0,22968000000.0,-3.32,5.27,17.25,-384.0,877642000000.0,38422000000.0,67014000000.0,30260000000.0,1024.0,24749.0,12207.0,-0.76,1.63,-3.65,8.39,2.8200000000000003,8.69,-18.94721686756625,
179,9460,KOSPI,한창제지,"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",1987-12-23,12월,김길수,http://www.hcpaper.co.kr,경상남도,2020-11-16,45606482583.0,5785459901.0,8666004982.0,3916115278.0,0.0,12.69,19.0,8.59,40202548697.0,3665273810.0,3774639293.0,2352722147.0,0.0,9.12,9.39,5.85,260.0,45359173102.0,3345610233.0,6204604438.0,2904834328.0,0.0,7.38,13.68,6.4,45272769331.0,2585369465.0,1403386947.0,1864965368.0,0.0,5.71,3.1,4.12,192.0,181407722252.0,10850046779.0,10410416359.0,7375908389.0,123.0,3071.0,1440.0,4.31,4.29,8.47,8.58,5.31,3.4099999999999993,0.5452248444738415,
180,880,KOSPI,한화,기타 화학제품 제조업,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",1976-06-24,12월,"금춘수, 옥경석, 김승모, 김맹윤",http://www.hanwhacorp.co.kr,서울특별시,2020-11-16,11672376000000.0,636204000000.0,1989877000000.0,163146000000.0,410320000000.0,5.45,17.05,1.4,11004132000000.0,501334000000.0,1361066000000.0,116596000000.0,350738000000.0,4.56,12.37,1.06,8704.0,12978334000000.0,387759000000.0,829002000000.0,109772000000.0,300351000000.0,2.99,6.39,0.85,12795942000000.0,363599000000.0,-742626000000.0,47359000000.0,192186000000.0,2.84,-5.8,0.37,5856.0,50412399000000.0,1125717000000.0,2517921000000.0,89962000000.0,1200.0,513506.0,243657.0,0.17,0.05,1.7,0.49,2.46,1.7199999999999998,-10.062601255292089,
181,64350,KOSPI,현대로템,철도장비 제조업,"철도차량, 특수중기, 산업기계",2013-10-30,12월,이용배,http://www.hyundai-rotem.co.kr,경상남도,2020-11-16,693242874000.0,31140372000.0,44923533000.0,8988138000.0,0.0,4.49,6.48,1.3,656635470000.0,25592739000.0,219034771000.0,26515077000.0,0.0,3.9,33.36,4.04,328.0,637248253000.0,-96579630000.0,-219498149000.0,-117292906000.0,0.0,-15.16,-34.44,-18.41,631873642000.0,-38273999000.0,32515710000.0,-57105209000.0,0.0,-6.06,5.15,-9.04,-4296.0,2459346162000.0,-279932221000.0,-200921636000.0,-354302966000.0,-3246.0,22344.0,8089.0,0.44,-8.67,1.47,-40.13,19.65,9.959999999999999,8.786939899229509,
182,79430,KOSPI,현대리바트,가구 제조업,"일반목재가구(책상,침실가구),주방가구,목창호,사무용가구,선실가구 제조",2005-11-22,12월,윤기철,http://www.hyundailivart.co.kr,경기도,2020-11-16,321962091381.0,8896402309.0,66407862628.0,6768572830.0,0.0,2.76,20.63,2.1,352862792855.0,10039322670.0,30416330194.0,6780092673.0,0.0,2.85,8.62,1.92,1316.0,299006045745.0,6887363609.0,66155486244.0,5713842350.0,0.0,2.3,22.13,1.91,302234832323.0,5988979223.0,37628483217.0,4835216151.0,0.0,1.98,12.45,1.6,1112.0,1237572970655.0,23882506358.0,95644957197.0,19465668792.0,948.0,46423.0,22321.0,1.65,2.59,2.83,4.25,0.45999999999999996,0.8700000000000001,7.677451998939682,
