,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2020_3,Quarter_Operating_Profit2020_3,Quarter_Cashflow2020_3,Quarter_Earn2020_3,Quarter_Continue_Earn2020_3,Quarter_Percent_Operating_Profit2020_3,Quarter_Percent_Cashflow2020_3,Quarter_Percent_Earn2020_3,Quarter_Revenue2019_12,Quarter_Operating_Profit2019_12,Quarter_Cashflow2019_12,Quarter_Earn2019_12,Quarter_Continue_Earn2019_12,Quarter_Percent_Operating_Profit2019_12,Quarter_Percent_Cashflow2019_12,Quarter_Percent_Earn2019_12,Quarter_Full_EPS,Last_Revenue2019_3,Last_Operating_Profit2019_3,Last_Cashflow2019_3,Last_Earn2019_3,Last_Continue_Earn2019_3,Last_Percent_Operating_Profit2019_3,Last_Percent_Cashflow2019_3,Last_Percent_Earn2019_3,Last_Revenue2018_12,Last_Operating_Profit2018_12,Last_Cashflow2018_12,Last_Earn2018_12,Last_Continue_Earn2018_12,Last_Percent_Operating_Profit2018_12,Last_Percent_Cashflow2018_12,Last_Percent_Earn2018_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
101,101,100130,KOSDAQ,동국S&C,"구조용 금속제품, 탱크 및 증기발생기 제조업",Wind-Tower,2009-08-31,12월,이승일,http://www.dongkuksnc.co.kr,경상북도,2020-05-14,75330022619.0,5412931174.0,4432769729.0,5442600342.0,5973959174.0,7.19,5.88,7.23,69144656457.0,3630216619.0,13697650337.0,1071414629.0,529623634.0,5.25,19.81,1.55,226.0,72107716400.0,-744008055.0,297349424.0,442097179.0,-344505063.0,-1.03,0.41,0.61,91867739998.0,-283210159.0,-51118805085.0,-4284737527.0,15468277582.0,-0.31,-55.64,-4.66,-134.0,317847252014.0,14173573843.0,13697650337.0,9550380807.0,167.0,4854.0,4832.0,3.28,2.38,4.66,3.46,8.22,5.56,4.468739796341685,
139,139,33100,KOSDAQ,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",1997-08-18,12월,박종태,http://www.cheryong.co.kr,서울특별시,2020-05-14,7835115964.0,765528913.0,4230715355.0,850345308.0,0.0,9.77,54.0,10.85,17831942497.0,3215518146.0,7276308814.0,3171353156.0,0.0,18.03,40.8,17.78,500.0,7506688035.0,364119251.0,-599318768.0,499560161.0,0.0,4.85,-7.98,6.65,13868549468.0,1924174252.0,4986547743.0,1661499953.0,0.0,13.87,35.96,11.98,268.0,45214795714.0,5741494665.0,7276308814.0,5583159057.0,347.0,3690.0,3490.0,12.04,8.68,13.55,9.96,4.92,4.160000000000002,4.375137576900783,
288,288,72020,KOSDAQ,중앙백신,기초 의약물질 및 생물학적 제제 제조업,동물용백신,2003-10-31,12월,윤인중,http://www.cavac.co.kr,대전광역시,2020-05-14,9342830607.0,1598210483.0,2958001931.0,1691822125.0,0.0,17.11,31.66,18.11,7653790501.0,480624673.0,8298645713.0,273890860.0,0.0,6.28,108.43,3.58,394.0,8983345864.0,1041117337.0,2111041572.0,989014388.0,0.0,11.59,23.5,11.01,8465610308.0,204502489.0,5709321472.0,436815298.0,0.0,2.42,67.44,5.16,286.0,32902915074.0,2712902694.0,8298645713.0,1854212616.0,186.0,8681.0,8672.0,3.78,1.92,4.54,2.15,5.52,3.86,4.00167986897404,
191,191,5290,KOSDAQ,동진쎄미켐,기초 화학물질 제조업,"반도체,LCD용재료(감광제,봉지제),발포제",1999-12-21,12월,"이부섭, 이준혁",http://www.dongjin.com,인천광역시,2020-05-15,224585896519.0,31420944559.0,35075442190.0,24784160018.0,0.0,13.99,15.62,11.04,227835681614.0,31153169283.0,108747151160.0,7063784384.0,0.0,13.67,47.73,3.1,1238.0,216354327916.0,23639657706.0,22502363295.0,17980534593.0,0.0,10.93,10.4,8.31,186430864734.0,21666749302.0,62329884295.0,14600901722.0,0.0,11.62,33.43,7.83,1266.0,875254175031.0,104867455148.0,108747151160.0,58526499569.0,1138.0,7634.0,7008.0,6.9,6.96,16.22,16.24,3.0600000000000005,2.0500000000000007,3.804670182607081,
299,299,53620,KOSDAQ,태양,기타 금속 가공제품 제조업,"휴대용 부탄가스, 에어졸캔, 외주수탁품",2001-08-07,12월,현창수,http://sungroup.kr/taeyangsun/,충청남도,2020-05-14,36253268372.0,1414876385.0,12559249805.0,4330154643.0,0.0,3.9,34.64,11.94,37724720723.0,2716794839.0,19418044249.0,1715760563.0,0.0,7.2,51.47,4.55,1406.0,34934285584.0,922061634.0,820177879.0,1565810186.0,0.0,2.64,2.35,4.48,36126888730.0,-1062097085.0,5397176230.0,-228318694.0,0.0,-2.94,14.94,-0.63,310.0,141821713928.0,7048199308.0,19418044249.0,7366772654.0,856.0,19011.0,18435.0,5.95,3.93,7.4,4.65,1.2599999999999998,10.14,3.7756111680843927,
86,86,36640,KOSDAQ,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,2000-05-30,12월,김진성,http://www.hrssilicone.com,경기도,2020-05-14,16539046007.0,2253529719.0,4739849010.0,1734519669.0,0.0,13.63,28.66,10.49,17564699879.0,1934934957.0,19910483896.0,923542802.0,0.0,11.02,113.36,5.26,324.0,15939682201.0,-533550545.0,4411800971.0,-376902130.0,0.0,-3.35,27.68,-2.36,18916168063.0,-24218142.0,-17324175001.0,-10432819808.0,0.0,-0.13,-91.58,-55.15,-1320.0,66720013075.0,1577618363.0,19910483896.0,982759631.0,60.0,4631.0,4474.0,6.07,1.09,7.0,1.34,16.98,11.15,3.760199221301903,
211,211,37460,KOSDAQ,삼지전자,통신 및 방송 장비 제조업,"통신기기,정보기기,BACKLIGHTUNIT사업",1999-12-16,12월,"박두진, 주동익",http://www.samjielec.co.kr,경기도,2020-05-15,395142341569.0,17309163556.0,17241043975.0,8287503734.0,13768903117.0,4.38,4.36,2.1,320249192665.0,8894642904.0,48604577101.0,2814170924.0,7176765791.0,2.78,15.18,0.88,1360.0,381605003839.0,9285605987.0,17201744249.0,4376521897.0,5873767692.0,2.43,4.51,1.15,347645240988.0,5138121890.0,-20867255979.0,2706523515.0,6119890646.0,1.48,-6.0,0.78,868.0,1494980608036.0,36197018758.0,48604577101.0,13853703297.0,849.0,21099.0,20316.0,3.83,2.48,6.45,4.18,1.95,1.2999999999999998,3.547473852232669,
292,292,104540,KOSDAQ,코렌텍,의료용 기기 제조업,"인공고관절, 인공슬관절 등",2013-03-05,12월,"선두훈,선승훈,선경훈(각자 대표이사)",http://www.corentec.com,충청남도,2020-05-14,9939759802.0,406560569.0,-1802920553.0,792550134.0,0.0,4.09,-18.14,7.97,11513550182.0,1178417308.0,3855230632.0,1193724741.0,0.0,10.24,33.48,10.37,334.0,9611122728.0,194367452.0,1051110556.0,200316707.0,0.0,2.02,10.94,2.08,6600949050.0,-3102927722.0,5258964646.0,-27970945209.0,0.0,-47.01,79.67,-423.74,-4694.0,40189164681.0,3281526785.0,3855230632.0,2505581705.0,211.0,2363.0,2530.0,6.09,3.99,14.13,8.37,2.07,57.25,3.419341145676816,
260,260,82850,KOSDAQ,우리바이오,전구 및 조명장치 제조업,"LCD광원부품(CCFL,EEFL)",2005-07-29,12월,권경환,http://www.wooreeeti.co.kr,경기도,2020-05-15,367650822910.0,4422472761.0,18878743138.0,3363200552.0,4757373717.0,1.2,5.13,0.91,401098557205.0,11088797779.0,65802676754.0,-274891588.0,-2268135145.0,2.76,16.41,-0.07,132.0,357383756018.0,2458361347.0,10025975304.0,4165910474.0,5121369169.0,0.69,2.81,1.17,364322959765.0,3059467903.0,10823790485.0,-6866279533.0,32370997508.0,0.84,2.97,-1.88,-116.0,1672648382526.0,26465969024.0,65802676754.0,4531623420.0,98.0,2647.0,2754.0,1.06,0.74,4.99,3.56,0.51,1.92,2.872840950130618,
261,261,37400,KOSDAQ,우리조명,상품 종합 도매업,"변환장치 제조업 백열전구, 형광등",1999-12-16,12월,"윤철주, 황도연 (각자대표이사)",http://www.wooree.co.kr,경기도,2020-05-15,373318377241.0,4583594603.0,20327909072.0,1203544413.0,4887013143.0,1.23,5.45,0.32,408423298207.0,11380705059.0,65163249869.0,110615792.0,-2083928933.0,2.79,15.95,0.03,100.0,363799685603.0,2696312262.0,9341123763.0,1599213606.0,5175680549.0,0.74,2.57,0.44,371226969714.0,3407864648.0,10586574238.0,-4760414137.0,32099407694.0,0.92,2.85,-1.28,-240.0,1697725763779.0,27093730521.0,65163249869.0,1184609140.0,45.0,6119.0,6295.0,0.41,0.18,1.63,0.72,0.49,1.87,2.616465053350092,
170,170,53260,KOSDAQ,금강철강,1차 철강 제조업,"냉연압연강판, 산세코일",2002-01-04,12월,"주광남, 주성호(각자 대표)",http://www.kksteel.co.kr,서울특별시,2020-05-15,43892507596.0,740248940.0,-4024690966.0,1494155949.0,0.0,1.69,-9.17,3.4,42363695503.0,853673609.0,4950038960.0,891692973.0,0.0,2.02,11.68,2.1,254.0,42859049588.0,164951660.0,-84418012.0,959973403.0,0.0,0.38,-0.2,2.24,50030895069.0,342849551.0,15230573432.0,766254476.0,0.0,0.69,30.44,1.53,184.0,171338155586.0,2158369141.0,4950038960.0,4402104840.0,235.0,5788.0,5880.0,3.5,3.22,4.39,4.0,1.31,1.33,2.411294739231351,
138,138,216050,KOSDAQ,인크로스,광고업,미디어렙서비스,2016-10-31,12월,이재원,http://www.incross.com,서울특별시,2020-05-15,6798864342.0,1634868742.0,10278828756.0,1342163490.0,0.0,24.05,151.18,19.74,10759066490.0,4273805037.0,2441023967.0,2816415919.0,0.0,39.72,22.69,26.18,1032.0,6741678016.0,1243742319.0,747506856.0,1065934368.0,0.0,18.45,11.09,15.81,9758125482.0,3046151245.0,-808244613.0,2160913669.0,0.0,31.22,-8.28,22.14,800.0,34463400471.0,12209437288.0,2441023967.0,9314082227.0,1156.0,7678.0,8159.0,5.84,6.46,13.44,14.17,5.600000000000001,8.5,0.8482506263912324,
109,109,38500,KOSDAQ,삼표시멘트,기타 비금속 광물제품 제조업,"시스템통합(SI), 네트워크장비",2001-02-01,12월,이종석,http://www.tycement.co.kr,강원도,2020-05-15,129097871131.0,5529473759.0,6350614222.0,587123061.0,0.0,4.28,4.92,0.45,161133796362.0,19775610692.0,66444296854.0,11015963884.0,0.0,12.27,41.24,6.84,216.0,129315346056.0,-6716484577.0,-13803814632.0,-12081338900.0,0.0,-5.19,-10.67,-9.34,166569184613.0,11086869772.0,52203481851.0,11418477433.0,0.0,6.66,31.34,6.86,-12.0,595485609978.0,48058637871.0,66444296854.0,18580033193.0,173.0,5935.0,5916.0,1.69,1.38,3.64,2.93,9.47,5.609999999999999,-0.1681741043370231,
317,317,5860,KOSDAQ,한일사료,동물용 사료 및 조제식품 제조업,배합사료,1994-11-07,12월,차상협,http://www.hanilfeed.com,경기도,2020-05-14,80609119312.0,514607572.0,-1189606780.0,-2639657501.0,0.0,0.64,-1.48,-3.27,86550843754.0,832691347.0,-8093029020.0,1969922836.0,0.0,0.96,-9.35,2.28,-32.0,81220897442.0,277886354.0,-18792560736.0,-1599411334.0,0.0,0.34,-23.14,-1.97,75217537220.0,301412452.0,-23553969095.0,1978517492.0,0.0,0.4,-31.31,2.63,18.0,343495229822.0,4440260824.0,-8093029020.0,-2382625059.0,-60.0,1535.0,1573.0,-0.75,-1.35,-2.08,-3.84,0.3,0.5599999999999999,-0.7532274934992832,
293,293,49430,KOSDAQ,코메론,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",2001-01-16,12월,강동헌,http://www.komelon.co.kr,부산광역시,2020-05-14,15852066776.0,3301454713.0,5401954781.0,2475619450.0,0.0,20.83,34.08,15.62,16052744586.0,3216600436.0,15639604300.0,2056091669.0,0.0,20.04,97.43,12.81,1000.0,16008116612.0,2705333535.0,2017602797.0,3261505097.0,0.0,16.9,12.6,20.37,17468339974.0,2433142791.0,12700816769.0,2372498983.0,0.0,13.93,72.71,13.58,1244.0,66630534869.0,13906824074.0,15639604300.0,14302684894.0,1580.0,15619.0,15526.0,5.85,9.3,6.4,10.18,3.93,6.109999999999999,-0.9748169618093734,
253,253,80520,KOSDAQ,오디텍,반도체 제조업,"광반도체, 소자 및 모듈",2007-10-08,12월,박병근,http://www.od-tech.com,전라북도,2020-05-15,9483302349.0,154322428.0,1533857575.0,-20765311.0,0.0,1.63,16.17,-0.22,10588936984.0,296294440.0,2762783318.0,-408349489.0,0.0,2.8,26.09,-3.86,-72.0,9723775184.0,-38030805.0,-1688778643.0,581650093.0,0.0,-0.39,-17.37,5.98,11641335349.0,33557090.0,4509535879.0,780702888.0,0.0,0.29,38.74,6.71,230.0,41649156614.0,1198876806.0,2762783318.0,2138793593.0,182.0,9890.0,10004.0,-0.68,1.72,-0.73,1.82,2.02,2.51,-2.4730398476888524,
200,200,67730,KOSDAQ,로지시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","전산장비 판매 및 유지보수, VAN기기 대행관리",2015-07-29,12월,이규현,http://www.logisys.co.kr,서울특별시,2020-05-15,7976119859.0,9861588.0,-1014263568.0,47724923.0,0.0,0.12,-12.72,0.6,10502598116.0,596440743.0,-2220683586.0,502671154.0,0.0,5.68,-21.14,4.79,112.0,8187319490.0,-71095433.0,-3901810153.0,-28443586.0,0.0,-0.87,-47.66,-0.35,10118271755.0,-32137683.0,4237207902.0,19782293.0,0.0,-0.32,41.88,0.2,0.0,33448152778.0,435803913.0,-2220683586.0,-994710909.0,-102.0,1678.0,1618.0,4.58,-4.1,6.67,-6.35,0.99,6.0,-2.57959435023831,
252,252,45060,KOSDAQ,오공,기타 화학제품 제조업,"접착제,씰란트,광택제,연마제",2000-08-10,12월,"김윤정, 조한창",http://www.okong.com,인천광역시,2020-05-14,36022903757.0,2206522320.0,2606891768.0,1588223631.0,0.0,6.13,7.24,4.41,38352025264.0,2729134874.0,11780119425.0,2792062699.0,0.0,7.12,30.72,7.28,516.0,37098680537.0,1815077460.0,-1157867203.0,1355336794.0,0.0,4.89,-3.12,3.65,39473083542.0,2054097499.0,9358271109.0,1624184114.0,0.0,5.2,23.71,4.11,350.0,151927490217.0,8928051666.0,11780119425.0,7493372587.0,442.0,4961.0,4759.0,6.89,5.91,10.4,9.29,1.2400000000000002,1.92,-2.899771001092841,
216,216,19770,KOSDAQ,서연탑메탈,특수 목적용 기계 제조업,자동차금형.건설중장비 부품,2011-06-24,12월,"최원재, 류병완(각자대표이사)",http://www.seoyontop.com,인천광역시,2020-05-15,37700138449.0,827917688.0,2840862129.0,564875077.0,0.0,2.2,7.54,1.5,40833771845.0,664663447.0,-1785867284.0,-2140417763.0,-2153893720.0,1.63,-4.37,-5.24,-270.0,38865677214.0,-1069891099.0,-3793754411.0,-1941014667.0,0.0,-2.75,-9.76,-4.99,37323017717.0,102064458.0,19700852887.0,-4895400599.0,-4367482115.0,0.27,52.78,-13.12,-1172.0,159678958664.0,355868724.0,-1785867284.0,-2988847566.0,-256.0,5565.0,5751.0,-1.98,-1.91,-4.85,-4.46,4.95,1.36,-2.9988896336023583,
316,316,46110,KOSDAQ,한일네트웍스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스ASP,2006-01-20,12월,박지훈,http://www.hanilnetworks.com,서울특별시,2020-05-15,28129490414.0,2448582472.0,11449486154.0,1918708232.0,1918708232.0,8.7,40.7,6.82,32664500632.0,2798152241.0,31087108471.0,2572798717.0,7040930585.0,8.57,95.17,7.88,750.0,29111711281.0,2001308372.0,7581738954.0,1544040929.0,1544040929.0,6.87,26.04,5.3,31853094492.0,-1136320911.0,2827803649.0,-918219861.0,7040930585.0,-3.57,8.88,-2.88,104.0,121634724628.0,8722634934.0,31087108471.0,7040930585.0,588.0,5318.0,5634.0,6.95,5.64,14.1,10.45,1.8299999999999992,12.14,-3.373971586620724,
168,168,52220,KOSDAQ,iMBC,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","디지털콘텐츠,웹에이젼시",2005-01-21,12월,박태경,http://corp.imbc.com,서울특별시,2020-05-15,11632396047.0,215804783.0,1624259879.0,522363060.0,0.0,1.86,13.96,4.49,12338200758.0,451537369.0,12774122869.0,287869171.0,0.0,3.66,103.53,2.33,70.0,12086314692.0,33820681.0,5680908070.0,334423988.0,0.0,0.28,47.0,2.77,15335683751.0,263299484.0,1241245012.0,-1862784791.0,0.0,1.72,8.09,-12.15,-132.0,51552466253.0,1726915616.0,12774122869.0,2135653364.0,92.0,2336.0,2323.0,2.44,3.21,3.0,4.0,1.58,1.94,-3.755641455376396,
270,270,142210,KOSDAQ,유니트론텍,자동차 부품 및 내장품 판매업,"메모리/비메모리반도체, 디스플레이 모듈",2016-02-02,12월,남궁선,http://www.unitrontech.com,서울특별시,2020-05-15,59748717455.0,2458091450.0,-1093252223.0,3208066750.0,0.0,4.11,-1.83,5.37,76683342217.0,2900160299.0,4753785511.0,263827287.0,0.0,3.78,6.2,0.34,552.0,62103234654.0,1835732142.0,-2906029331.0,912410364.0,0.0,2.96,-4.68,1.47,72391926015.0,1206761852.0,1504172315.0,3376731574.0,0.0,1.67,2.08,4.66,682.0,283584884383.0,10209218584.0,4753785511.0,2902111324.0,231.0,4122.0,3642.0,6.07,2.53,13.39,6.34,1.1500000000000004,2.11,-3.791295593728544,
112,112,14620,KOSDAQ,성광벤드,1차 철강 제조업,관이음쇠,2001-01-11,12월,안 재 일,http://www.skbend.com,부산광역시,2020-05-15,48576781810.0,3763215181.0,-9586840019.0,4562121085.0,0.0,7.75,-19.74,9.39,51908331895.0,2545064391.0,15946514077.0,280701044.0,0.0,4.9,30.72,0.54,338.0,50579789005.0,850201520.0,-1246095233.0,1216109428.0,0.0,1.68,-2.46,2.4,49331089116.0,-6430989184.0,-22657459899.0,-4731562571.0,0.0,-13.04,-45.93,-9.59,-244.0,202365162366.0,6972727881.0,15946514077.0,6167400155.0,215.0,15409.0,15359.0,1.89,1.23,2.19,1.4,6.07,17.939999999999998,-3.960094010676865,379.8104673495592
234,234,38880,KOSDAQ,아이에이,전자부품 제조업,"반도체 및 모듈, 제어기",2000-04-27,12월,김동진,http://www.ia-inc.kr,서울특별시,2020-05-15,14587199746.0,2214945377.0,4122624024.0,2248909486.0,0.0,15.18,28.26,15.42,19683245928.0,2585651329.0,4005377275.0,-2480558184.0,0.0,13.14,20.35,-12.6,0.0,15208472200.0,-945696654.0,-5719718832.0,3657177529.0,0.0,-6.22,-37.61,24.05,19260895376.0,25915646.0,1028895898.0,-1861152165.0,0.0,0.13,5.34,-9.66,12.0,67834574885.0,2721529576.0,4005377275.0,1692834725.0,5.0,206.0,203.0,0.0,1.55,0.0,2.83,21.4,13.01,-4.085041849239794,
118,118,66790,KOSDAQ,씨씨에스,텔레비전 방송업,케이블TV서비스 및 초고속인터넷서비스,2003-05-30,12월,김형준,http://www.ccstv.co.kr,충청북도,2020-05-15,4829821110.0,38326196.0,1629973923.0,-26230499.0,0.0,0.79,33.75,-0.54,5165713487.0,633230001.0,1868663452.0,-14898875.0,0.0,12.26,36.17,-0.29,0.0,5039355813.0,-244041021.0,2250093435.0,-358482005.0,0.0,-4.84,44.65,-7.11,5318675273.0,-2473604533.0,4998952409.0,-5181048060.0,0.0,-46.51,93.99,-97.41,-196.0,20318289999.0,395805451.0,1868663452.0,-168971009.0,-3.0,535.0,484.0,0.0,-0.49,0.0,-0.62,5.63,58.77,-4.157966033266879,
227,227,138070,KOSDAQ,신진에스엠,기타 금속 가공제품 제조업,표준 플레이트,2011-11-28,12월,"김은식, 김은주(각자대표)",http://www.sinjin-sm.co.kr,전라북도,2020-05-15,12540628617.0,696701551.0,2534270824.0,285049283.0,0.0,5.56,20.21,2.27,12445090137.0,553146730.0,5730745856.0,170831674.0,0.0,4.44,46.05,1.37,100.0,13138935592.0,542113878.0,885433054.0,571819172.0,0.0,4.13,6.74,4.35,13703189467.0,333120419.0,7201645176.0,376849096.0,0.0,2.43,52.55,2.75,210.0,51776147658.0,2985364242.0,5730745856.0,2433275923.0,271.0,7858.0,8268.0,0.74,2.04,1.27,3.28,1.4299999999999995,2.01,-4.553694405536896,
279,279,950140,KOSDAQ,잉글우드랩,기타 화학제품 제조업,화장품OEM·ODM,2016-10-14,12월,조현철,http://www.englewoodlab.com,미국,2020-05-14,25979440.0,1052071.0,1618038.0,578082.0,0.0,4.05,6.23,2.23,30886932.0,2170107.0,10464639.0,649490.0,0.0,7.03,33.88,2.1,0.0,27221144.0,390883.0,2475450.0,-299063.0,0.0,1.44,9.09,-1.1,26192054.0,-1357702.0,-8378744.0,-5099072.0,0.0,-5.18,-31.99,-19.47,0.0,114371312.0,5787541.0,10464639.0,1946160.0,0.0,2.0,2.0,0.0,1.95,0.0,3.69,2.61,12.21,-4.561542306965497,
108,108,32850,KOSDAQ,비트컴퓨터,소프트웨어 개발 및 공급업,의료정보시스템,1997-07-04,12월,"전 진 옥, 조 현 정",http://www.bit.co.kr,서울특별시,2020-05-15,7454974423.0,1650351247.0,3428711892.0,488674180.0,0.0,22.14,45.99,6.56,10876440837.0,1994065285.0,2126420050.0,2217098223.0,0.0,18.33,19.55,20.38,324.0,7814340477.0,1092347916.0,2011959863.0,1781841380.0,0.0,13.98,25.75,22.8,8812356048.0,-3049881615.0,-676974253.0,-2092982139.0,0.0,-34.61,-7.68,-23.75,-36.0,37376711760.0,6072519573.0,2126420050.0,7093058781.0,426.0,3055.0,2950.0,8.42,11.35,10.6,14.46,8.16,52.94,-4.598802100544819,
188,188,5160,KOSDAQ,동국산업,1차 철강 제조업,"철강무역,강판제품제조",1999-06-25,12월,"남기성, 장세희(각자대표)",http://www.dkis.co.kr,서울특별시,2020-05-15,155342121193.0,8517261819.0,9066796990.0,5896888221.0,8803989047.0,5.48,5.84,3.8,158846174610.0,8261603072.0,46004137781.0,2754988723.0,2464314006.0,5.2,28.96,1.73,318.0,162871834299.0,2872935338.0,6838841174.0,2654022255.0,2490754827.0,1.76,4.2,1.63,190208708297.0,4930191318.0,-9300683883.0,1294650296.0,11896533666.0,2.59,-4.89,0.68,144.0,673704707146.0,32924085223.0,46004137781.0,13567379773.0,250.0,9773.0,9768.0,2.34,1.8,3.25,2.56,3.7200000000000006,2.6100000000000003,-4.623090995694786,
85,85,78150,KOSDAQ,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,2004-12-08,12월,문성준,http://www.ncbnet.co.kr,충청남도,2020-05-14,60384272711.0,5424684231.0,12591414590.0,7077325525.0,6726159620.0,8.98,20.85,11.72,82104604620.0,6531355516.0,9505538688.0,2930277595.0,4597645400.0,7.95,11.58,3.57,252.0,64062325040.0,2202798361.0,-932667739.0,589378093.0,2417907573.0,3.44,-1.46,0.92,75042382767.0,2069441379.0,-7309857565.0,432251962.0,-841694382.0,2.76,-9.74,0.58,24.0,280566410814.0,10102232601.0,9505538688.0,3173305029.0,40.0,2453.0,2345.0,6.75,1.11,10.27,1.71,5.540000000000001,5.19,-5.7413656571213325,
233,233,52710,KOSDAQ,아모텍,전자부품 제조업,"칩바리스터, 아몰퍼스코어",2003-08-01,12월,"김병규, 정준환 (각자 대표이사)",http://www.amotech.co.kr,인천광역시,2020-05-15,68515448662.0,3589022716.0,9563671732.0,2288722724.0,0.0,5.24,13.96,3.34,50390751683.0,427931124.0,2187956483.0,-5474434896.0,0.0,0.85,4.34,-10.86,-652.0,73699998458.0,2845895642.0,-8217060429.0,6229550993.0,0.0,3.86,-11.15,8.45,51147034372.0,-1400519057.0,22291247387.0,-2214883967.0,0.0,-2.74,43.58,-4.33,822.0,248551604958.0,6983006771.0,2187956483.0,363384165.0,37.0,20023.0,20410.0,-1.47,0.08,-3.26,0.18,1.3800000000000003,3.5900000000000003,-7.034667441620858,
97,97,104040,KOSDAQ,대성파인텍,자동차 신품 부품 제조업,"자동차부품(시트,도어) 제조",2009-01-23,12월,김병준,http://www.dsfinetec.com,경상남도,2020-05-14,7863739928.0,436759800.0,-212254785.0,1270705870.0,1434216474.0,5.55,-2.7,16.16,12105863123.0,-101874049.0,2410395991.0,-332613256.0,-18684723.0,-0.84,19.91,-2.75,58.0,8483676707.0,123377091.0,539038357.0,548183308.0,637075487.0,1.45,6.35,6.46,10784557928.0,-1562833449.0,1597378714.0,-2597217355.0,-5612937691.0,-14.49,14.81,-24.08,-130.0,37466323475.0,311807966.0,2410395991.0,1319994660.0,42.0,1724.0,1700.0,1.97,1.43,3.36,2.48,4.1,13.65,-7.307406922855529,
132,132,53580,KOSDAQ,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스",2019-01-25,12월,강원주,http://www.webcash.co.kr,서울특별시,2020-05-11,14024000193.0,2256613867.0,-363433975.0,1499955587.0,0.0,16.09,-2.59,10.7,16543801326.0,2735804615.0,7140980543.0,1831331679.0,0.0,16.54,43.16,11.07,482.0,15202552201.0,1629868000.0,-6104737587.0,3654778355.0,0.0,10.72,-40.16,24.04,18514828610.0,1392527078.0,7611927713.0,608546717.0,0.0,7.52,41.11,3.29,618.0,61201347186.0,9274524411.0,7140980543.0,9278684203.0,673.0,4085.0,3933.0,10.62,14.66,11.8,17.11,5.369999999999999,9.02,-7.7523299536671,
150,150,34230,KOSDAQ,파라다이스,유원지 및 기타 오락관련 서비스업,카지노,2002-11-05,12월,최성욱,http://www.paradise.co.kr,서울특별시,2020-05-15,184668994020.0,4847386705.0,-35019054162.0,-2460515161.0,0.0,2.62,-18.96,-1.33,269450200881.0,12379037557.0,156800907529.0,-9514705295.0,0.0,4.59,58.19,-3.53,-262.0,201718489563.0,-6271525807.0,11726345419.0,-7532338262.0,0.0,-3.11,5.81,-3.73,216556349150.0,-13139842622.0,106400009612.0,-27147296132.0,0.0,-6.07,49.13,-12.54,-762.0,979432908913.0,51868333792.0,156800907529.0,15104979132.0,166.0,17273.0,17637.0,-0.7,0.44,-1.52,0.94,5.73,10.66,-8.452123342751465,
294,294,126600,KOSDAQ,코프라,합성고무 및 플라스틱 물질 제조업,엔지니어링 플라스틱 칩,2010-11-12,12월,홍정혁,http://www.kopla.com,경기도,2020-05-14,38952090821.0,2680082340.0,9824102507.0,2579541934.0,0.0,6.88,25.22,6.62,47149061253.0,2123356609.0,17944258757.0,657547511.0,0.0,4.5,38.06,1.39,306.0,42816713516.0,2011882170.0,-3652236989.0,2154542406.0,0.0,4.7,-8.53,5.03,47972947990.0,1276409044.0,-9176551786.0,80006137.0,0.0,2.66,-19.13,0.17,210.0,182893388736.0,9139428476.0,17944258757.0,8961752072.0,424.0,5207.0,5167.0,4.2,5.73,5.88,8.21,2.18,1.84,-9.025967613221516,
235,235,297570,KOSDAQ,알로이스,통신 및 방송 장비 제조업,안드로이드 OTT 멀티미디어 디바이스,2018-07-20,12월,권충식,http://www.aloys.co.kr,경기도,2020-05-15,4081414682.0,617143160.0,3352091954.0,1113705303.0,0.0,15.12,82.13,27.29,11382018655.0,1749179995.0,-1139952245.0,1688528350.0,0.0,15.37,-10.02,14.84,322.0,4514434080.0,209106557.0,455714745.0,279660399.0,0.0,4.63,10.09,6.19,10195359284.0,1398624592.0,-2717062120.0,1301749400.0,0.0,13.72,-26.65,12.77,182.0,30188225085.0,4156732147.0,-1139952245.0,-4020079779.0,-231.0,1138.0,953.0,23.26,-18.4,28.29,-24.33,10.489999999999998,1.6499999999999986,-9.591886609184913,
