,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
46,9070,KOSPI,KCTC,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",1978-09-29,12월,류주환,http://www.kctc.co.kr,서울특별시,2022-08-16,29996740,163063182309,8663068306,24403284872,6108876576,0,5.31,14.97,3.75,149324741211,4274358194,12378231971,2831949207,0,2.86,8.29,1.9,812,115209240983,5542046637,14006912222,19808229,0,4.81,12.16,0.02,123348608764,3632161096,3685208717,2938420777,0,2.94,2.99,2.38,0,488733779599,20961616726,17905911613,12940217916,431,14281,6977,2.63,2.93,5.69,6.18
47,9440,KOSPI,KC그린홀딩스,기타 금융업,"환경방지오염시설(전기집진기,배연탈황설비,여과집진기,세정식집진기),제어장치 제조,설치",1994-11-05,12월,이태영,http://www.kcgreenholdings.com,서울특별시,2022-05-16,22435415,182790359398,7546720665,-11227198841,10208755224,0,4.13,-6.14,5.58,145162142788,115068948,6527730841,2108122810,0,0.08,4.5,1.45,1820,156389179916,-5819564773,-58606925308,-4899108966,0,-3.72,-37.48,-3.13,188177769198,236725621,-42575155545,-742736076,0,0.13,-22.62,-0.39,-872,680448181836,-47920726519,-58163136066,-36987172751,-1648,20098,9589,2.69,-4.87,9.06,-17.19
48,119650,KOSPI,KC코트렐,일반 목적용 기계 제조업,전기집진기 등,2010-01-29,12월,김현수,http://www.kc-cottrell.com/,서울특별시,2022-08-16,17599046,71205446229,1084632129,-15012575300,6377939438,0,1.52,-21.08,8.96,70841814182,1209463174,-5931724412,4518382862,0,1.71,-8.37,6.38,1448,86810768074,-5946185532,-64274000755,-5079214135,0,-6.85,-74.04,-5.85,98086863481,286242145,-43003858307,-4146810456,0,0.29,-43.84,-4.23,-1152,327908708731,-44693530573,-84351287157,-64237510227,-3650,2306,701,4.66,-22.79,62.77,-520.31
49,92220,KOSPI,KEC,반도체 제조업,반도체 제조,2006-10-16,12월,박남규 김학남,http://www.kec.co.kr,서울특별시,2022-08-16,144761051,64447824717,7271272452,7730550873,-905483914,0,11.28,12.0,-1.4,60661497289,2737092187,856364981,16209898389,0,4.51,1.41,26.72,-24,43486182572,-1225311810,2008068480,-1673805858,0,-2.82,4.62,-3.85,46131830206,234569,2055939833,1551769745,0,0.0,4.46,3.36,-44,201046480872,-2337589190,14230533677,-45282067509,-312,2554,1165,-0.46,-12.29,-0.94,-26.83
50,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2022-08-16,100075056,837325553907,91698621683,45312161170,59751435488,0,10.95,5.41,7.14,647803001084,48467808543,48936658179,28046213296,0,7.48,7.55,4.33,2388,567436724281,27953084962,28424547168,27613098573,0,4.93,5.01,4.87,596218434749,28676050804,2280133746,4582546500,0,4.81,0.38,0.77,1100,2342443590900,110778751212,130038502401,66811389544,667,20384,9719,4.97,2.96,11.71,6.87
51,1390,KOSPI,KG케미칼,기초 화학물질 제조업,"콘크리트혼화제, 비료, 친환경농자재, 수처리제",1989-08-25,12월,"곽정현, 김재익",http://www.kgchem.co.kr,울산광역시,2022-08-16,13865020,1240003311390,139723505402,130134988232,44313331867,0,11.27,10.49,3.57,1035126813635,89887394301,92420088560,41380710964,0,8.68,8.93,4.0,12784,882563697486,65143542599,55772114646,36395304209,0,7.38,6.32,4.12,934865759202,58506909600,-57314625121,5070261570,0,6.26,-6.13,0.54,10496,3686350351629,242958171678,310297841334,43194911964,3115,237859,108739,1.93,1.0,5.37,2.86
52,33180,KOSPI,KH 필룩스,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",2001-12-26,12월,한우근,http://www.feelux.com,경기도,2022-08-16,153274665,26767110410,-2882645130,-8206010140,-1724856217,0,-10.77,-30.66,-6.44,29137959548,-2283694134,829345336,-12036834232,0,-7.84,2.85,-41.31,-44,25237523289,-1693147340,10448029557,-8769037015,0,-6.71,41.4,-34.75,31760640512,2644852058,10331396449,-18603777855,0,8.33,32.53,-58.57,-228,118815500733,57089312,7080313502,-46958820861,-306,5141,1761,-0.72,-12.26,-0.86,-17.39
53,1940,KOSPI,KISCO홀딩스,1차 철강 제조업,지주사업,1989-11-13,12월,"장세홍, 이병제 (각자대표)",http://www.kiscoholdings.co.kr,경상남도,2022-08-16,16175871,428841723032,70682502977,33366984817,38522062899,60483226869,16.48,7.78,8.98,252736723960,12853454885,-32874460214,10697006775,17148685562,5.09,-13.01,4.23,9524,293812388293,32326969855,76143766562,20335284284,30308104527,11.0,25.92,6.92,243197892297,17328723666,2368735067,11252397077,21477308399,7.13,0.97,4.63,5028,1064569447471,82681994091,142787635717,34525325678,2134,162270,82518,5.01,2.21,5.87,2.59
54,25000,KOSPI,KPX케미칼,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",1994-12-27,12월,"양준영, 최재호, 이찬수(각자대표이사)",http://www.kpxchemical.com,서울특별시,2022-08-16,4839986,258314016749,12064150069,-40655957599,16858646786,0,4.67,-15.74,6.53,229262862891,14571322579,-6102583046,14319791676,0,6.36,-2.66,6.25,13932,153004570229,10652233090,62895568407,25574336876,0,6.96,41.11,16.71,177879071474,12437649021,40461725340,5653635535,0,6.99,22.75,3.18,21132,746662323231,64118011388,106652799734,63277694231,13073,227635,110254,4.6,9.93,6.12,11.86
55,92230,KOSPI,KPX홀딩스,기초 화학물질 제조업,지주회사,2006-10-12,12월,양준영,http://www.kpxholdings.com,서울특별시,2022-08-16,4224427,312604328598,14762148750,-65015317320,33621209122,50262114158,4.72,-20.8,10.76,283364237239,17036745711,-15390842039,-2108000780,5974527334,6.01,-5.43,-0.74,31832,200754006073,14899267067,79292323085,36630316130,65496979497,7.42,39.5,18.25,230998547947,17052630558,46393087906,1931747496,8484174666,7.38,20.08,0.84,34684,953179618487,79113691493,89607035030,140544098849,33269,636804,316424,3.77,8.27,5.0,10.51
56,40,KOSPI,KR모터스,그외 기타 운송장비 제조업,"이륜차(오토바이) 제조,도매",1976-05-25,12월,노성석,http://www.krmotors.com,경상남도,2022-08-16,96152376,37992143662,1339663853,425759047,-1846462358,0,3.53,1.12,-4.86,22700113685,-894817785,-3817541078,-1386757281,0,-3.94,-16.82,-6.11,-76,31205138670,756181109,5255937240,-524269991,0,2.42,16.84,-1.68,28557572185,385985222,6550215585,-786711249,0,1.35,22.94,-2.75,-20,117834375061,1219023916,8847016170,-8131056649,-84,1105,518,-2.13,-5.22,-6.88,-16.31
57,30200,KOSPI,KT,전기 통신업,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",1998-12-23,12월,"구현모, 박종욱",http://www.kt.com,경기도,2022-08-16,261037711,6027612000000,475880000000,2657419000000,338817000000,0,7.9,44.09,5.62,6029426000000,444155000000,1163314000000,302624000000,0,7.37,19.29,5.02,5188,5876503000000,343513000000,2427029000000,178091000000,0,5.85,41.3,3.03,5831716000000,384830000000,921864000000,208935000000,0,6.6,15.81,3.58,2728,23916667000000,1184107000000,4739827000000,658025000000,2520,118763,59575,2.0,1.95,4.37,4.23
58,33780,KOSPI,KT&G,담배 제조업,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",1999-10-08,12월,"Baek, Bok-In",http://www.ktng.com,대전광역시,2022-08-16,137235403,1346452430096,330136877987,405719006716,248433714501,0,24.52,30.13,18.45,1263901253861,317681948454,137205280497,273488997127,0,25.14,10.86,21.64,7240,1318842182430,394124092076,1019170257681,292739136322,0,29.88,77.28,22.2,1178410308223,314406787099,233644146215,292635690127,0,26.68,19.83,24.83,8532,5301617653949,1481051152257,1261664798427,1171734472593,8538,130001,66248,4.3,10.22,5.57,12.89
59,30210,KOSPI,KTB투자증권,금융 지원 서비스업,"금융업, 서비스, 부동산",1996-11-19,12월,"이병철, 이창근 (각자 대표이사)",http://www.ktb.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,58850,KOSPI,KTcs,기타 정보 서비스업,전화번호검색 데이타제공/콜센터 운영,2010-09-16,12월,박경원,http://www.ktcs.co.kr,대전광역시,2022-08-16,42678114,231654052308,7517330548,-3336489769,5845442887,0,3.25,-1.44,2.52,203329653372,8856985675,-15684821741,6808866008,0,4.36,-7.71,3.35,544,237109107856,6153751977,4021990567,4599848867,0,2.6,1.7,1.94,187599025443,3460010966,-3173428221,2151405370,0,1.84,-1.69,1.15,428,931703674263,17868419670,50440106447,10695612468,250,8140,3977,3.29,2.78,6.68,6.3
61,58860,KOSPI,KTis,기타 정보 서비스업,"114전화번호안내, 고객센터",2010-12-17,12월,윤경근,http://www.ktis.co.kr,서울특별시,2022-08-16,34802830,113241242979,4471926668,28442904160,3804989946,0,3.95,25.12,3.36,112249851831,5544253409,5395231191,4972200980,0,4.94,4.81,4.43,436,111837390821,3829632155,26090894781,3389120065,0,3.42,23.33,3.03,111216279930,6476590943,12812209274,5130274421,0,5.82,11.52,4.61,388,453639144631,9002862020,22365938114,7387478525,212,10081,4809,2.46,2.51,4.32,4.41
62,93050,KOSPI,LF,봉제의복 제조업,"기성복, 의류, 잡화, 제조",2006-12-01,12월,"오규식, 김상균 (각자 대표이사)",http://www.lfcorp.com,서울특별시,2022-08-16,29240483,465335312640,51051803296,162826552154,55931489609,0,10.97,34.99,12.02,398294131544,27493834843,6615027373,8739723471,0,6.9,1.66,2.19,7648,422094259750,33601722705,59897053300,13946500285,0,7.96,14.19,3.3,372146856896,12952281248,-67600185107,2599404557,0,3.48,-18.16,0.7,1904,1610459972097,77067170451,305614753149,17309598030,591,97267,48372,4.63,0.7,7.86,1.22
63,3550,KOSPI,LG,기타 금융업,지주회사,1970-02-13,12월,"구광모, 권봉석",http://www.lg.co.kr,서울특별시,2022-08-16,157311115,1923498000000,611709000000,566300000000,971004000000,573469000000,31.8,29.44,50.48,2180459000000,1000858000000,45887000000,1040022000000,1022960000000,45.9,2.1,47.7,24688,1482397000000,349115000000,731126000000,119933000000,122207000000,23.55,49.32,8.09,1509762000000,534723000000,250740000000,589422000000,514398000000,35.42,16.61,39.04,3048,6632137000000,1702238000000,739096000000,1465673000000,9317,260711,132611,7.9,6.04,9.47,7.03
64,34220,KOSPI,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,2004-07-23,12월,정호영,http://www.lgdisplay.com,서울특별시,2022-08-16,357794777,6965570000000,701060000000,2409540000000,363041000000,423834000000,10.06,34.59,5.21,6882761000000,523029000000,962211000000,228011000000,265811000000,7.6,13.98,3.31,4056,5307021000000,-517023000000,747633000000,-489121000000,-503830000000,-9.74,14.09,-9.22,4724249000000,-361919000000,184694000000,-198991000000,-198897000000,-7.66,3.91,-4.21,-5468,24230124000000,-29117000000,2286948000000,-89342000000,-249,75461,35598,2.0,-0.25,5.37,-0.7
65,51900,KOSPI,LG생활건강,기타 화학제품 제조업,"화장품,생활용품 제조,도매",2001-04-25,12월,차 석 용,http://www.lghnh.com,서울특별시,2022-08-16,15620041,2021420940050,335770093031,392540913757,221801019607,0,16.61,19.42,10.97,2036668561220,370572880675,122825060915,254958229551,0,18.2,6.03,12.52,56796,1783158799542,303282465396,296039373721,199891641450,0,17.01,16.6,11.21,1896362101237,333697007711,129676519868,230619431983,0,17.6,6.84,12.16,51188,7844506057131,1220864731311,1004842472035,797628672879,51064,646313,310447,6.3,11.73,8.79,16.45
66,32640,KOSPI,LG유플러스,전기 통신업,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",2008-04-21,12월,황현식,http://www.uplus.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,11070,KOSPI,LG이노텍,전자부품 제조업,기타 전자부품 제조업,2008-07-24,12월,정철동,http://www.lginnotek.co.kr,서울특별시,2022-08-16,23668009,2354713040086,151931073582,407162504953,130991235565,130991235565,6.45,17.29,5.56,3070252186444,346822941339,173516807184,252302027659,252302027659,11.3,5.65,8.22,22136,1510071939790,54599298293,311970792315,19148779975,19153644932,3.62,20.66,1.27,1972823375571,175762531243,143852591367,109334060568,109334060568,8.91,7.29,5.54,3236,9541789540547,681019009060,950268413751,330897692322,13980,233915,102572,3.99,5.48,9.46,13.63
68,66570,KOSPI,LG전자,통신 및 방송 장비 제조업,"이동통신단말기,C-TV,V.C.R.,컴퓨터,완전평면 TV,플라즈마 디스플레이 패널 TV,전자제품(세탁기외),CDMA(코드분할다중접속)이동통신,전자교환기,전송기기",2002-04-22,12월,"조주완, 배두용 (각자 대표이사)",http://www.lge.co.kr,서울특별시,2022-08-16,163667704,17113898000000,878146000000,1667508000000,-390115000000,0,5.13,9.74,-2.28,18809481000000,1516646000000,1300868000000,998269000000,0,8.06,6.92,5.31,-9532,11528786000000,672223000000,1516491000000,56477000000,0,5.83,13.15,0.49,14727803000000,1090404000000,103970000000,1025438000000,0,7.4,0.71,6.96,1380,63262046000000,3194987000000,4628576000000,1968332000000,12026,229443,107181,-1.54,4.08,-4.15,11.22
69,37560,KOSPI,LG헬로비전,텔레비전 방송업,"케이블TV, 인터넷서비스 등",2012-11-09,12월,송구영,http://www.lghellovision.net,서울특별시,2022-08-12,77446866,271965932134,10360384089,1879593768,6129357491,0,3.81,0.69,2.25,257226435119,10127264395,-20118004020,6286441038,0,3.94,-7.82,2.44,316,270060838755,9504032942,106938499731,5778673923,0,3.52,39.6,2.14,258908722621,7463560357,58336214030,4260770990,0,2.88,22.53,1.65,296,1057934695627,34150119189,218615356521,-312793599147,-4038,16390,8148,0.84,-21.24,1.93,-49.56
70,51910,KOSPI,LG화학,기초 화학물질 제조업,"유화/기능/합성수지,재생섬유소,산업재,리튬이온전지,평광판,PVC 제조,도매",2001-04-25,12월,신학철,http://www.lgchem.com,서울특별시,2022-08-16,78283672,11456142000000,2139808000000,2654285000000,1490272000000,0,18.68,23.17,13.01,9650032000000,1408144000000,1066204000000,1306702000000,0,14.59,11.05,13.54,76144,6935191000000,571642000000,1618936000000,382268000000,0,8.24,23.34,5.51,6729169000000,205856000000,-97285000000,21076000000,0,3.06,-1.45,0.31,19532,30076510000000,1798159000000,5840832000000,512634000000,6548,525513,240030,6.52,1.24,14.49,2.73
71,79550,KOSPI,LIG넥스원,무기 및 총포탄 제조업,정밀유도무기 등,2015-10-02,12월,김지찬,http://www.lignex1.com,경기도,2022-08-12,25000000,439880720257,28800975331,-3272571288,22447021092,0,6.55,-0.74,5.1,350464185112,12796010742,-224568720406,19892013546,0,3.65,-64.08,5.68,3588,348944855740,7823992209,-15723189207,10678134563,0,2.24,-4.51,3.06,352181736322,26798118799,105338625539,22650287835,0,7.61,29.91,6.43,1708,1600344315019,63741639085,192104829697,57881698047,2315,54860,26900,1.67,2.23,6.54,8.61
72,6260,KOSPI,LS,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",1977-06-30,12월,이광우,http://www.lsholdings.co.kr,서울특별시,2022-08-16,32199398,3336376000000,194281000000,-140730000000,96441000000,149153000000,5.82,-4.22,2.89,2908843000000,132329000000,-78691000000,48833000000,63767000000,4.55,-2.71,1.68,11980,2491003000000,93142000000,315920000000,31084000000,46979000000,3.74,12.68,1.25,2573351000000,91907000000,-24321000000,-7160000000,6278000000,3.57,-0.95,-0.28,3860,10444316000000,419168000000,701304000000,126850000000,3939,281793,138154,1.56,1.09,4.25,2.85
73,10120,KOSPI,LS ELECTRIC,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",1994-07-11,12월,"구자균, 김동현",http://www.ls-electric.com,경기도,2022-08-16,29995902,643286741089,47039125494,155269182251,37262706358,37696376036,7.31,24.14,5.79,589388869818,23352048906,18620275375,15198898680,15728825774,3.96,3.16,2.58,4968,598265873497,38800810999,99493670724,24224262562,23657729768,6.49,16.63,4.05,635611194815,40465833553,34681681709,21680545685,21704309689,6.37,5.46,3.41,3228,2402672528424,133713579421,288900985879,85176740861,2839,94842,47122,2.79,3.35,5.24,6.03
74,680,KOSPI,LS네트웍스,상품 종합 도매업,"혁화,의류,등산용품 도매,제조/부동산 임대",1973-11-15,12월,문성준,http://www.lsnetworks.co.kr,경상남도,2022-08-16,78816536,101361682408,2713664908,25919235603,20871713968,0,2.68,25.57,20.59,90605912298,-2664357065,1654597779,0,0,-2.94,1.83,0.0,1056,90398116255,-3835589247,15773548844,7153659613,0,-4.24,17.45,7.91,63905498862,-5138957443,-8044410566,0,0,-8.04,-12.59,0.0,360,334864620662,-32273793595,29302556344,-24705591334,-313,13227,6257,3.39,-2.01,7.98,-5.01
75,1120,KOSPI,LX인터내셔널,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",1976-01-30,12월,윤춘성,http://www.lxinternational.co.kr,서울특별시,2022-08-16,38752976,3955951439707,125768653916,-162080356596,76239781167,0,3.18,-4.1,1.93,3685179912825,113257394184,-51390322607,61143615562,0,3.07,-1.39,1.66,7868,2307264866718,30296982983,-59648109188,4822915385,0,1.31,-2.59,0.21,2449804180803,49852417657,-28986456961,256949526371,0,2.03,-1.18,10.49,496,11282632389570,159835470836,254785906848,297586971040,7679,99196,45372,2.45,5.52,7.93,16.92
76,108670,KOSPI,LX하우시스,플라스틱제품 제조업,"창호재, 자동차부품 등",2009-04-20,12월,"강계웅, 강인식",http://www.lxhausys.com,서울특별시,2022-08-16,9933333,900739000000,30091000000,119098000000,-13848000000,-14208000000,3.34,13.22,-1.54,773756000000,28001000000,114375000000,33501000000,33227000000,3.62,14.78,4.33,-5576,720077000000,13201000000,221756000000,2774000000,2175000000,1.83,30.8,0.39,723693000000,20818000000,127032000000,4594000000,4671000000,2.88,17.55,0.63,1116,3038037000000,70987000000,463875000000,-77122000000,-7763,174666,84283,-1.12,-3.23,-3.19,-9.21
77,383800,KOSPI,LX홀딩스,기타 금융업,지주회사,2021-05-27,12월,"구본준, 송치호",http://www.lxholdings.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,23150,KOSPI,MH에탄올,알코올음료 제조업,"주정,탄산가스 제조",1996-12-24,12월,최동호,http://www.mhethanol.com,경상남도,2022-08-12,7378785,28000006213,9034036145,15229343421,3128459449,0,32.26,54.39,11.17,22126812076,4019872468,5963389151,1661425970,0,18.17,26.95,7.51,1692,26747927231,5350978630,1863111873,1671444564,0,20.01,6.97,6.25,19766181220,-5096240491,-5404522072,-1172801400,0,-25.78,-27.34,-5.93,904,94645239210,15781923138,18985795759,6825562286,925,22147,10899,1.41,1.52,7.64,8.49
79,35420,KOSPI,NAVER,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",포털 서비스 및 온라인 광고,2008-11-28,12월,최수연,http://www.navercorp.com,경기도,2022-08-16,164098700,1663549112320,335625461885,540060471291,540551955631,540551955631,20.18,32.46,32.49,1499070070645,288833148414,196699012430,15314521708800,314627131275,19.27,13.12,1021.6,13176,1276041988441,308083164594,570934792335,90682203810,195675785505,24.14,44.74,7.11,1154694045031,291782450697,277945109195,134874581865,296558059754,25.27,24.07,11.68,2208,5304145900386,1215342457273,1447212217640,844996977149,5149,278471,50305,3.48,4.97,4.73,10.24
80,181710,KOSPI,NHN,소프트웨어 개발 및 공급업,한게임,2013-08-29,12월,정우진,http://www.nhn.com,경기도,2022-08-16,37520217,461655919114,23815001956,124041387846,11514671113,0,5.16,26.87,2.49,459907436053,29156124019,61547009445,19411004885,0,6.34,13.38,4.22,1224,405130543141,26449931141,43944636428,16405757508,0,6.53,10.85,4.05,394598813120,28293199465,-4819389663,14056247775,0,7.17,-1.22,3.56,1748,1675172074936,102193457994,141296327841,21445220592,571,103905,49151,0.86,0.84,1.18,1.16
81,400760,KOSPI,NH올원리츠,부동산 임대 및 공급업,부동산투자,2021-11-18,12월,김범수,http://www.nhreits.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,5940,KOSPI,NH투자증권,금융 지원 서비스업,"증권업,종합금융",1975-09-30,12월,정영채,http://www.nhqv.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
