,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_9,Quarter_Operating_Profit2019_9,Quarter_Cashflow2019_9,Quarter_Earn2019_9,Quarter_Continue_Earn2019_9,Quarter_Percent_Operating_Profit2019_9,Quarter_Percent_Cashflow2019_9,Quarter_Percent_Earn2019_9,Quarter_Revenue2019_6,Quarter_Operating_Profit2019_6,Quarter_Cashflow2019_6,Quarter_Earn2019_6,Quarter_Continue_Earn2019_6,Quarter_Percent_Operating_Profit2019_6,Quarter_Percent_Cashflow2019_6,Quarter_Percent_Earn2019_6,Quarter_Full_EPS,Last_Revenue2018_9,Last_Operating_Profit2018_9,Last_Cashflow2018_9,Last_Earn2018_9,Last_Continue_Earn2018_9,Last_Percent_Operating_Profit2018_9,Last_Percent_Cashflow2018_9,Last_Percent_Earn2018_9,Last_Revenue2018_6,Last_Operating_Profit2018_6,Last_Cashflow2018_6,Last_Earn2018_6,Last_Continue_Earn2018_6,Last_Percent_Operating_Profit2018_6,Last_Percent_Cashflow2018_6,Last_Percent_Earn2018_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
92,92,64960,KOSPI,SNT모티브,자동차 신품 부품 제조업,"자동차부품(서스펜션모듈,전장품,속옵서버,에어백,트로틀바디,너클),방산품(총포) 제조,도매",2002-03-11,12월,김형철,http://www.sntdaewoo.com,부산광역시,2019-11-08,239821044670.0,27200673282.0,24535791066.0,25161758082.0,25132502336.0,11.34,10.23,10.49,252301003851.0,22671398360.0,25587480489.0,21410914447.0,21410914447.0,8.99,10.14,8.49,6880.0,218082941009.0,13656585593.0,20709223763.0,10217036737.0,10068429289.0,6.26,9.5,4.68,221006811438.0,15134212884.0,5716514008.0,27693155263.0,24900653907.0,6.85,2.59,12.53,2792.0,1058426413776.0,56281776684.0,90371134259.0,56267343498.0,3848.0,94425.0,56411.0,4.95,4.7,7.29,6.82,5.08,2.140000000000001,9.967814795795007,
90,90,1740,KOSPI,SK네트웍스,기타 전문 도매업,"종합무역업(전자전기제품,섬유,에너지화학제품,철강금속제품),의류,수입산합판,MDF판매,정보통신사업,에너지유통사업",1977-06-30,12월,박상규,http://www.sknetworks.co.kr,경기도,2019-11-14,3873646000000.0,83334000000.0,635247000000.0,33526000000.0,37347000000.0,2.15,16.4,0.87,3363228000000.0,51910000000.0,276915000000.0,5785000000.0,4454000000.0,1.54,8.23,0.17,540.0,3530047000000.0,41287000000.0,-194437000000.0,-6739000000.0,-7854000000.0,1.17,-5.51,-0.19,3432363000000.0,21314000000.0,-618712000000.0,187000000.0,5490000000.0,0.62,-18.03,0.01,-108.0,13986475000000.0,137866000000.0,-199010000000.0,7252000000.0,29.0,19807.0,9314.0,0.63,0.09,2.73,0.31,0.98,0.92,9.733553122663803,
74,74,590,KOSPI,CS홀딩스,기타 금융업,"브랜드 수익, 자회사 배당",1975-12-22,12월,임규섭,http://www.chosunwelding.com,경상북도,2019-11-14,32950555286.0,4415077281.0,15936432401.0,3420624604.0,5372680820.0,13.4,48.36,10.38,33876863850.0,4608407743.0,8889846236.0,4741562481.0,4741562481.0,13.6,26.24,14.0,11852.0,30135076473.0,3118738857.0,4731230282.0,1367179564.0,2687774344.0,10.35,15.7,4.54,30129062103.0,3167764128.0,-296390301.0,1510811072.0,3048415027.0,10.51,-0.98,5.01,4736.0,122550868578.0,13319440370.0,10186160370.0,6274463625.0,5435.0,489438.0,238002.0,2.2,2.06,2.42,2.28,3.0500000000000007,3.09,9.342862678721168,
95,95,36530,KOSPI,SNT홀딩스,기타 금융업,"지배,경영지도,정리,육성",2002-10-22,12월,김도환,http://www.hisntholdings.com,서울특별시,2019-11-12,369885669704.0,40222267455.0,-5909532876.0,16241922951.0,0.0,10.87,-1.6,4.39,403086053265.0,33221897084.0,17887894337.0,46943440032.0,0.0,8.24,4.44,11.65,3984.0,339361689753.0,13546722231.0,38371825218.0,5574504790.0,0.0,3.99,11.31,1.64,346315517462.0,16602239921.0,22833408593.0,9319911649.0,0.0,4.79,6.59,2.69,1364.0,1401307482223.0,72650118645.0,128942883726.0,27438051496.0,1682.0,191753.0,92199.0,1.48,1.3,2.08,1.83,6.879999999999999,3.45,8.99452733548577,
173,173,16450,KOSPI,한세예스24홀딩스,봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",2000-01-06,12월,"김동녕, 김석환(각자 대표이사)",http://www.hansaeyes24.com,서울특별시,2019-11-14,769899017917.0,39802884937.0,57460825547.0,5365836872.0,0.0,5.17,7.46,0.7,627530180057.0,26149638028.0,17016529987.0,9419236241.0,0.0,4.17,2.71,1.5,536.0,708097268367.0,31364458181.0,5793958691.0,7490724461.0,0.0,4.43,0.82,1.06,584073025468.0,7636484024.0,-18878970607.0,-5673712909.0,0.0,1.31,-3.23,-0.97,748.0,2521499428907.0,56480874303.0,14516765870.0,-15918551070.0,-397.0,31550.0,15443.0,0.6,-0.95,1.7,-2.58,0.7400000000000002,2.86,8.727861596264306,
51,51,9770,KOSPI,삼정펄프,"펄프, 종이 및 판지 제조업","지류화장지,안면용,위생용 티슈 제조,판매",2006-10-17,12월,전성오,http://www.sjpulp.com,경기도,2019-11-14,35877553022.0,2451587110.0,9063882561.0,1690258858.0,0.0,6.83,25.26,4.71,35987245008.0,1720241581.0,5415943787.0,2157534475.0,0.0,4.78,15.05,6.0,2704.0,33012241449.0,-1992812080.0,52145194.0,-1071305300.0,0.0,-6.04,0.16,-3.25,32157228450.0,-151405438.0,1711376746.0,2534568449.0,0.0,-0.47,5.32,7.88,-1712.0,135612627002.0,-4291895045.0,1835364703.0,-554418502.0,-221.0,147511.0,72132.0,1.63,-0.27,1.83,-0.31,12.87,5.25,8.679542640043291,
73,73,120,KOSPI,CJ대한통운,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",1956-07-02,12월,강신호,http://www.cjlogistics.com,서울특별시,2019-11-14,2621805581814.0,88721737976.0,279217425551.0,6044338820.0,0.0,3.38,10.65,0.23,2534844925742.0,71788277232.0,156432343087.0,17629919987.0,0.0,2.83,6.17,0.7,1056.0,2418449071675.0,52856855890.0,55099697431.0,443650847.0,0.0,2.19,2.28,0.02,2284607837550.0,57109877657.0,-41890503793.0,5256903462.0,0.0,2.5,-1.83,0.23,76.0,9219680477069.0,242686925620.0,61914215815.0,52667426926.0,2308.0,309049.0,137226.0,0.13,0.67,0.34,1.68,1.19,0.33,8.408550443369759,
138,138,9270,KOSPI,신원,봉제의복 제조업,"여성,남성의류,스웨터,의복관련 악세사리,사카린,망초 제조,판매,수출입/섬유의류 도매/신용카드업/의류전문 물류대행 및 임대사업",1988-08-24,12월,박정주,http://www.sw.co.kr,서울특별시,2019-11-14,168654587960.0,1235451082.0,33113038338.0,1566833494.0,0.0,0.73,19.63,0.93,174624162386.0,3737223244.0,33585385165.0,111490264.0,0.0,2.14,19.23,0.06,68.0,156978559704.0,-681674521.0,19367503464.0,-3466143836.0,0.0,-0.43,12.34,-2.21,139800820766.0,-4693827749.0,21956833758.0,-4870903047.0,0.0,-3.36,15.71,-3.48,-152.0,621490809812.0,1463026650.0,5003820468.0,-5845348319.0,-64.0,4350.0,2015.0,0.76,-1.42,1.56,-3.2,1.16,5.5,7.437976420484689,
61,61,63160,KOSPI,종근당바이오,의약품 제조업,"의약품,원료의약품 제조",2001-12-11,12월,이정진,http://www.ckdbio.com,서울특별시,2019-11-14,34948587091.0,4379239541.0,16991724687.0,3327762674.0,0.0,12.53,48.62,9.52,32963249656.0,4023589758.0,14301977567.0,3172313790.0,0.0,12.21,43.39,9.62,2424.0,32553442455.0,2772455248.0,13375427372.0,2369911124.0,0.0,8.52,41.09,7.28,30872575648.0,907524525.0,10169317461.0,1646950087.0,0.0,2.94,32.94,5.33,1728.0,124510019004.0,7008984222.0,15535533728.0,7956187158.0,1450.0,56051.0,26917.0,3.18,4.31,4.32,5.39,4.01,9.27,7.3575771266308,
99,99,270,KOSPI,기아,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",1973-07-21,12월,"송호성,최준영(각자 대표이사)",http://www.kia.co.kr,서울특별시,2019-11-14,15089541000000.0,291465000000.0,3344504000000.0,325804000000.0,0.0,1.93,22.16,2.16,14506654000000.0,533619000000.0,1196397000000.0,505394000000.0,0.0,3.68,8.25,3.48,3212.0,14074306000000.0,117282000000.0,5042485000000.0,297741000000.0,0.0,0.83,35.83,2.12,14060127000000.0,352546000000.0,3385937000000.0,331897000000.0,0.0,2.51,24.08,2.36,2936.0,54169813000000.0,1157475000000.0,4470764000000.0,1155943000000.0,2851.0,140834.0,67199.0,1.18,2.23,2.28,4.24,1.1,1.1700000000000004,7.213392972982113,
49,49,2170,KOSPI,삼양통상,"가죽, 가방 및 유사제품 제조업","피혁원단,혁제운동화,혁제장갑,혁제스포츠용품 제조,상품중개,무역",1989-11-10,12월,허남각,http://www.samyangts.com,서울특별시,2019-11-14,49650637554.0,14343736112.0,38143191552.0,11497887818.0,0.0,28.89,76.82,23.16,48746458724.0,10579147221.0,20409416037.0,9182613420.0,0.0,21.7,41.87,18.84,15328.0,46361408948.0,7758829089.0,26749933064.0,6225716367.0,0.0,16.74,57.7,13.43,46476608678.0,6469250860.0,15701131052.0,5468853684.0,0.0,13.92,33.78,11.77,8300.0,183198269259.0,32126294577.0,42698338346.0,25294532466.0,8432.0,208037.0,97619.0,6.57,7.72,7.37,8.64,12.150000000000002,7.779999999999999,7.094755488749863,
68,68,10820,KOSPI,퍼스텍,무기 및 총포탄 제조업,"방위산업제품,프린터,불소화합물,자동차용 매트 제조/얼굴인식시스템 개발",1989-05-10,12월,손경석,http://www.firsteccom.co.kr,경상남도,2019-11-14,27844725689.0,-1123459557.0,25731105568.0,-1340312307.0,-1340312307.0,-4.03,92.41,-4.81,28843013960.0,3495761853.0,31782307946.0,3674567182.0,3704846723.0,12.12,110.19,12.74,-108.0,26101762751.0,-7658630959.0,17132427722.0,-7400138259.0,-7342757901.0,-29.34,65.64,-28.35,25143409785.0,-7381234824.0,12827196939.0,-13944460286.0,-13933281678.0,-29.36,51.02,-55.46,-612.0,131578010225.0,-22419734314.0,20933347820.0,-35554591084.0,-739.0,1551.0,821.0,-1.3,-22.13,-6.96,-90.04,25.31,41.48,6.677567927603757,
83,83,25000,KOSPI,KPX케미칼,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",1994-12-27,12월,"양준영, 김문영, 최재호(각자대표이사)",http://www.kpxchemical.com,서울특별시,2019-11-14,190048475119.0,14252067077.0,80183459269.0,11884137485.0,0.0,7.5,42.19,6.25,193801719705.0,12144254902.0,79547310142.0,9294575653.0,0.0,6.27,41.05,4.8,9820.0,179577347617.0,2692997701.0,15345103897.0,2484215996.0,0.0,1.5,8.55,1.38,198715225905.0,8604273953.0,19596908931.0,5224501663.0,0.0,4.33,9.86,2.63,2052.0,766681967916.0,23850343982.0,21433115284.0,11056312888.0,2284.0,190403.0,91654.0,4.16,2.07,5.16,2.49,6.0,1.9399999999999995,5.8309846096695175,
85,85,11070,KOSPI,LG이노텍,전자부품 제조업,기타 전자부품 제조업,2008-07-24,12월,정철동,http://www.lginnotek.co.kr,서울특별시,2019-11-14,2445946219550.0,186518638755.0,352246468477.0,124991428793.0,0.0,7.63,14.4,5.11,1522325447022.0,18771937729.0,227884516130.0,-5165267590.0,0.0,1.23,14.97,-0.34,21124.0,2313182338066.0,129695202177.0,591271950021.0,93678715343.0,0.0,5.61,25.56,4.05,1517883578802.0,13396025493.0,292265019701.0,15875584342.0,0.0,0.88,19.25,1.05,15832.0,7982103642672.0,263517409591.0,1062343411816.0,163099998728.0,6891.0,181070.0,89507.0,4.19,2.83,11.67,7.7,2.02,0.35,5.739447310279954,
43,43,84670,KOSPI,동양고속,육상 여객 운송업,고속버스 운송/부동산 임대,2005-07-25,12월,백남근,http://www.dyexpress.co.kr,경기도,2019-11-14,35319746283.0,3324282181.0,14173891611.0,2562017323.0,2558149781.0,9.41,40.13,7.25,35110206173.0,3544854409.0,9191787956.0,2760179399.0,2760179399.0,10.1,26.18,7.86,3536.0,33410681864.0,998866661.0,6684490013.0,1004177867.0,999479342.0,2.99,20.01,3.01,32929387108.0,508208413.0,5935215068.0,157956436.0,151531884.0,1.54,18.02,0.48,1384.0,132272992710.0,3007067501.0,7886098916.0,1379480915.0,476.0,79330.0,38915.0,2.59,0.7,4.46,1.22,6.42,8.559999999999999,5.713934324270755,
97,97,24070,KOSPI,WISCOM,플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",1996-11-22,12월,구영일,http://www.wiscom.co.kr,경기도,2019-11-14,27588395493.0,131389449.0,4652754063.0,-233818037.0,0.0,0.48,16.86,-0.85,29755325000.0,739984281.0,3571162559.0,1188257865.0,0.0,2.49,12.0,3.99,-60.0,26160475870.0,-349885588.0,-1264181522.0,-262941418.0,0.0,-1.34,-4.83,-1.01,28141386931.0,79008214.0,532345883.0,831177954.0,0.0,0.28,1.89,2.95,-68.0,111921029158.0,-344657584.0,3642435957.0,1050474329.0,68.0,15522.0,7644.0,-0.34,0.82,-0.39,0.9,1.82,2.21,5.458309054069971,
114,114,8970,KOSPI,동양철관,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",1977-03-05,12월,이곽우,http://www.dysp.co.kr,충청남도,2019-11-14,41151556916.0,1039657091.0,-21848824427.0,790192914.0,0.0,2.53,-53.09,1.92,35676854739.0,1170601598.0,-21302874941.0,820995415.0,0.0,3.28,-59.71,2.3,24.0,39185581240.0,-500062458.0,-127405606.0,-1115619842.0,0.0,-1.28,-0.33,-2.85,43933577006.0,482885241.0,-2183454790.0,-529073210.0,0.0,1.1,-4.97,-1.2,-36.0,161996515290.0,-3991481272.0,1476168832.0,-6577716239.0,-55.0,1341.0,665.0,0.92,-4.02,1.79,-8.32,3.81,2.18,5.017089484928105,
62,62,3780,KOSPI,진양산업,플라스틱제품 제조업,"합성수지,폴리우레탄스폰지 제조,도매,수출입",1973-06-26,12월,"김상용,조영태(각자대표이사)",http://www.cyc1963.com,경상남도,2019-11-14,15527351232.0,2593073012.0,5442332960.0,1907547465.0,0.0,16.7,35.05,12.29,15322470197.0,2325242414.0,3459206291.0,1727765384.0,0.0,15.18,22.58,11.28,584.0,14795386438.0,542162202.0,2753616318.0,409069248.0,0.0,3.66,18.61,2.76,15349941803.0,566209618.0,1029544912.0,409205879.0,0.0,3.69,6.71,2.67,124.0,59350306224.0,3020244131.0,4033858474.0,2411392972.0,185.0,5912.0,2724.0,7.03,4.76,9.88,6.81,13.04,11.49,4.947250259851577,-20.208909646878958
102,102,6280,KOSPI,녹십자,의약품 제조업,"알부민외 제조,판매",1989-08-01,12월,허은철,http://www.greencross.com,경기도,2019-11-14,369691298586.0,36557550399.0,9187844743.0,23325076517.0,0.0,9.89,2.49,6.31,359611996295.0,19635992951.0,8398497180.0,-14435350880.0,0.0,5.46,2.34,-4.01,7980.0,352300468103.0,27995432244.0,-28395947167.0,16614084456.0,0.0,7.95,-8.06,4.72,341838465597.0,13311771199.0,-26411408593.0,3805668531.0,0.0,3.89,-7.73,1.11,5684.0,1334877810113.0,50150708353.0,14410216138.0,34429474379.0,2946.0,192052.0,96365.0,2.52,2.0,4.16,3.06,1.9400000000000004,1.5699999999999998,4.936363149513485,6644.298438163153
45,45,12690,KOSPI,모나리자,기타 종이 및 판지 제품 제조업,"화장지,미용티슈 제조,도매",1988-10-14,12월,박세훈,http://www.monarisa.co.kr,서울특별시,2019-11-14,28405501946.0,435703900.0,3087211626.0,419966108.0,0.0,1.53,10.87,1.48,27835306425.0,766690539.0,1972884888.0,693492582.0,0.0,2.75,7.09,2.49,44.0,27113760027.0,-1107773295.0,824414007.0,-840212564.0,0.0,-4.09,3.04,-3.1,24617968132.0,-623805035.0,470757448.0,-394119859.0,0.0,-2.53,1.91,-1.6,-88.0,113031338873.0,-2495866940.0,1989757190.0,-1831214681.0,-50.0,3494.0,1764.0,1.06,-2.36,1.26,-2.84,5.62,5.279999999999999,4.764156346127124,
84,84,92230,KOSPI,KPX홀딩스,기초 화학물질 제조업,지주회사,2006-10-12,12월,양준영,http://www.kpxholdings.com,서울특별시,2019-11-14,249618969786.0,18621039109.0,105487267449.0,7678036217.0,20662148777.0,7.46,42.26,3.08,255873221778.0,16942447486.0,91679893579.0,13828241306.0,13828241306.0,6.62,35.83,5.4,7268.0,238990916557.0,5070754095.0,31613971728.0,3539473479.0,5836571218.0,2.12,13.23,1.48,264445973798.0,10866224501.0,31050629716.0,2210420327.0,7161057460.0,4.11,11.74,0.84,3348.0,1022420005091.0,33836039953.0,43399941133.0,3681412364.0,871.0,545233.0,266531.0,1.05,0.26,1.33,0.33,5.34,2.51,4.447053211106113,
174,174,9180,KOSPI,한솔로지스틱스,기타 운송관련 서비스업,"지류펄프 보관창고 운영/화물취급,화물운송알선,물류컨설팅/종합쇼핑몰운영,통신판매,인터넷백화점",1989-11-13,12월,황규호,http://www.hansollogistics.com,서울특별시,2019-11-11,121209068356.0,2818910065.0,22662641523.0,2294187477.0,0.0,2.33,18.7,1.89,110554386616.0,2885897928.0,11285455329.0,1366390690.0,0.0,2.61,10.21,1.24,332.0,116170588093.0,2271833393.0,5304383402.0,1195723221.0,0.0,1.96,4.57,1.03,114595017742.0,1490145470.0,3982994563.0,418271983.0,0.0,1.3,3.48,0.37,172.0,434161852578.0,3903273509.0,62254906.0,1454232548.0,52.0,3402.0,2049.0,2.67,1.15,9.76,2.58,0.3700000000000001,1.3099999999999998,4.337139327354064,
109,109,16090,KOSPI,대현,봉제의복 제조업,"여성의류 및 악세사리류 제조,도매,유통(백화점)",1990-09-20,12월,신현균,http://www.daehyun.co.kr,서울특별시,2019-11-12,61097535696.0,1446896606.0,8077202959.0,1452591854.0,0.0,2.37,13.22,2.38,64544025860.0,4378206612.0,13540672640.0,3868573566.0,0.0,6.78,20.98,5.99,128.0,58561258740.0,939349697.0,19204078382.0,1059874564.0,0.0,1.6,32.79,1.81,60436405962.0,3325103217.0,11848980509.0,3389616643.0,0.0,5.5,19.61,5.61,92.0,286316281764.0,17900257894.0,16871327590.0,14958873526.0,337.0,8634.0,4192.0,1.11,5.78,1.48,8.06,0.77,1.2800000000000002,4.330980942982374,
130,130,4690,KOSPI,삼천리,연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,1976-12-23,12월,"이찬의, 유재권",http://www.samchully.co.kr,서울특별시,2019-11-14,570008683804.0,748969121.0,252786218944.0,-8988653443.0,-8778942060.0,0.13,44.35,-1.58,655936704008.0,6408867452.0,246569949416.0,134389757.0,242780343.0,0.98,37.59,0.02,-8864.0,548461991956.0,-2412495550.0,115185061744.0,-4659183239.0,-4553684779.0,-0.44,21.0,-0.85,643512140640.0,4906485162.0,148025396374.0,-4918150821.0,-4891080110.0,0.76,23.0,-0.76,-4596.0,3458139501166.0,82341339713.0,125020395517.0,26603771046.0,6561.0,697966.0,337455.0,-0.51,0.72,-1.27,1.94,0.5700000000000001,0.2199999999999999,3.9285660928220834,
64,64,650,KOSPI,천일고속,육상 여객 운송업,"고속버스운수(경부선,44개 노선),도로여객운수업,운수창고업,유류판매,부동산 임대",1977-06-23,12월,박도현,http://www.chunilexpress.com,부산광역시,2019-11-14,15191745240.0,270022166.0,4876367715.0,260949829.0,0.0,1.78,32.1,1.72,14573910564.0,-28028857.0,3001204740.0,48923528.0,0.0,-0.19,20.59,0.34,728.0,14626064867.0,-921125461.0,-4644132480.0,-633183317.0,0.0,-6.3,-31.75,-4.33,13735058264.0,-749186457.0,-4490843671.0,778903392.0,0.0,-5.45,-32.7,5.67,-1772.0,55559197497.0,-3153331551.0,-3544590831.0,0.0,0.0,75289.0,43297.0,0.65,0.0,0.97,0.0,8.08,5.26,3.8676183795431816,
94,94,3570,KOSPI,SNT중공업,자동차 신품 부품 제조업,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",1976-07-08,12월,박재석,http://www.hisntd.com,경상남도,2019-11-08,93527774306.0,2661600766.0,8265523270.0,1469231838.0,0.0,2.85,8.84,1.57,105279137623.0,3839571242.0,559890691.0,3951136235.0,0.0,3.65,0.53,3.75,176.0,90151493124.0,-1336719005.0,16662048745.0,1735944258.0,0.0,-1.48,18.48,1.93,101552810918.0,-346413212.0,16731529744.0,806539683.0,0.0,-0.34,16.48,0.79,208.0,396259118104.0,16103600225.0,36672642444.0,19818448007.0,595.0,36776.0,18269.0,0.35,2.34,0.48,3.26,4.33,3.99,3.745119537128522,
139,139,4080,KOSPI,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",1991-02-08,12월,이용익,http://www.shinhung.co.kr,서울특별시,2019-11-14,30914189452.0,941104442.0,2768380267.0,502316788.0,0.0,3.04,8.96,1.62,29861787649.0,362297507.0,2519502799.0,390200637.0,0.0,1.21,8.44,1.31,208.0,30143236520.0,493911359.0,227105250.0,474836040.0,0.0,1.64,0.75,1.58,29351479936.0,-121420232.0,784441394.0,3783386173.0,0.0,-0.41,2.67,12.89,196.0,121544611974.0,1108221762.0,1979454000.0,3054107493.0,321.0,18340.0,9193.0,0.69,2.3,1.13,3.5,1.4,1.62,2.5576315651720867,
132,132,7540,KOSPI,샘표,기타 금융업,"간장,된장,고추장 제조,가공,판매,무역",1976-06-29,12월,박진선,http://www.sempio.com,서울특별시,2019-11-14,73611968608.0,10186697475.0,27577991722.0,3880194882.0,0.0,13.84,37.46,5.27,69111811625.0,9734953584.0,10696969992.0,8393511500.0,0.0,14.09,15.48,12.14,5396.0,71825176883.0,8367877877.0,13430738014.0,2122191171.0,0.0,11.65,18.7,2.95,67706914734.0,4949897707.0,5526267486.0,9542731400.0,0.0,7.31,8.16,14.09,2948.0,275861155978.0,19666147392.0,27624187357.0,12854656268.0,4469.0,173918.0,81028.0,2.32,4.01,3.1,5.52,2.1899999999999995,6.78,2.4876955442944526,
183,183,93240,KOSPI,형지엘리트,봉제의복 제조업,"학생복,스포츠의류,작업복 제조,도매",2009-09-28,06월,최병오,http://www.hyungji-elite.com,인천광역시,2019-11-14,43776347719.0,1478175219.0,-4141110797.0,-1493896520.0,0.0,3.38,-9.46,-3.41,45524968442.0,1954117665.0,-2710085040.0,1765913073.0,0.0,4.29,-5.95,3.88,-188.0,42718143670.0,175779788.0,-3066991882.0,-1594450745.0,0.0,0.41,-7.18,-3.73,41949788873.0,768504664.0,-9156317144.0,1632325730.0,0.0,1.83,-21.83,3.89,-204.0,166185122109.0,-1214634833.0,3317979995.0,-6132793641.0,-196.0,4321.0,1898.0,-2.17,-4.42,-4.35,-10.37,2.97,2.46,2.477177044898496,
167,167,19180,KOSPI,티에이치엔,기타 전기장비 제조업,"자동차부품(전기배선장치류) 제조,도매",1996-07-31,12월,"이광연, 채승훈",http://www.th-net.co.kr,대구광역시,2019-11-14,94305910099.0,5461631142.0,13030496500.0,1444134261.0,0.0,5.79,13.82,1.53,106993778909.0,6001895990.0,31066117221.0,8246210386.0,0.0,5.61,29.04,7.71,320.0,92331905767.0,1740151030.0,15509288253.0,-3683205305.0,0.0,1.88,16.8,-3.99,92772334065.0,2357709708.0,5552592503.0,-1396694216.0,0.0,2.54,5.99,-1.51,-816.0,372768605054.0,11217101180.0,15196812185.0,5035822895.0,279.0,6070.0,2236.0,1.23,2.37,5.27,12.51,3.91,3.0700000000000003,2.137943883646688,
96,96,77970,KOSPI,STX엔진,일반 목적용 기계 제조업,"엔진,터빈,내연기관 제조,도매",2004-05-10,12월,박기문,http://www.stxengine.co.kr,경상남도,2019-11-14,123915000000.0,2511000000.0,80185000000.0,808000000.0,0.0,2.03,64.71,0.65,191302000000.0,18824000000.0,44715000000.0,12936000000.0,0.0,9.84,23.37,6.76,140.0,121359000000.0,1660000000.0,-76938000000.0,-1712000000.0,0.0,1.37,-63.4,-1.41,108266000000.0,3180000000.0,-42679000000.0,1086000000.0,0.0,2.94,-39.42,1.0,-296.0,577328000000.0,31337000000.0,-59180000000.0,27899000000.0,1212.0,20912.0,9614.0,0.17,3.23,0.67,12.61,0.6599999999999997,6.9,2.106147875312091,
160,160,100250,KOSPI,진양홀딩스,플라스틱제품 제조업,"투자,경영컨설팅",2008-02-15,12월,"양준영,임규호(각자대표)",http://cyholdings.kr,부산광역시,2019-11-14,55188229285.0,3333796169.0,17232299552.0,3735501223.0,0.0,6.04,31.22,6.77,56400643354.0,3665629942.0,6801057689.0,2934407927.0,2934407927.0,6.5,12.06,5.2,264.0,54420519495.0,1195328428.0,7833909641.0,899557239.0,0.0,2.2,14.4,1.65,64360859084.0,2599480168.0,6021578100.0,1787167380.0,-971650547.0,4.04,9.36,2.78,64.0,241827149551.0,9302659639.0,11329839375.0,1086465323.0,19.0,13029.0,6424.0,1.47,0.22,2.03,0.3,3.84,2.46,1.4106991207067308,
150,150,129260,KOSPI,인터지스,도로 화물 운송업,"화물운송,알선,하역",2011-12-16,12월,박동호,http://www.intergis.co.kr,부산광역시,2019-11-14,124298127935.0,3474119779.0,16037528038.0,2324191272.0,2306763313.0,2.79,12.9,1.87,121881362888.0,3330410071.0,8013489136.0,1347981212.0,1347981212.0,2.73,6.57,1.11,312.0,124239141363.0,2576824074.0,-9820694152.0,745882952.0,1332918165.0,2.07,-7.9,0.6,127268038117.0,914798102.0,-701700142.0,311117865.0,1080471099.0,0.72,-0.55,0.24,100.0,492443106290.0,9421392989.0,-11933202222.0,-13510536633.0,-454.0,15005.0,7509.0,0.96,-2.87,2.08,-6.05,0.7200000000000002,2.01,0.0474782515017984,
146,146,47400,KOSPI,유니온머티리얼,"내화, 비내화 요업제품 제조업","페라이트,세라믹 제조,도매",2009-09-29,12월,"김진영, 이우선",http://unionmaterials.com,대구광역시,2019-11-14,28066076937.0,1084237013.0,4679948266.0,1415712946.0,0.0,3.86,16.67,5.04,28255446667.0,2598020431.0,3744609096.0,2480097800.0,0.0,9.19,13.25,8.78,132.0,28495509482.0,488387578.0,-2684997753.0,23416722.0,0.0,1.71,-9.42,0.08,28576248783.0,663481069.0,-2492755219.0,1055177075.0,0.0,2.32,-8.72,3.69,0.0,112336021352.0,481748850.0,-225758499.0,-8795052343.0,-209.0,4258.0,1869.0,1.71,-6.1,3.1,-11.2,2.15,6.869999999999999,-1.5070183085207278,
65,65,7810,KOSPI,코리아써키트,전자부품 제조업,"인쇄회로기판,Module 제조/부동산(건물) 임대",1985-09-09,12월,장세준,http://www.kcg.co.kr,경기도,2019-11-14,135163862042.0,5716357509.0,48947867425.0,8663204649.0,0.0,4.23,36.21,6.41,129025622907.0,1546172703.0,36571835147.0,1400817730.0,0.0,1.2,28.34,1.09,1464.0,137952119457.0,-2873707203.0,7602910159.0,-3485945241.0,0.0,-2.08,5.51,-2.53,129403061191.0,-9154910100.0,-7109686822.0,-12121481660.0,0.0,-7.07,-5.49,-9.37,-588.0,535824715216.0,-17887232935.0,10030345062.0,-35735324132.0,-1512.0,33257.0,16415.0,3.66,-7.14,4.4,-9.22,6.3100000000000005,8.27,-2.0211776564035366,
